blink_data,blink_tick_ms,epoch
0.0,-0.057,1582328707.451943
0.0,-0.056,1582328707.451944
0.0,-0.055,1582328707.451945
0.0,-0.054,1582328707.451946
0.0,-0.053,1582328707.451947
0.0,-0.052000000000000005,1582328707.451948
0.0,-0.051000000000000004,1582328707.451949
0.0,-0.05,1582328707.45195
0.0,-0.049,1582328707.451951
0.0,-0.048,1582328707.451952
0.0,-0.047,1582328707.451953
0.0,-0.046,1582328707.451954
0.0,-0.045,1582328707.451955
0.0,-0.044,1582328707.451956
0.0,-0.043000000000000003,1582328707.451957
0.0,-0.042,1582328707.451958
0.0,-0.041,1582328707.451959
0.0,-0.04,1582328707.45196
0.0,-0.039,1582328707.451961
0.0,-0.038,1582328707.451962
0.0,-0.037,1582328707.451963
0.0,-0.036000000000000004,1582328707.451964
0.0,-0.035,1582328707.451965
0.0,-0.034,1582328707.451966
0.0,-0.033,1582328707.451967
0.0,-0.032,1582328707.451968
0.0,-0.031,1582328707.451969
0.0,-0.03,1582328707.45197
0.0,-0.029,1582328707.451971
0.0,-0.028,1582328707.451972
0.0,-0.027,1582328707.451973
0.0,-0.026000000000000002,1582328707.451974
0.0,-0.025,1582328707.451975
0.0,-0.024,1582328707.451976
0.0,-0.023,1582328707.451977
0.0,-0.022,1582328707.451978
0.0,-0.021,1582328707.451979
0.0,-0.02,1582328707.45198
0.0,-0.019,1582328707.451981
0.0,-0.018000000000000002,1582328707.451982
0.0,-0.017,1582328707.451983
