blink_data,blink_tick_ms,blink_payload_ID,temple_temp,temple_therm,temple_tick_ms,nose_temp,nose_therm,nose_tick_ms,parsed_sec_tick_ms,parsed_sec_epoch,quatI,quatJ,quatK,quatReal,quatRadianAccuracy,rot_tick_ms,activityConfidence,tick_ms_activity,pos_x,pos_y,pos_z,pos_accuracy,tick_ms_pos,pos_epoch,tick_ms,epoch,system_epoch
"('blink_data', b'xwxxtvvvxxxyyxxxxxxxxxxxxxxxwxvwwxwxxxxxwxuvvvxxyyxyxxxxxxxxxxxxxxxxxxxxxwwwxwxtvvvxxxyyyxxxxxxxxxxx')","('blink_tick_ms', 8873)","('blink_payload_ID', 930)","('temple_temp', 176)","('temple_therm', 3769)","('temple_tick_ms', 9481)","('nose_temp', 1224)","('nose_therm', 1567)","('nose_tick_ms', 9431)","('parsed_sec_tick_ms', 9882)","('parsed_sec_epoch', 946684812)","('quatI', -0.55511474609375)","('quatJ', 0.06231689453125)","('quatK', 0.08099365234375)","('quatReal', 0.82550048828125)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 9581)","('activityConfidence', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00')","('tick_ms_activity', 0)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 9893)","('epoch', 1581714729)",1581642736.04404
"('blink_data', b'yyyyvxxxzzzzzzzzzzzzzyyyzyyyyyyyyyyyyyyyyyxxxxzzzzzzzzzzzzzzyyzyyyyyyyyyyyyyyyyvxxxzzzz{zzzzzzzzzzyz')","('blink_tick_ms', 8973)","('blink_payload_ID', 1120)","('temple_temp', 208)","('temple_therm', 3797)","('temple_tick_ms', 9581)","('nose_temp', 1251)","('nose_therm', 1566)","('nose_tick_ms', 9531)","('parsed_sec_tick_ms', 9882)","('parsed_sec_epoch', 946684812)","('quatI', -0.5601806640625)","('quatJ', 0.06671142578125)","('quatK', 0.072998046875)","('quatReal', 0.82244873046875)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 9681)","('activityConfidence', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00')","('tick_ms_activity', 0)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 9996)","('epoch', 1581714729)",1581642736.157092
"('blink_data', b'||||xz{z||}}}}}}||||||||||||||||||||||||||z{zz||}}}}}}|||||||||||||||||||||||||xz{z|||}}}}}|||||||||')","('blink_tick_ms', 9064)","('blink_payload_ID', 1300)","('temple_temp', 177)","('temple_therm', 3783)","('temple_tick_ms', 9681)","('nose_temp', 1262)","('nose_therm', 1567)","('nose_tick_ms', 9631)","('parsed_sec_tick_ms', 9882)","('parsed_sec_epoch', 946684812)","('quatI', -0.576904296875)","('quatJ', 0.02630615234375)","('quatK', 0.039794921875)","('quatReal', 0.8154296875)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 9781)","('activityConfidence', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00')","('tick_ms_activity', 0)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 10099)","('epoch', 1581714729)",1581642736.2515888
"('blink_data', b'}}}}}}}}|}}}~}}}}}}}}|}|}|||||||||||||||||z{{{}}}}}}}}}}}}}|}}|||||||||||||||||yz{z}}}}}}}}}}}|}||||')","('blink_tick_ms', 9173)","('blink_payload_ID', 1490)","('temple_temp', 169)","('temple_therm', 3761)","('temple_tick_ms', 9781)","('nose_temp', 1261)","('nose_therm', 1566)","('nose_tick_ms', 9731)","('parsed_sec_tick_ms', 9882)","('parsed_sec_epoch', 946684812)","('quatI', -0.60693359375)","('quatJ', -0.05645751953125)","('quatK', 0.01171875)","('quatReal', 0.79266357421875)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 9881)","('activityConfidence', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00')","('tick_ms_activity', 0)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 10208)","('epoch', 1581714729)",1581642736.3533943
"('blink_data', b'||{{{{{{{{{{{{{{{{{{{{{{{{{{zwyyy{{{|||{{{{{{{{{{{{{{{{{{{{{z{{zzzzyyyy{{{||{{{{{{{{{{{{{{{{{{{{{{{{')","('blink_tick_ms', 9274)","('blink_payload_ID', 1680)","('temple_temp', 162)","('temple_therm', 3741)","('temple_tick_ms', 9881)","('nose_temp', 1234)","('nose_therm', 1567)","('nose_tick_ms', 9831)","('parsed_sec_tick_ms', 9882)","('parsed_sec_epoch', 946684812)","('quatI', -0.59515380859375)","('quatJ', -0.22674560546875)","('quatK', -0.0618896484375)","('quatReal', 0.76849365234375)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 9980)","('activityConfidence', b'[\x02\x00\x03\x04\x00\x00\x00\x00')","('tick_ms_activity', 10200)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 10310)","('epoch', 1581714729)",1581642736.465638
"('blink_data', b'pppppppppppopppopnnnnpppqqqpppppppppppppppopopopopopoplnnnpppqqqppppppppppppopopopppopopppoononnpppq')","('blink_tick_ms', 9374)","('blink_payload_ID', 1870)","('temple_temp', 120)","('temple_therm', 3744)","('temple_tick_ms', 9981)","('nose_temp', 1192)","('nose_therm', 1567)","('nose_tick_ms', 9931)","('parsed_sec_tick_ms', 10382)","('parsed_sec_epoch', 946684812)","('quatI', -0.5396728515625)","('quatJ', -0.36712646484375)","('quatK', -0.150390625)","('quatReal', 0.74249267578125)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 10081)","('activityConfidence', b'[\x02\x00\x03\x04\x00\x00\x00\x00')","('tick_ms_activity', 10200)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 10413)","('epoch', 1581714729)",1581642736.5716302
"('blink_data', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","('blink_tick_ms', 0)","('blink_payload_ID', 0)","('temple_temp', 176)","('temple_therm', 3745)","('temple_tick_ms', 10081)","('nose_temp', 1206)","('nose_therm', 1568)","('nose_tick_ms', 10031)","('parsed_sec_tick_ms', 10382)","('parsed_sec_epoch', 946684812)","('quatI', -0.48748779296875)","('quatJ', -0.473388671875)","('quatK', -0.26177978515625)","('quatReal', 0.68536376953125)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 10180)","('activityConfidence', b'[\x02\x00\x03\x04\x00\x00\x00\x00')","('tick_ms_activity', 10200)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 10516)","('epoch', 1581714729)",1581642736.6808937
"('blink_data', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","('blink_tick_ms', 0)","('blink_payload_ID', 0)","('temple_temp', 440)","('temple_therm', 3757)","('temple_tick_ms', 10181)","('nose_temp', 1238)","('nose_therm', 1568)","('nose_tick_ms', 10131)","('parsed_sec_tick_ms', 10382)","('parsed_sec_epoch', 946684812)","('quatI', -0.46844482421875)","('quatJ', -0.5052490234375)","('quatK', -0.3096923828125)","('quatReal', 0.6552734375)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 10280)","('activityConfidence', b'[\x02\x00\x03\x04\x00\x00\x00\x00')","('tick_ms_activity', 10200)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 10619)","('epoch', 1581714729)",1581642736.7749834
"('blink_data', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","('blink_tick_ms', 0)","('blink_payload_ID', 0)","('temple_temp', 720)","('temple_therm', 3767)","('temple_tick_ms', 10281)","('nose_temp', 1278)","('nose_therm', 1567)","('nose_tick_ms', 10231)","('parsed_sec_tick_ms', 10382)","('parsed_sec_epoch', 946684812)","('quatI', -0.443603515625)","('quatJ', -0.54022216796875)","('quatK', -0.33612060546875)","('quatReal', 0.63116455078125)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 10380)","('activityConfidence', b'[\x02\x00\x03\x04\x00\x00\x00\x00')","('tick_ms_activity', 10200)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 10722)","('epoch', 1581714729)",1581642736.8780863
"('blink_data', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","('blink_tick_ms', 0)","('blink_payload_ID', 0)","('temple_temp', 886)","('temple_therm', 3757)","('temple_tick_ms', 10381)","('nose_temp', 1326)","('nose_therm', 1567)","('nose_tick_ms', 10331)","('parsed_sec_tick_ms', 10382)","('parsed_sec_epoch', 946684812)","('quatI', -0.437744140625)","('quatJ', -0.56011962890625)","('quatK', -0.33636474609375)","('quatReal', 0.61767578125)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 10480)","('activityConfidence', b'[\x02\x00\x03\x04\x00\x00\x00\x00')","('tick_ms_activity', 10200)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 10824)","('epoch', 1581714729)",1581642736.9878213
