blink_data,blink_tick_ms,epoch
0.0,-0.067,1616015408.727933
0.0,-0.066,1616015408.727934
0.0,-0.065,1616015408.727935
0.0,-0.064,1616015408.727936
0.0,-0.063,1616015408.727937
0.0,-0.062,1616015408.727938
0.0,-0.061,1616015408.727939
0.0,-0.06,1616015408.72794
0.0,-0.059000000000000004,1616015408.727941
0.0,-0.058,1616015408.727942
0.0,-0.057,1616015408.727943
0.0,-0.056,1616015408.727944
0.0,-0.055,1616015408.727945
0.0,-0.054,1616015408.727946
0.0,-0.053,1616015408.727947
0.0,-0.052000000000000005,1616015408.727948
0.0,-0.051000000000000004,1616015408.727949
0.0,-0.05,1616015408.72795
0.0,-0.049,1616015408.727951
0.0,-0.048,1616015408.727952
0.0,-0.047,1616015408.727953
0.0,-0.046,1616015408.727954
0.0,-0.045,1616015408.727955
0.0,-0.044,1616015408.727956
0.0,-0.043000000000000003,1616015408.727957
0.0,-0.042,1616015408.727958
0.0,-0.041,1616015408.727959
0.0,-0.04,1616015408.72796
0.0,-0.039,1616015408.727961
0.0,-0.038,1616015408.727962
0.0,-0.037,1616015408.727963
0.0,-0.036000000000000004,1616015408.727964
0.0,-0.035,1616015408.727965
0.0,-0.034,1616015408.727966
0.0,-0.033,1616015408.727967
0.0,-0.032,1616015408.727968
0.0,-0.031,1616015408.727969
0.0,-0.03,1616015408.72797
0.0,-0.029,1616015408.727971
0.0,-0.028,1616015408.727972
0.0,-0.027,1616015408.727973
0.0,-0.026000000000000002,1616015408.727974
0.0,-0.025,1616015408.727975
0.0,-0.024,1616015408.727976
0.0,-0.023,1616015408.727977
0.0,-0.022,1616015408.727978
0.0,-0.021,1616015408.727979
0.0,-0.02,1616015408.72798
0.0,-0.019,1616015408.727981
0.0,-0.018000000000000002,1616015408.727982
0.0,-0.017,1616015408.727983
0.0,-0.016,1616015408.727984
0.0,-0.015,1616015408.727985
0.0,-0.014,1616015408.727986
0.0,-0.013000000000000001,1616015408.727987
0.0,-0.012,1616015408.727988
0.0,-0.011,1616015408.727989
0.0,-0.01,1616015408.72799
0.0,-0.009000000000000001,1616015408.727991
0.0,-0.008,1616015408.727992
0.0,-0.007,1616015408.727993
0.0,-0.006,1616015408.727994
0.0,-0.005,1616015408.727995
0.0,-0.004,1616015408.727996
0.0,-0.003,1616015408.727997
0.0,-0.002,1616015408.727998
0.0,-0.001,1616015408.727999
0.0,0.0,1616015408.728
0.0,-0.099,1616015409.628901
0.0,-0.098,1616015409.628902
0.0,-0.097,1616015409.628903
0.0,-0.096,1616015409.628904
0.0,-0.095,1616015409.628905
0.0,-0.094,1616015409.628906
0.0,-0.093,1616015409.628907
0.0,-0.092,1616015409.628908
0.0,-0.091,1616015409.628909
0.0,-0.09,1616015409.62891
0.0,-0.089,1616015409.628911
0.0,-0.088,1616015409.628912
0.0,-0.08700000000000001,1616015409.628913
0.0,-0.08600000000000001,1616015409.628914
0.0,-0.085,1616015409.628915
0.0,-0.084,1616015409.628916
0.0,-0.083,1616015409.628917
0.0,-0.082,1616015409.628918
0.0,-0.081,1616015409.628919
0.0,-0.08,1616015409.62892
0.0,-0.079,1616015409.628921
0.0,-0.078,1616015409.628922
0.0,-0.077,1616015409.628923
0.0,-0.076,1616015409.628924
0.0,-0.075,1616015409.628925
0.0,-0.074,1616015409.628926
0.0,-0.073,1616015409.628927
0.0,-0.07200000000000001,1616015409.628928
0.0,-0.07100000000000001,1616015409.628929
0.0,-0.07,1616015409.62893
0.0,-0.069,1616015409.628931
0.0,-0.068,1616015409.628932
0.0,-0.067,1616015409.628933
0.0,-0.066,1616015409.628934
0.0,-0.065,1616015409.628935
0.0,-0.064,1616015409.628936
0.0,-0.063,1616015409.628937
0.0,-0.062,1616015409.628938
0.0,-0.061,1616015409.628939
0.0,-0.06,1616015409.62894
0.0,-0.059000000000000004,1616015409.628941
0.0,-0.058,1616015409.628942
0.0,-0.057,1616015409.628943
0.0,-0.056,1616015409.628944
0.0,-0.055,1616015409.628945
0.0,-0.054,1616015409.628946
0.0,-0.053,1616015409.628947
0.0,-0.052000000000000005,1616015409.628948
0.0,-0.051000000000000004,1616015409.628949
0.0,-0.05,1616015409.62895
0.0,-0.049,1616015409.628951
0.0,-0.048,1616015409.628952
0.0,-0.047,1616015409.628953
0.0,-0.046,1616015409.628954
0.0,-0.045,1616015409.628955
0.0,-0.044,1616015409.628956
0.0,-0.043000000000000003,1616015409.628957
0.0,-0.042,1616015409.628958
0.0,-0.041,1616015409.628959
0.0,-0.04,1616015409.62896
0.0,-0.039,1616015409.628961
0.0,-0.038,1616015409.628962
0.0,-0.037,1616015409.628963
0.0,-0.036000000000000004,1616015409.628964
0.0,-0.035,1616015409.628965
0.0,-0.034,1616015409.628966
0.0,-0.033,1616015409.628967
0.0,-0.032,1616015409.628968
0.0,-0.031,1616015409.628969
0.0,-0.03,1616015409.62897
0.0,-0.029,1616015409.628971
0.0,-0.028,1616015409.628972
0.0,-0.027,1616015409.628973
0.0,-0.026000000000000002,1616015409.628974
0.0,-0.025,1616015409.628975
0.0,-0.024,1616015409.628976
0.0,-0.023,1616015409.628977
0.0,-0.022,1616015409.628978
0.0,-0.021,1616015409.628979
0.0,-0.02,1616015409.62898
0.0,-0.019,1616015409.628981
0.0,-0.018000000000000002,1616015409.628982
0.0,-0.017,1616015409.628983
0.0,-0.016,1616015409.628984
0.0,-0.015,1616015409.628985
0.0,-0.014,1616015409.628986
0.0,-0.013000000000000001,1616015409.628987
0.0,-0.012,1616015409.628988
0.0,-0.011,1616015409.628989
0.0,-0.01,1616015409.62899
0.0,-0.009000000000000001,1616015409.628991
0.0,-0.008,1616015409.628992
0.0,-0.007,1616015409.628993
0.0,-0.006,1616015409.628994
0.0,-0.005,1616015409.628995
0.0,-0.004,1616015409.628996
0.0,-0.003,1616015409.628997
0.0,-0.002,1616015409.628998
0.0,-0.001,1616015409.628999
0.0,0.0,1616015409.629
0.0,-0.099,1616015409.529901
0.0,-0.098,1616015409.529902
0.0,-0.097,1616015409.529903
0.0,-0.096,1616015409.529904
0.0,-0.095,1616015409.529905
0.0,-0.094,1616015409.529906
0.0,-0.093,1616015409.529907
0.0,-0.092,1616015409.529908
0.0,-0.091,1616015409.529909
0.0,-0.09,1616015409.52991
0.0,-0.089,1616015409.529911
0.0,-0.088,1616015409.529912
0.0,-0.08700000000000001,1616015409.529913
0.0,-0.08600000000000001,1616015409.529914
0.0,-0.085,1616015409.529915
0.0,-0.084,1616015409.529916
0.0,-0.083,1616015409.529917
0.0,-0.082,1616015409.529918
0.0,-0.081,1616015409.529919
0.0,-0.08,1616015409.52992
0.0,-0.079,1616015409.529921
0.0,-0.078,1616015409.529922
0.0,-0.077,1616015409.529923
0.0,-0.076,1616015409.529924
0.0,-0.075,1616015409.529925
0.0,-0.074,1616015409.529926
0.0,-0.073,1616015409.529927
0.0,-0.07200000000000001,1616015409.529928
0.0,-0.07100000000000001,1616015409.529929
0.0,-0.07,1616015409.52993
0.0,-0.069,1616015409.529931
0.0,-0.068,1616015409.529932
0.0,-0.067,1616015409.529933
0.0,-0.066,1616015409.529934
0.0,-0.065,1616015409.529935
0.0,-0.064,1616015409.529936
0.0,-0.063,1616015409.529937
0.0,-0.062,1616015409.529938
0.0,-0.061,1616015409.529939
0.0,-0.06,1616015409.52994
0.0,-0.059000000000000004,1616015409.529941
0.0,-0.058,1616015409.529942
0.0,-0.057,1616015409.529943
0.0,-0.056,1616015409.529944
0.0,-0.055,1616015409.529945
0.0,-0.054,1616015409.529946
0.0,-0.053,1616015409.529947
0.0,-0.052000000000000005,1616015409.529948
0.0,-0.051000000000000004,1616015409.529949
0.0,-0.05,1616015409.52995
0.0,-0.049,1616015409.529951
0.0,-0.048,1616015409.529952
0.0,-0.047,1616015409.529953
0.0,-0.046,1616015409.529954
0.0,-0.045,1616015409.529955
0.0,-0.044,1616015409.529956
0.0,-0.043000000000000003,1616015409.529957
0.0,-0.042,1616015409.529958
0.0,-0.041,1616015409.529959
0.0,-0.04,1616015409.52996
0.0,-0.039,1616015409.529961
0.0,-0.038,1616015409.529962
0.0,-0.037,1616015409.529963
0.0,-0.036000000000000004,1616015409.529964
0.0,-0.035,1616015409.529965
0.0,-0.034,1616015409.529966
0.0,-0.033,1616015409.529967
0.0,-0.032,1616015409.529968
0.0,-0.031,1616015409.529969
0.0,-0.03,1616015409.52997
0.0,-0.029,1616015409.529971
0.0,-0.028,1616015409.529972
0.0,-0.027,1616015409.529973
0.0,-0.026000000000000002,1616015409.529974
0.0,-0.025,1616015409.529975
0.0,-0.024,1616015409.529976
0.0,-0.023,1616015409.529977
0.0,-0.022,1616015409.529978
0.0,-0.021,1616015409.529979
0.0,-0.02,1616015409.52998
0.0,-0.019,1616015409.529981
0.0,-0.018000000000000002,1616015409.529982
0.0,-0.017,1616015409.529983
0.0,-0.016,1616015409.529984
0.0,-0.015,1616015409.529985
0.0,-0.014,1616015409.529986
0.0,-0.013000000000000001,1616015409.529987
0.0,-0.012,1616015409.529988
0.0,-0.011,1616015409.529989
0.0,-0.01,1616015409.52999
0.0,-0.009000000000000001,1616015409.529991
0.0,-0.008,1616015409.529992
0.0,-0.007,1616015409.529993
0.0,-0.006,1616015409.529994
0.0,-0.005,1616015409.529995
0.0,-0.004,1616015409.529996
0.0,-0.003,1616015409.529997
0.0,-0.002,1616015409.529998
0.0,-0.001,1616015409.529999
0.0,0.0,1616015409.53
0.0,-0.099,1616015409.430901
0.0,-0.098,1616015409.430902
0.0,-0.097,1616015409.430903
0.0,-0.096,1616015409.430904
0.0,-0.095,1616015409.430905
0.0,-0.094,1616015409.430906
0.0,-0.093,1616015409.430907
0.0,-0.092,1616015409.430908
0.0,-0.091,1616015409.430909
0.0,-0.09,1616015409.43091
0.0,-0.089,1616015409.430911
0.0,-0.088,1616015409.430912
0.0,-0.08700000000000001,1616015409.430913
0.0,-0.08600000000000001,1616015409.430914
0.0,-0.085,1616015409.430915
0.0,-0.084,1616015409.430916
0.0,-0.083,1616015409.430917
0.0,-0.082,1616015409.430918
0.0,-0.081,1616015409.430919
0.0,-0.08,1616015409.43092
0.0,-0.079,1616015409.430921
0.0,-0.078,1616015409.430922
0.0,-0.077,1616015409.430923
0.0,-0.076,1616015409.430924
0.0,-0.075,1616015409.430925
0.0,-0.074,1616015409.430926
0.0,-0.073,1616015409.430927
0.0,-0.07200000000000001,1616015409.430928
0.0,-0.07100000000000001,1616015409.430929
0.0,-0.07,1616015409.43093
0.0,-0.069,1616015409.430931
0.0,-0.068,1616015409.430932
0.0,-0.067,1616015409.430933
0.0,-0.066,1616015409.430934
0.0,-0.065,1616015409.430935
0.0,-0.064,1616015409.430936
0.0,-0.063,1616015409.430937
0.0,-0.062,1616015409.430938
0.0,-0.061,1616015409.430939
0.0,-0.06,1616015409.43094
0.0,-0.059000000000000004,1616015409.430941
0.0,-0.058,1616015409.430942
0.0,-0.057,1616015409.430943
0.0,-0.056,1616015409.430944
0.0,-0.055,1616015409.430945
0.0,-0.054,1616015409.430946
0.0,-0.053,1616015409.430947
0.0,-0.052000000000000005,1616015409.430948
0.0,-0.051000000000000004,1616015409.430949
0.0,-0.05,1616015409.43095
0.0,-0.049,1616015409.430951
0.0,-0.048,1616015409.430952
0.0,-0.047,1616015409.430953
0.0,-0.046,1616015409.430954
0.0,-0.045,1616015409.430955
0.0,-0.044,1616015409.430956
0.0,-0.043000000000000003,1616015409.430957
0.0,-0.042,1616015409.430958
0.0,-0.041,1616015409.430959
0.0,-0.04,1616015409.43096
0.0,-0.039,1616015409.430961
0.0,-0.038,1616015409.430962
0.0,-0.037,1616015409.430963
0.0,-0.036000000000000004,1616015409.430964
0.0,-0.035,1616015409.430965
0.0,-0.034,1616015409.430966
0.0,-0.033,1616015409.430967
0.0,-0.032,1616015409.430968
0.0,-0.031,1616015409.430969
0.0,-0.03,1616015409.43097
0.0,-0.029,1616015409.430971
0.0,-0.028,1616015409.430972
0.0,-0.027,1616015409.430973
0.0,-0.026000000000000002,1616015409.430974
0.0,-0.025,1616015409.430975
0.0,-0.024,1616015409.430976
0.0,-0.023,1616015409.430977
0.0,-0.022,1616015409.430978
0.0,-0.021,1616015409.430979
0.0,-0.02,1616015409.43098
0.0,-0.019,1616015409.430981
0.0,-0.018000000000000002,1616015409.430982
0.0,-0.017,1616015409.430983
0.0,-0.016,1616015409.430984
0.0,-0.015,1616015409.430985
0.0,-0.014,1616015409.430986
0.0,-0.013000000000000001,1616015409.430987
0.0,-0.012,1616015409.430988
0.0,-0.011,1616015409.430989
0.0,-0.01,1616015409.43099
0.0,-0.009000000000000001,1616015409.430991
0.0,-0.008,1616015409.430992
0.0,-0.007,1616015409.430993
0.0,-0.006,1616015409.430994
0.0,-0.005,1616015409.430995
0.0,-0.004,1616015409.430996
0.0,-0.003,1616015409.430997
0.0,-0.002,1616015409.430998
0.0,-0.001,1616015409.430999
0.0,0.0,1616015409.431
111.0,22574.901,1616015431.906901
56.0,22574.902,1616015431.906902
25.0,22574.903,1616015431.906903
12.0,22574.904,1616015431.906904
11.0,22574.905,1616015431.906905
11.0,22574.906,1616015431.906906
11.0,22574.907,1616015431.906907
11.0,22574.908,1616015431.906908
11.0,22574.909,1616015431.906909
11.0,22574.91,1616015431.90691
11.0,22574.911,1616015431.906911
11.0,22574.912,1616015431.906912
11.0,22574.913,1616015431.906913
11.0,22574.914,1616015431.906914
11.0,22574.915,1616015431.906915
12.0,22574.916,1616015431.906916
12.0,22574.917,1616015431.906917
11.0,22574.918,1616015431.906918
12.0,22574.919,1616015431.906919
12.0,22574.92,1616015431.90692
12.0,22574.921,1616015431.906921
11.0,22574.922,1616015431.906922
12.0,22574.923,1616015431.906923
11.0,22574.924,1616015431.906924
12.0,22574.925,1616015431.906925
12.0,22574.926,1616015431.906926
12.0,22574.927,1616015431.906927
12.0,22574.928,1616015431.906928
12.0,22574.929,1616015431.906929
12.0,22574.93,1616015431.90693
12.0,22574.931,1616015431.906931
12.0,22574.932,1616015431.906932
12.0,22574.933,1616015431.906933
11.0,22574.934,1616015431.906934
12.0,22574.935,1616015431.906935
12.0,22574.936,1616015431.906936
12.0,22574.937,1616015431.906937
12.0,22574.938,1616015431.906938
12.0,22574.939,1616015431.906939
12.0,22574.94,1616015431.90694
12.0,22574.941,1616015431.906941
12.0,22574.942,1616015431.906942
12.0,22574.943,1616015431.906943
12.0,22574.944,1616015431.906944
12.0,22574.945,1616015431.906945
12.0,22574.946,1616015431.906946
12.0,22574.947,1616015431.906947
12.0,22574.948,1616015431.906948
12.0,22574.949,1616015431.906949
12.0,22574.95,1616015431.90695
12.0,22574.951,1616015431.906951
12.0,22574.952,1616015431.906952
12.0,22574.953,1616015431.906953
12.0,22574.954,1616015431.906954
12.0,22574.955,1616015431.906955
12.0,22574.956,1616015431.906956
12.0,22574.957,1616015431.906957
12.0,22574.958,1616015431.906958
12.0,22574.959,1616015431.906959
12.0,22574.96,1616015431.90696
12.0,22574.961,1616015431.906961
12.0,22574.962,1616015431.906962
12.0,22574.963,1616015431.906963
12.0,22574.964,1616015431.906964
12.0,22574.965,1616015431.906965
12.0,22574.966,1616015431.906966
12.0,22574.967,1616015431.906967
12.0,22574.968,1616015431.906968
12.0,22574.969,1616015431.906969
12.0,22574.97,1616015431.90697
12.0,22574.971,1616015431.906971
12.0,22574.972,1616015431.906972
12.0,22574.973,1616015431.906973
12.0,22574.974,1616015431.906974
12.0,22574.975,1616015431.906975
12.0,22574.976,1616015431.906976
12.0,22574.977,1616015431.906977
12.0,22574.978,1616015431.906978
12.0,22574.979,1616015431.906979
12.0,22574.98,1616015431.90698
12.0,22574.981,1616015431.906981
12.0,22574.982,1616015431.906982
12.0,22574.983,1616015431.906983
12.0,22574.984,1616015431.906984
12.0,22574.985,1616015431.906985
12.0,22574.986,1616015431.906986
12.0,22574.987,1616015431.906987
12.0,22574.988,1616015431.906988
12.0,22574.989,1616015431.906989
12.0,22574.99,1616015431.90699
12.0,22574.991,1616015431.906991
12.0,22574.992,1616015431.906992
12.0,22574.993,1616015431.906993
12.0,22574.994,1616015431.906994
12.0,22574.995,1616015431.906995
12.0,22574.996,1616015431.906996
12.0,22574.997,1616015431.906997
12.0,22574.998,1616015431.906998
12.0,22574.999,1616015431.906999
12.0,22575.0,1616015431.907
12.0,22574.901,1616015431.807901
12.0,22574.902,1616015431.807902
12.0,22574.903,1616015431.807903
12.0,22574.904,1616015431.807904
12.0,22574.905,1616015431.807905
12.0,22574.906,1616015431.807906
12.0,22574.907,1616015431.807907
12.0,22574.908,1616015431.807908
12.0,22574.909,1616015431.807909
12.0,22574.91,1616015431.80791
12.0,22574.911,1616015431.807911
12.0,22574.912,1616015431.807912
12.0,22574.913,1616015431.807913
12.0,22574.914,1616015431.807914
12.0,22574.915,1616015431.807915
12.0,22574.916,1616015431.807916
12.0,22574.917,1616015431.807917
12.0,22574.918,1616015431.807918
12.0,22574.919,1616015431.807919
12.0,22574.92,1616015431.80792
12.0,22574.921,1616015431.807921
12.0,22574.922,1616015431.807922
12.0,22574.923,1616015431.807923
12.0,22574.924,1616015431.807924
12.0,22574.925,1616015431.807925
12.0,22574.926,1616015431.807926
12.0,22574.927,1616015431.807927
12.0,22574.928,1616015431.807928
12.0,22574.929,1616015431.807929
12.0,22574.93,1616015431.80793
12.0,22574.931,1616015431.807931
12.0,22574.932,1616015431.807932
12.0,22574.933,1616015431.807933
12.0,22574.934,1616015431.807934
12.0,22574.935,1616015431.807935
12.0,22574.936,1616015431.807936
12.0,22574.937,1616015431.807937
12.0,22574.938,1616015431.807938
12.0,22574.939,1616015431.807939
12.0,22574.94,1616015431.80794
12.0,22574.941,1616015431.807941
12.0,22574.942,1616015431.807942
12.0,22574.943,1616015431.807943
12.0,22574.944,1616015431.807944
12.0,22574.945,1616015431.807945
12.0,22574.946,1616015431.807946
12.0,22574.947,1616015431.807947
12.0,22574.948,1616015431.807948
12.0,22574.949,1616015431.807949
12.0,22574.95,1616015431.80795
12.0,22574.951,1616015431.807951
12.0,22574.952,1616015431.807952
12.0,22574.953,1616015431.807953
12.0,22574.954,1616015431.807954
12.0,22574.955,1616015431.807955
12.0,22574.956,1616015431.807956
12.0,22574.957,1616015431.807957
12.0,22574.958,1616015431.807958
12.0,22574.959,1616015431.807959
12.0,22574.96,1616015431.80796
12.0,22574.961,1616015431.807961
12.0,22574.962,1616015431.807962
12.0,22574.963,1616015431.807963
12.0,22574.964,1616015431.807964
12.0,22574.965,1616015431.807965
12.0,22574.966,1616015431.807966
12.0,22574.967,1616015431.807967
12.0,22574.968,1616015431.807968
12.0,22574.969,1616015431.807969
12.0,22574.97,1616015431.80797
12.0,22574.971,1616015431.807971
12.0,22574.972,1616015431.807972
12.0,22574.973,1616015431.807973
12.0,22574.974,1616015431.807974
12.0,22574.975,1616015431.807975
12.0,22574.976,1616015431.807976
12.0,22574.977,1616015431.807977
12.0,22574.978,1616015431.807978
12.0,22574.979,1616015431.807979
12.0,22574.98,1616015431.80798
12.0,22574.981,1616015431.807981
12.0,22574.982,1616015431.807982
12.0,22574.983,1616015431.807983
12.0,22574.984,1616015431.807984
12.0,22574.985,1616015431.807985
12.0,22574.986,1616015431.807986
12.0,22574.987,1616015431.807987
12.0,22574.988,1616015431.807988
12.0,22574.989,1616015431.807989
12.0,22574.99,1616015431.80799
12.0,22574.991,1616015431.807991
12.0,22574.992,1616015431.807992
12.0,22574.993,1616015431.807993
12.0,22574.994,1616015431.807994
12.0,22574.995,1616015431.807995
12.0,22574.996,1616015431.807996
12.0,22574.997,1616015431.807997
12.0,22574.998,1616015431.807998
12.0,22574.999,1616015431.807999
