blink_data,blink_tick_ms,epoch
0.0,-0.099,1581635123.743901
0.0,-0.098,1581635123.743902
0.0,-0.097,1581635123.743903
0.0,-0.096,1581635123.743904
0.0,-0.095,1581635123.743905
0.0,-0.094,1581635123.743906
0.0,-0.093,1581635123.743907
0.0,-0.092,1581635123.743908
0.0,-0.091,1581635123.743909
0.0,-0.09,1581635123.74391
0.0,-0.089,1581635123.743911
0.0,-0.088,1581635123.743912
0.0,-0.08700000000000001,1581635123.743913
0.0,-0.08600000000000001,1581635123.743914
0.0,-0.085,1581635123.743915
0.0,-0.084,1581635123.743916
0.0,-0.083,1581635123.743917
0.0,-0.082,1581635123.743918
0.0,-0.081,1581635123.743919
0.0,-0.08,1581635123.74392
0.0,-0.079,1581635123.743921
0.0,-0.078,1581635123.743922
0.0,-0.077,1581635123.743923
0.0,-0.076,1581635123.743924
0.0,-0.075,1581635123.743925
0.0,-0.074,1581635123.743926
0.0,-0.073,1581635123.743927
0.0,-0.07200000000000001,1581635123.743928
0.0,-0.07100000000000001,1581635123.743929
0.0,-0.07,1581635123.74393
0.0,-0.069,1581635123.743931
0.0,-0.068,1581635123.743932
0.0,-0.067,1581635123.743933
0.0,-0.066,1581635123.743934
0.0,-0.065,1581635123.743935
0.0,-0.064,1581635123.743936
0.0,-0.063,1581635123.743937
0.0,-0.062,1581635123.743938
0.0,-0.061,1581635123.743939
0.0,-0.06,1581635123.74394
0.0,-0.059000000000000004,1581635123.743941
0.0,-0.058,1581635123.743942
0.0,-0.057,1581635123.743943
0.0,-0.056,1581635123.743944
0.0,-0.055,1581635123.743945
0.0,-0.054,1581635123.743946
0.0,-0.053,1581635123.743947
0.0,-0.052000000000000005,1581635123.743948
0.0,-0.051000000000000004,1581635123.743949
0.0,-0.05,1581635123.74395
0.0,-0.049,1581635123.743951
0.0,-0.048,1581635123.743952
0.0,-0.047,1581635123.743953
0.0,-0.046,1581635123.743954
0.0,-0.045,1581635123.743955
0.0,-0.044,1581635123.743956
0.0,-0.043000000000000003,1581635123.743957
0.0,-0.042,1581635123.743958
0.0,-0.041,1581635123.743959
0.0,-0.04,1581635123.74396
0.0,-0.039,1581635123.743961
0.0,-0.038,1581635123.743962
0.0,-0.037,1581635123.743963
0.0,-0.036000000000000004,1581635123.743964
0.0,-0.035,1581635123.743965
0.0,-0.034,1581635123.743966
0.0,-0.033,1581635123.743967
0.0,-0.032,1581635123.743968
0.0,-0.031,1581635123.743969
0.0,-0.03,1581635123.74397
0.0,-0.029,1581635123.743971
0.0,-0.028,1581635123.743972
0.0,-0.027,1581635123.743973
0.0,-0.026000000000000002,1581635123.743974
0.0,-0.025,1581635123.743975
0.0,-0.024,1581635123.743976
0.0,-0.023,1581635123.743977
0.0,-0.022,1581635123.743978
0.0,-0.021,1581635123.743979
0.0,-0.02,1581635123.74398
0.0,-0.019,1581635123.743981
0.0,-0.018000000000000002,1581635123.743982
0.0,-0.017,1581635123.743983
0.0,-0.016,1581635123.743984
0.0,-0.015,1581635123.743985
0.0,-0.014,1581635123.743986
0.0,-0.013000000000000001,1581635123.743987
0.0,-0.012,1581635123.743988
0.0,-0.011,1581635123.743989
0.0,-0.01,1581635123.74399
0.0,-0.009000000000000001,1581635123.743991
0.0,-0.008,1581635123.743992
0.0,-0.007,1581635123.743993
0.0,-0.006,1581635123.743994
0.0,-0.005,1581635123.743995
0.0,-0.004,1581635123.743996
0.0,-0.003,1581635123.743997
0.0,-0.002,1581635123.743998
0.0,-0.001,1581635123.743999
0.0,0.0,1581635123.744
0.0,-0.099,1581635123.643901
0.0,-0.098,1581635123.643902
0.0,-0.097,1581635123.643903
0.0,-0.096,1581635123.643904
0.0,-0.095,1581635123.643905
0.0,-0.094,1581635123.643906
0.0,-0.093,1581635123.643907
0.0,-0.092,1581635123.643908
0.0,-0.091,1581635123.643909
0.0,-0.09,1581635123.64391
0.0,-0.089,1581635123.643911
0.0,-0.088,1581635123.643912
0.0,-0.08700000000000001,1581635123.643913
0.0,-0.08600000000000001,1581635123.643914
0.0,-0.085,1581635123.643915
0.0,-0.084,1581635123.643916
0.0,-0.083,1581635123.643917
0.0,-0.082,1581635123.643918
0.0,-0.081,1581635123.643919
0.0,-0.08,1581635123.64392
0.0,-0.079,1581635123.643921
0.0,-0.078,1581635123.643922
0.0,-0.077,1581635123.643923
0.0,-0.076,1581635123.643924
0.0,-0.075,1581635123.643925
0.0,-0.074,1581635123.643926
0.0,-0.073,1581635123.643927
0.0,-0.07200000000000001,1581635123.643928
0.0,-0.07100000000000001,1581635123.643929
0.0,-0.07,1581635123.64393
0.0,-0.069,1581635123.643931
0.0,-0.068,1581635123.643932
0.0,-0.067,1581635123.643933
0.0,-0.066,1581635123.643934
0.0,-0.065,1581635123.643935
0.0,-0.064,1581635123.643936
0.0,-0.063,1581635123.643937
0.0,-0.062,1581635123.643938
0.0,-0.061,1581635123.643939
0.0,-0.06,1581635123.64394
0.0,-0.059000000000000004,1581635123.643941
0.0,-0.058,1581635123.643942
0.0,-0.057,1581635123.643943
0.0,-0.056,1581635123.643944
0.0,-0.055,1581635123.643945
0.0,-0.054,1581635123.643946
0.0,-0.053,1581635123.643947
0.0,-0.052000000000000005,1581635123.643948
0.0,-0.051000000000000004,1581635123.643949
0.0,-0.05,1581635123.64395
0.0,-0.049,1581635123.643951
0.0,-0.048,1581635123.643952
0.0,-0.047,1581635123.643953
0.0,-0.046,1581635123.643954
0.0,-0.045,1581635123.643955
0.0,-0.044,1581635123.643956
0.0,-0.043000000000000003,1581635123.643957
0.0,-0.042,1581635123.643958
0.0,-0.041,1581635123.643959
0.0,-0.04,1581635123.64396
0.0,-0.039,1581635123.643961
0.0,-0.038,1581635123.643962
0.0,-0.037,1581635123.643963
0.0,-0.036000000000000004,1581635123.643964
0.0,-0.035,1581635123.643965
0.0,-0.034,1581635123.643966
0.0,-0.033,1581635123.643967
0.0,-0.032,1581635123.643968
0.0,-0.031,1581635123.643969
0.0,-0.03,1581635123.64397
0.0,-0.029,1581635123.643971
0.0,-0.028,1581635123.643972
0.0,-0.027,1581635123.643973
0.0,-0.026000000000000002,1581635123.643974
0.0,-0.025,1581635123.643975
0.0,-0.024,1581635123.643976
0.0,-0.023,1581635123.643977
0.0,-0.022,1581635123.643978
0.0,-0.021,1581635123.643979
0.0,-0.02,1581635123.64398
0.0,-0.019,1581635123.643981
0.0,-0.018000000000000002,1581635123.643982
0.0,-0.017,1581635123.643983
0.0,-0.016,1581635123.643984
0.0,-0.015,1581635123.643985
0.0,-0.014,1581635123.643986
0.0,-0.013000000000000001,1581635123.643987
0.0,-0.012,1581635123.643988
0.0,-0.011,1581635123.643989
0.0,-0.01,1581635123.64399
0.0,-0.009000000000000001,1581635123.643991
0.0,-0.008,1581635123.643992
0.0,-0.007,1581635123.643993
0.0,-0.006,1581635123.643994
0.0,-0.005,1581635123.643995
0.0,-0.004,1581635123.643996
0.0,-0.003,1581635123.643997
0.0,-0.002,1581635123.643998
0.0,-0.001,1581635123.643999
0.0,0.0,1581635123.644
0.0,-0.099,1581635123.543901
0.0,-0.098,1581635123.543902
0.0,-0.097,1581635123.543903
0.0,-0.096,1581635123.543904
0.0,-0.095,1581635123.543905
0.0,-0.094,1581635123.543906
0.0,-0.093,1581635123.543907
0.0,-0.092,1581635123.543908
0.0,-0.091,1581635123.543909
0.0,-0.09,1581635123.54391
0.0,-0.089,1581635123.543911
0.0,-0.088,1581635123.543912
0.0,-0.08700000000000001,1581635123.543913
0.0,-0.08600000000000001,1581635123.543914
0.0,-0.085,1581635123.543915
0.0,-0.084,1581635123.543916
0.0,-0.083,1581635123.543917
0.0,-0.082,1581635123.543918
0.0,-0.081,1581635123.543919
0.0,-0.08,1581635123.54392
0.0,-0.079,1581635123.543921
0.0,-0.078,1581635123.543922
0.0,-0.077,1581635123.543923
0.0,-0.076,1581635123.543924
0.0,-0.075,1581635123.543925
0.0,-0.074,1581635123.543926
0.0,-0.073,1581635123.543927
0.0,-0.07200000000000001,1581635123.543928
0.0,-0.07100000000000001,1581635123.543929
0.0,-0.07,1581635123.54393
0.0,-0.069,1581635123.543931
0.0,-0.068,1581635123.543932
0.0,-0.067,1581635123.543933
0.0,-0.066,1581635123.543934
0.0,-0.065,1581635123.543935
0.0,-0.064,1581635123.543936
0.0,-0.063,1581635123.543937
0.0,-0.062,1581635123.543938
0.0,-0.061,1581635123.543939
0.0,-0.06,1581635123.54394
0.0,-0.059000000000000004,1581635123.543941
0.0,-0.058,1581635123.543942
0.0,-0.057,1581635123.543943
0.0,-0.056,1581635123.543944
0.0,-0.055,1581635123.543945
0.0,-0.054,1581635123.543946
0.0,-0.053,1581635123.543947
0.0,-0.052000000000000005,1581635123.543948
0.0,-0.051000000000000004,1581635123.543949
0.0,-0.05,1581635123.54395
0.0,-0.049,1581635123.543951
0.0,-0.048,1581635123.543952
0.0,-0.047,1581635123.543953
0.0,-0.046,1581635123.543954
0.0,-0.045,1581635123.543955
0.0,-0.044,1581635123.543956
0.0,-0.043000000000000003,1581635123.543957
0.0,-0.042,1581635123.543958
0.0,-0.041,1581635123.543959
0.0,-0.04,1581635123.54396
0.0,-0.039,1581635123.543961
0.0,-0.038,1581635123.543962
0.0,-0.037,1581635123.543963
0.0,-0.036000000000000004,1581635123.543964
0.0,-0.035,1581635123.543965
0.0,-0.034,1581635123.543966
0.0,-0.033,1581635123.543967
0.0,-0.032,1581635123.543968
0.0,-0.031,1581635123.543969
0.0,-0.03,1581635123.54397
0.0,-0.029,1581635123.543971
0.0,-0.028,1581635123.543972
0.0,-0.027,1581635123.543973
0.0,-0.026000000000000002,1581635123.543974
0.0,-0.025,1581635123.543975
0.0,-0.024,1581635123.543976
0.0,-0.023,1581635123.543977
0.0,-0.022,1581635123.543978
0.0,-0.021,1581635123.543979
0.0,-0.02,1581635123.54398
0.0,-0.019,1581635123.543981
0.0,-0.018000000000000002,1581635123.543982
0.0,-0.017,1581635123.543983
0.0,-0.016,1581635123.543984
0.0,-0.015,1581635123.543985
0.0,-0.014,1581635123.543986
0.0,-0.013000000000000001,1581635123.543987
0.0,-0.012,1581635123.543988
0.0,-0.011,1581635123.543989
0.0,-0.01,1581635123.54399
0.0,-0.009000000000000001,1581635123.543991
0.0,-0.008,1581635123.543992
0.0,-0.007,1581635123.543993
0.0,-0.006,1581635123.543994
0.0,-0.005,1581635123.543995
0.0,-0.004,1581635123.543996
0.0,-0.003,1581635123.543997
0.0,-0.002,1581635123.543998
0.0,-0.001,1581635123.543999
0.0,0.0,1581635123.544
0.0,-0.099,1581635123.443901
0.0,-0.098,1581635123.443902
0.0,-0.097,1581635123.443903
0.0,-0.096,1581635123.443904
0.0,-0.095,1581635123.443905
0.0,-0.094,1581635123.443906
0.0,-0.093,1581635123.443907
0.0,-0.092,1581635123.443908
0.0,-0.091,1581635123.443909
0.0,-0.09,1581635123.44391
0.0,-0.089,1581635123.443911
0.0,-0.088,1581635123.443912
0.0,-0.08700000000000001,1581635123.443913
0.0,-0.08600000000000001,1581635123.443914
0.0,-0.085,1581635123.443915
0.0,-0.084,1581635123.443916
0.0,-0.083,1581635123.443917
0.0,-0.082,1581635123.443918
0.0,-0.081,1581635123.443919
0.0,-0.08,1581635123.44392
0.0,-0.079,1581635123.443921
0.0,-0.078,1581635123.443922
0.0,-0.077,1581635123.443923
0.0,-0.076,1581635123.443924
0.0,-0.075,1581635123.443925
0.0,-0.074,1581635123.443926
0.0,-0.073,1581635123.443927
0.0,-0.07200000000000001,1581635123.443928
0.0,-0.07100000000000001,1581635123.443929
0.0,-0.07,1581635123.44393
0.0,-0.069,1581635123.443931
0.0,-0.068,1581635123.443932
0.0,-0.067,1581635123.443933
0.0,-0.066,1581635123.443934
0.0,-0.065,1581635123.443935
0.0,-0.064,1581635123.443936
0.0,-0.063,1581635123.443937
0.0,-0.062,1581635123.443938
0.0,-0.061,1581635123.443939
0.0,-0.06,1581635123.44394
0.0,-0.059000000000000004,1581635123.443941
0.0,-0.058,1581635123.443942
0.0,-0.057,1581635123.443943
0.0,-0.056,1581635123.443944
0.0,-0.055,1581635123.443945
0.0,-0.054,1581635123.443946
0.0,-0.053,1581635123.443947
0.0,-0.052000000000000005,1581635123.443948
0.0,-0.051000000000000004,1581635123.443949
0.0,-0.05,1581635123.44395
0.0,-0.049,1581635123.443951
0.0,-0.048,1581635123.443952
0.0,-0.047,1581635123.443953
0.0,-0.046,1581635123.443954
0.0,-0.045,1581635123.443955
0.0,-0.044,1581635123.443956
0.0,-0.043000000000000003,1581635123.443957
0.0,-0.042,1581635123.443958
0.0,-0.041,1581635123.443959
0.0,-0.04,1581635123.44396
0.0,-0.039,1581635123.443961
0.0,-0.038,1581635123.443962
0.0,-0.037,1581635123.443963
0.0,-0.036000000000000004,1581635123.443964
0.0,-0.035,1581635123.443965
0.0,-0.034,1581635123.443966
0.0,-0.033,1581635123.443967
0.0,-0.032,1581635123.443968
0.0,-0.031,1581635123.443969
0.0,-0.03,1581635123.44397
0.0,-0.029,1581635123.443971
0.0,-0.028,1581635123.443972
0.0,-0.027,1581635123.443973
0.0,-0.026000000000000002,1581635123.443974
0.0,-0.025,1581635123.443975
0.0,-0.024,1581635123.443976
0.0,-0.023,1581635123.443977
0.0,-0.022,1581635123.443978
0.0,-0.021,1581635123.443979
0.0,-0.02,1581635123.44398
0.0,-0.019,1581635123.443981
0.0,-0.018000000000000002,1581635123.443982
0.0,-0.017,1581635123.443983
0.0,-0.016,1581635123.443984
0.0,-0.015,1581635123.443985
0.0,-0.014,1581635123.443986
0.0,-0.013000000000000001,1581635123.443987
0.0,-0.012,1581635123.443988
0.0,-0.011,1581635123.443989
0.0,-0.01,1581635123.44399
0.0,-0.009000000000000001,1581635123.443991
0.0,-0.008,1581635123.443992
0.0,-0.007,1581635123.443993
0.0,-0.006,1581635123.443994
0.0,-0.005,1581635123.443995
0.0,-0.004,1581635123.443996
0.0,-0.003,1581635123.443997
0.0,-0.002,1581635123.443998
0.0,-0.001,1581635123.443999
0.0,0.0,1581635123.444
0.0,-0.099,1581635123.243901
0.0,-0.098,1581635123.243902
0.0,-0.097,1581635123.243903
0.0,-0.096,1581635123.243904
0.0,-0.095,1581635123.243905
0.0,-0.094,1581635123.243906
0.0,-0.093,1581635123.243907
0.0,-0.092,1581635123.243908
0.0,-0.091,1581635123.243909
0.0,-0.09,1581635123.24391
0.0,-0.089,1581635123.243911
0.0,-0.088,1581635123.243912
0.0,-0.08700000000000001,1581635123.243913
0.0,-0.08600000000000001,1581635123.243914
0.0,-0.085,1581635123.243915
0.0,-0.084,1581635123.243916
0.0,-0.083,1581635123.243917
0.0,-0.082,1581635123.243918
0.0,-0.081,1581635123.243919
0.0,-0.08,1581635123.24392
0.0,-0.079,1581635123.243921
0.0,-0.078,1581635123.243922
0.0,-0.077,1581635123.243923
0.0,-0.076,1581635123.243924
0.0,-0.075,1581635123.243925
0.0,-0.074,1581635123.243926
0.0,-0.073,1581635123.243927
0.0,-0.07200000000000001,1581635123.243928
0.0,-0.07100000000000001,1581635123.243929
0.0,-0.07,1581635123.24393
0.0,-0.069,1581635123.243931
0.0,-0.068,1581635123.243932
0.0,-0.067,1581635123.243933
0.0,-0.066,1581635123.243934
0.0,-0.065,1581635123.243935
0.0,-0.064,1581635123.243936
0.0,-0.063,1581635123.243937
0.0,-0.062,1581635123.243938
0.0,-0.061,1581635123.243939
0.0,-0.06,1581635123.24394
0.0,-0.059000000000000004,1581635123.243941
0.0,-0.058,1581635123.243942
0.0,-0.057,1581635123.243943
0.0,-0.056,1581635123.243944
0.0,-0.055,1581635123.243945
0.0,-0.054,1581635123.243946
0.0,-0.053,1581635123.243947
0.0,-0.052000000000000005,1581635123.243948
0.0,-0.051000000000000004,1581635123.243949
0.0,-0.05,1581635123.24395
0.0,-0.049,1581635123.243951
0.0,-0.048,1581635123.243952
0.0,-0.047,1581635123.243953
0.0,-0.046,1581635123.243954
0.0,-0.045,1581635123.243955
0.0,-0.044,1581635123.243956
0.0,-0.043000000000000003,1581635123.243957
0.0,-0.042,1581635123.243958
0.0,-0.041,1581635123.243959
0.0,-0.04,1581635123.24396
0.0,-0.039,1581635123.243961
0.0,-0.038,1581635123.243962
0.0,-0.037,1581635123.243963
0.0,-0.036000000000000004,1581635123.243964
0.0,-0.035,1581635123.243965
0.0,-0.034,1581635123.243966
0.0,-0.033,1581635123.243967
0.0,-0.032,1581635123.243968
0.0,-0.031,1581635123.243969
0.0,-0.03,1581635123.24397
0.0,-0.029,1581635123.243971
0.0,-0.028,1581635123.243972
0.0,-0.027,1581635123.243973
0.0,-0.026000000000000002,1581635123.243974
0.0,-0.025,1581635123.243975
0.0,-0.024,1581635123.243976
0.0,-0.023,1581635123.243977
0.0,-0.022,1581635123.243978
0.0,-0.021,1581635123.243979
0.0,-0.02,1581635123.24398
0.0,-0.019,1581635123.243981
0.0,-0.018000000000000002,1581635123.243982
0.0,-0.017,1581635123.243983
0.0,-0.016,1581635123.243984
0.0,-0.015,1581635123.243985
0.0,-0.014,1581635123.243986
0.0,-0.013000000000000001,1581635123.243987
0.0,-0.012,1581635123.243988
0.0,-0.011,1581635123.243989
0.0,-0.01,1581635123.24399
0.0,-0.009000000000000001,1581635123.243991
0.0,-0.008,1581635123.243992
0.0,-0.007,1581635123.243993
0.0,-0.006,1581635123.243994
0.0,-0.005,1581635123.243995
0.0,-0.004,1581635123.243996
0.0,-0.003,1581635123.243997
0.0,-0.002,1581635123.243998
0.0,-0.001,1581635123.243999
0.0,0.0,1581635123.244
0.0,-0.099,1581635122.943901
0.0,-0.098,1581635122.943902
0.0,-0.097,1581635122.943903
0.0,-0.096,1581635122.943904
0.0,-0.095,1581635122.943905
0.0,-0.094,1581635122.943906
0.0,-0.093,1581635122.943907
0.0,-0.092,1581635122.943908
0.0,-0.091,1581635122.943909
0.0,-0.09,1581635122.94391
0.0,-0.089,1581635122.943911
0.0,-0.088,1581635122.943912
0.0,-0.08700000000000001,1581635122.943913
0.0,-0.08600000000000001,1581635122.943914
0.0,-0.085,1581635122.943915
0.0,-0.084,1581635122.943916
0.0,-0.083,1581635122.943917
0.0,-0.082,1581635122.943918
0.0,-0.081,1581635122.943919
0.0,-0.08,1581635122.94392
0.0,-0.079,1581635122.943921
0.0,-0.078,1581635122.943922
0.0,-0.077,1581635122.943923
0.0,-0.076,1581635122.943924
0.0,-0.075,1581635122.943925
0.0,-0.074,1581635122.943926
0.0,-0.073,1581635122.943927
0.0,-0.07200000000000001,1581635122.943928
0.0,-0.07100000000000001,1581635122.943929
0.0,-0.07,1581635122.94393
