temple_temp,temple_therm,temple_tick_ms,nose_temp,nose_therm,nose_tick_ms,nose_epoch,temple_epoch
1843.0,1877.0,88015.0,2799.0,1833.0,87965.0,946684903.844,946684903.894
1871.0,1876.0,88115.0,2796.0,1832.0,88065.0,946684903.944,946684903.994
1868.0,1874.0,88216.0,2794.0,1832.0,88165.0,946684904.544,946684904.595
1828.0,1874.0,88315.0,2791.0,1831.0,88265.0,946684904.644,946684904.694
1799.0,1873.0,88515.0,2781.0,1831.0,88465.0,946684904.844,946684904.894
1808.0,1873.0,88615.0,2780.0,1831.0,88565.0,946684904.944,946684904.994
1818.0,1874.0,88716.0,2775.0,1831.0,88665.0,946684904.544,946684904.595
1810.0,1872.0,88815.0,2771.0,1831.0,88765.0,946684904.644,946684904.694
1796.0,1873.0,88915.0,2770.0,1831.0,88865.0,946684904.744,946684904.794
1794.0,1876.0,89015.0,2767.0,1831.0,88965.0,946684904.844,946684904.894
1794.0,1874.0,89115.0,2765.0,1831.0,89065.0,946684904.944,946684904.994
1783.0,1870.0,89215.0,2764.0,1832.0,89165.0,946684905.544,946684905.594
1811.0,1867.0,89315.0,2762.0,1831.0,89265.0,946684905.644,946684905.694
1828.0,1872.0,89415.0,2758.0,1831.0,89365.0,946684905.744,946684905.794
1840.0,1870.0,89515.0,2756.0,1831.0,89465.0,946684905.844,946684905.894
1854.0,1872.0,89615.0,2759.0,1831.0,89565.0,946684905.944,946684905.994
1865.0,1872.0,89715.0,2757.0,1830.0,89665.0,946684905.544,946684905.594
1872.0,1874.0,89815.0,2757.0,1832.0,89765.0,946684905.644,946684905.694
1880.0,1867.0,89915.0,2755.0,1833.0,89865.0,946684905.744,946684905.794
1877.0,1870.0,90015.0,2752.0,1829.0,89965.0,946684905.844,946684905.894
1871.0,1867.0,90115.0,2750.0,1830.0,90065.0,946684905.944,946684905.994
1853.0,1866.0,90215.0,2747.0,1831.0,90165.0,946684906.544,946684906.594
1838.0,1868.0,90315.0,2743.0,1830.0,90265.0,946684906.644,946684906.694
1816.0,1869.0,90415.0,2736.0,1829.0,90365.0,946684906.744,946684906.794
1789.0,1868.0,90515.0,2721.0,1829.0,90465.0,946684906.844,946684906.894
1773.0,1867.0,90615.0,2657.0,1831.0,90565.0,946684906.944,946684906.994
1779.0,1869.0,90715.0,2604.0,1834.0,90665.0,946684907.544,946684907.594
1796.0,1867.0,90815.0,2423.0,1831.0,90765.0,946684907.644,946684907.694
1817.0,1876.0,90915.0,2318.0,1831.0,90865.0,946684907.744,946684907.794
1853.0,1878.0,91015.0,2307.0,1831.0,90965.0,946684907.844,946684907.894
1815.0,1879.0,91216.0,2348.0,1831.0,91165.0,946684907.544,946684907.595
1818.0,1871.0,91315.0,2345.0,1830.0,91265.0,946684907.644,946684907.694
1830.0,1872.0,91415.0,2339.0,1830.0,91365.0,946684907.744,946684907.794
1813.0,1872.0,91515.0,2326.0,1831.0,91465.0,946684907.844,946684907.894
1763.0,1869.0,91615.0,2311.0,1828.0,91565.0,946684907.944,946684907.994
1807.0,1869.0,91716.0,2306.0,1828.0,91665.0,946684908.544,946684908.595
1789.0,1871.0,91815.0,2317.0,1828.0,91765.0,946684908.644,946684908.694
1777.0,1873.0,91915.0,2322.0,1829.0,91865.0,946684908.744,946684908.794
1786.0,1872.0,92015.0,2310.0,1831.0,91965.0,946684908.844,946684908.894
1773.0,1872.0,92215.0,2308.0,1833.0,92165.0,946684908.544,946684908.594
1776.0,1871.0,92115.0,2308.0,1832.0,92065.0,946684908.944,946684908.994
1762.0,1870.0,92315.0,2300.0,1831.0,92265.0,946684908.644,946684908.694
1781.0,1872.0,92415.0,2288.0,1831.0,92365.0,946684908.744,946684908.794
1816.0,1873.0,92515.0,2271.0,1828.0,92465.0,946684908.844,946684908.894
1826.0,1873.0,92615.0,2256.0,1828.0,92565.0,946684908.944,946684908.994
1836.0,1871.0,92715.0,2244.0,1831.0,92665.0,946684909.544,946684909.594
1835.0,1871.0,92815.0,2247.0,1830.0,92765.0,946684909.644,946684909.694
1831.0,1870.0,92915.0,2232.0,1830.0,92865.0,946684909.744,946684909.794
1824.0,1871.0,93015.0,2220.0,1828.0,92965.0,946684909.844,946684909.894
1825.0,1869.0,93115.0,2200.0,1829.0,93065.0,946684909.944,946684909.994
1830.0,1873.0,93216.0,2195.0,1829.0,93165.0,946684910.544,946684910.595
1841.0,1869.0,93315.0,2184.0,1828.0,93265.0,946684910.644,946684910.694
1838.0,1869.0,93415.0,2178.0,1833.0,93365.0,946684910.744,946684910.794
1829.0,1869.0,93515.0,2180.0,1829.0,93465.0,946684910.844,946684910.894
1825.0,1869.0,93615.0,2185.0,1830.0,93565.0,946684910.944,946684910.994
1821.0,1868.0,93716.0,2193.0,1831.0,93665.0,946684910.544,946684910.595
1828.0,1868.0,93815.0,2188.0,1830.0,93765.0,946684910.644,946684910.694
1825.0,1867.0,93915.0,2137.0,1830.0,93865.0,946684910.744,946684910.794
1804.0,1867.0,94015.0,2084.0,1828.0,93965.0,946684910.844,946684910.894
1788.0,1867.0,94115.0,2064.0,1830.0,94065.0,946684910.944,946684910.994
1790.0,1867.0,94215.0,2072.0,1830.0,94165.0,946684911.544,946684911.594
1806.0,1867.0,94315.0,2069.0,1831.0,94265.0,946684911.644,946684911.694
1816.0,1867.0,94415.0,2091.0,1830.0,94365.0,946684911.744,946684911.794
1806.0,1865.0,94515.0,2098.0,1829.0,94465.0,946684911.844,946684911.894
1804.0,1863.0,94615.0,2100.0,1829.0,94565.0,946684911.944,946684911.994
1808.0,1867.0,94715.0,2104.0,1830.0,94665.0,946684911.544,946684911.594
1829.0,1867.0,94815.0,2133.0,1829.0,94765.0,946684911.644,946684911.694
1848.0,1865.0,94915.0,2176.0,1829.0,94865.0,946684911.744,946684911.794
1882.0,1866.0,95015.0,2223.0,1828.0,94965.0,946684911.844,946684911.894
1888.0,1867.0,95115.0,2253.0,1830.0,95065.0,946684911.944,946684911.994
1873.0,1867.0,95215.0,2253.0,1830.0,95165.0,946684912.544,946684912.594
1829.0,1868.0,95315.0,2219.0,1831.0,95265.0,946684912.644,946684912.694
1774.0,1865.0,95415.0,2163.0,1830.0,95365.0,946684912.744,946684912.794
1756.0,1865.0,95515.0,2107.0,1828.0,95465.0,946684912.844,946684912.894
1749.0,1865.0,95615.0,2078.0,1827.0,95565.0,946684912.944,946684912.994
1747.0,1865.0,95716.0,2080.0,1830.0,95665.0,946684913.544,946684913.595
1751.0,1864.0,95815.0,2076.0,1828.0,95765.0,946684913.644,946684913.694
1760.0,1864.0,95915.0,2076.0,1828.0,95865.0,946684913.744,946684913.794
1787.0,1864.0,96015.0,2078.0,1828.0,95965.0,946684913.844,946684913.894
1824.0,1864.0,96115.0,2108.0,1830.0,96065.0,946684913.944,946684913.994
1864.0,1864.0,96215.0,2155.0,1831.0,96164.0,946684913.543,946684913.594
1894.0,1864.0,96315.0,2184.0,1829.0,96265.0,946684913.644,946684913.694
1905.0,1863.0,96415.0,2186.0,1829.0,96365.0,946684913.744,946684913.794
1902.0,1863.0,96515.0,2183.0,1829.0,96465.0,946684913.844,946684913.894
1891.0,1863.0,96615.0,2177.0,1829.0,96565.0,946684913.944,946684913.994
1879.0,1863.0,96716.0,2174.0,1829.0,96665.0,946684914.544,946684914.595
1882.0,1863.0,96815.0,2169.0,1829.0,96765.0,946684914.644,946684914.694
1898.0,1863.0,96915.0,2156.0,1829.0,96865.0,946684914.744,946684914.794
1899.0,1860.0,97015.0,2127.0,1829.0,96965.0,946684914.844,946684914.894
1886.0,1862.0,97115.0,2117.0,1829.0,97065.0,946684914.944,946684914.994
1884.0,1862.0,97216.0,2122.0,1829.0,97165.0,946684914.544,946684914.595
1888.0,1860.0,97315.0,2130.0,1828.0,97265.0,946684914.644,946684914.694
1906.0,1859.0,97415.0,2150.0,1829.0,97365.0,946684914.744,946684914.794
1918.0,1860.0,97515.0,2168.0,1829.0,97465.0,946684914.844,946684914.894
1899.0,1863.0,97715.0,2168.0,1829.0,97665.0,946684915.544,946684915.594
1887.0,1861.0,97815.0,2146.0,1829.0,97765.0,946684915.644,946684915.694
1891.0,1862.0,97915.0,2134.0,1830.0,97865.0,946684915.744,946684915.794
1897.0,1862.0,98015.0,2131.0,1829.0,97965.0,946684915.844,946684915.894
1895.0,1863.0,98115.0,2129.0,1830.0,98065.0,946684915.944,946684915.994
1876.0,1861.0,98215.0,2137.0,1828.0,98165.0,946684916.544,946684916.594
1871.0,1859.0,98315.0,2140.0,1825.0,98265.0,946684916.644,946684916.694
1888.0,1861.0,98415.0,2143.0,1829.0,98365.0,946684916.744,946684916.794
1895.0,1858.0,98515.0,2168.0,1828.0,98465.0,946684916.844,946684916.894
1894.0,1859.0,98615.0,2159.0,1827.0,98565.0,946684916.944,946684916.994
1883.0,1860.0,98715.0,2139.0,1827.0,98665.0,946684916.544,946684916.594
1869.0,1860.0,98815.0,2117.0,1828.0,98765.0,946684916.644,946684916.694
1868.0,1859.0,98915.0,2122.0,1831.0,98865.0,946684916.744,946684916.794
1879.0,1859.0,99015.0,2142.0,1829.0,98965.0,946684916.844,946684916.894
1878.0,1858.0,99115.0,2138.0,1828.0,99065.0,946684916.944,946684916.994
1862.0,1859.0,99216.0,2120.0,1828.0,99165.0,946684917.544,946684917.595
1874.0,1859.0,99315.0,2119.0,1828.0,99265.0,946684917.644,946684917.694
1888.0,1859.0,99415.0,2133.0,1829.0,99365.0,946684917.744,946684917.794
1874.0,1857.0,99515.0,2109.0,1826.0,99465.0,946684917.844,946684917.894
1847.0,1858.0,99615.0,2081.0,1828.0,99565.0,946684917.944,946684917.994
1834.0,1858.0,99716.0,2083.0,1829.0,99665.0,946684917.544,946684917.595
1867.0,1858.0,99815.0,2109.0,1827.0,99765.0,946684917.644,946684917.694
1879.0,1859.0,99915.0,2114.0,1828.0,99865.0,946684917.744,946684917.794
1841.0,1857.0,100015.0,2071.0,1829.0,99965.0,946684917.844,946684917.894
1842.0,1853.0,100115.0,2075.0,1828.0,100065.0,946684917.944,946684917.994
1859.0,1856.0,100216.0,2081.0,1828.0,100165.0,946684918.544,946684918.595
1817.0,1858.0,100315.0,2044.0,1828.0,100265.0,946684918.644,946684918.694
1836.0,1858.0,100415.0,2056.0,1828.0,100365.0,946684918.744,946684918.794
1847.0,1857.0,100515.0,2049.0,1828.0,100465.0,946684918.844,946684918.894
1829.0,1857.0,100615.0,2052.0,1828.0,100565.0,946684918.944,946684918.994
1853.0,1859.0,100715.0,2066.0,1829.0,100665.0,946684918.544,946684918.594
1839.0,1860.0,100815.0,2048.0,1830.0,100765.0,946684918.644,946684918.694
1850.0,1856.0,100915.0,2057.0,1828.0,100865.0,946684918.744,946684918.794
1841.0,1857.0,101015.0,2044.0,1824.0,100965.0,946684918.844,946684918.894
1841.0,1857.0,101115.0,2050.0,1826.0,101065.0,946684918.944,946684918.994
1861.0,1856.0,101216.0,2060.0,1828.0,101165.0,946684919.544,946684919.595
1842.0,1856.0,101315.0,2050.0,1826.0,101265.0,946684919.644,946684919.694
1850.0,1857.0,101415.0,2056.0,1826.0,101365.0,946684919.744,946684919.794
1835.0,1856.0,101515.0,2041.0,1826.0,101465.0,946684919.844,946684919.894
1842.0,1856.0,101615.0,2052.0,1831.0,101565.0,946684919.944,946684919.994
1851.0,1856.0,101716.0,2054.0,1831.0,101665.0,946684920.544,946684920.595
1826.0,1855.0,101815.0,2031.0,1827.0,101765.0,946684920.644,946684920.694
1838.0,1854.0,102115.0,2042.0,1827.0,102065.0,946684920.944,946684920.994
1868.0,1855.0,102216.0,2044.0,1827.0,102165.0,946684920.544,946684920.595
1870.0,1855.0,102515.0,2037.0,1827.0,102465.0,946684920.844,946684920.894
1848.0,1852.0,102915.0,2050.0,1827.0,102865.0,946684921.744,946684921.794
1822.0,1856.0,103216.0,2039.0,1827.0,103165.0,946684921.544,946684921.595
1859.0,1856.0,103415.0,2058.0,1828.0,103365.0,946684921.744,946684921.794
1825.0,1855.0,103615.0,2047.0,1829.0,103565.0,946684921.944,946684921.994
1823.0,1852.0,103815.0,2039.0,1824.0,103765.0,946684922.644,946684922.694
1843.0,1853.0,104015.0,2053.0,1827.0,103965.0,946684922.844,946684922.894
1833.0,1853.0,104315.0,2052.0,1827.0,104265.0,946684923.644,946684923.694
1836.0,1853.0,104615.0,2051.0,1833.0,104565.0,946684923.944,946684923.994
1861.0,1849.0,105615.0,2069.0,1827.0,105565.0,946684924.944,946684924.994
1862.0,1853.0,105715.0,2072.0,1827.0,105665.0,946684924.544,946684924.594
1863.0,1851.0,105815.0,2067.0,1827.0,105765.0,946684924.644,946684924.694
1865.0,1852.0,105915.0,2068.0,1828.0,105865.0,946684924.744,946684924.794
1866.0,1852.0,106015.0,2067.0,1828.0,105965.0,946684924.844,946684924.894
1868.0,1854.0,106216.0,2072.0,1824.0,106165.0,946684925.544,946684925.595
1870.0,1851.0,106515.0,2068.0,1826.0,106465.0,946684925.844,946684925.894
1873.0,1851.0,106716.0,2073.0,1827.0,106665.0,946684926.544,946684926.595
1873.0,1850.0,106815.0,2068.0,1826.0,106765.0,946684926.644,946684926.694
1860.0,1850.0,107315.0,2067.0,1827.0,107265.0,946684926.644,946684926.694
1796.0,1849.0,107615.0,2057.0,1824.0,107565.0,946684926.944,946684926.994
1805.0,1849.0,107815.0,2070.0,1826.0,107765.0,946684927.644,946684927.694
1799.0,1849.0,108015.0,2088.0,1827.0,107965.0,946684927.844,946684927.894
1830.0,1847.0,108315.0,2121.0,1826.0,108265.0,946684927.644,946684927.694
1870.0,1844.0,108815.0,2508.0,1826.0,108765.0,946684928.644,946684928.694
1872.0,1842.0,109115.0,2503.0,1826.0,109065.0,946684928.944,946684928.994
1874.0,1843.0,109215.0,2504.0,1822.0,109165.0,946684929.544,946684929.594
1876.0,1841.0,109415.0,2504.0,1826.0,109365.0,946684929.744,946684929.794
1877.0,1842.0,109716.0,2507.0,1825.0,109665.0,946684929.544,946684929.595
1869.0,1842.0,110115.0,2505.0,1826.0,110065.0,946684929.944,946684929.994
1872.0,1842.0,110315.0,2501.0,1825.0,110265.0,946684930.644,946684930.694
1875.0,1839.0,110415.0,2501.0,1825.0,110365.0,946684930.744,946684930.794
1878.0,1842.0,110515.0,2501.0,1825.0,110465.0,946684930.844,946684930.894
1879.0,1841.0,110715.0,2502.0,1825.0,110665.0,946684930.544,946684930.594
1879.0,1839.0,111015.0,2498.0,1825.0,110965.0,946684930.844,946684930.894
1882.0,1842.0,111315.0,2495.0,1825.0,111265.0,946684931.644,946684931.694
1882.0,1842.0,111515.0,2496.0,1826.0,111465.0,946684931.844,946684931.894
1876.0,1841.0,111815.0,2499.0,1825.0,111765.0,946684932.644,946684932.694
1872.0,1841.0,112115.0,2486.0,1827.0,112065.0,946684932.944,946684932.994
1873.0,1839.0,112216.0,2488.0,1824.0,112165.0,946684932.544,946684932.595
1873.0,1841.0,112615.0,2490.0,1829.0,112565.0,946684932.944,946684932.994
1876.0,1840.0,112715.0,2493.0,1825.0,112664.0,946684933.543,946684933.594
1873.0,1840.0,113115.0,2495.0,1824.0,113065.0,946684933.944,946684933.994
1872.0,1839.0,113216.0,2498.0,1825.0,113165.0,946684933.544,946684933.595
1867.0,1837.0,113615.0,2493.0,1825.0,113565.0,946684933.944,946684933.994
1869.0,1837.0,113716.0,2497.0,1824.0,113665.0,946684934.544,946684934.595
1870.0,1840.0,114015.0,2490.0,1824.0,113965.0,946684934.844,946684934.894
1832.0,1841.0,114215.0,2364.0,1825.0,114165.0,946684935.544,946684935.594
1705.0,1839.0,114716.0,1956.0,1824.0,114665.0,946684935.544,946684935.595
1705.0,1840.0,114815.0,1949.0,1824.0,114765.0,946684935.644,946684935.694
1683.0,1839.0,115115.0,2001.0,1824.0,115065.0,946684935.944,946684935.994
1685.0,1839.0,115315.0,2045.0,1827.0,115265.0,946684936.644,946684936.694
1689.0,1840.0,115615.0,2059.0,1825.0,115565.0,946684936.944,946684936.994
1695.0,1839.0,115815.0,2053.0,1824.0,115765.0,946684936.644,946684936.694
1702.0,1839.0,116115.0,2045.0,1824.0,116065.0,946684936.944,946684936.994
1721.0,1839.0,116315.0,2150.0,1824.0,116265.0,946684937.644,946684937.694
1721.0,1838.0,116615.0,2232.0,1822.0,116565.0,946684937.944,946684937.994
1717.0,1840.0,116915.0,2257.0,1824.0,116865.0,946684937.744,946684937.794
1722.0,1839.0,117215.0,2388.0,1825.0,117165.0,946684938.544,946684938.594
1726.0,1839.0,117515.0,2367.0,1824.0,117465.0,946684938.844,946684938.894
1723.0,1837.0,117615.0,2403.0,1823.0,117565.0,946684938.944,946684938.994
1735.0,1838.0,118015.0,2438.0,1827.0,117965.0,946684939.844,946684939.894
1725.0,1837.0,118215.0,2188.0,1824.0,118165.0,946684939.544,946684939.594
1733.0,1838.0,118515.0,2157.0,1823.0,118465.0,946684939.844,946684939.894
1768.0,1832.0,118915.0,2299.0,1824.0,118865.0,946684940.744,946684940.794
1775.0,1834.0,119015.0,2280.0,1823.0,118965.0,946684940.844,946684940.894
1775.0,1838.0,119315.0,2347.0,1824.0,119265.0,946684940.644,946684940.694
1773.0,1838.0,119715.0,2342.0,1825.0,119665.0,946684941.544,946684941.594
1775.0,1836.0,120115.0,2341.0,1825.0,120065.0,946684941.944,946684941.994
1781.0,1837.0,120315.0,2343.0,1817.0,120265.0,946684942.644,946684942.694
1782.0,1838.0,120515.0,2342.0,1822.0,120465.0,946684942.844,946684942.894
1783.0,1837.0,120715.0,2346.0,1827.0,120665.0,946684942.544,946684942.594
1781.0,1837.0,121115.0,2337.0,1823.0,121065.0,946684942.944,946684942.994
1784.0,1838.0,121315.0,2336.0,1818.0,121265.0,946684943.644,946684943.694
1783.0,1837.0,121615.0,2334.0,1823.0,121565.0,946684943.944,946684943.994
1781.0,1835.0,121815.0,2331.0,1823.0,121765.0,946684943.644,946684943.694
1768.0,1836.0,122115.0,2318.0,1823.0,122065.0,946684943.944,946684943.994
1720.0,1835.0,122415.0,2141.0,1824.0,122365.0,946684944.744,946684944.794
1717.0,1837.0,122615.0,2144.0,1824.0,122565.0,946684944.944,946684944.994
1753.0,1836.0,122815.0,2279.0,1823.0,122765.0,946684945.644,946684945.694
1710.0,1832.0,123115.0,2195.0,1823.0,123065.0,946684945.944,946684945.994
1718.0,1836.0,123216.0,2192.0,1822.0,123165.0,946684945.544,946684945.595
1705.0,1836.0,123515.0,2209.0,1823.0,123465.0,946684945.844,946684945.894
1731.0,1835.0,123716.0,2207.0,1823.0,123665.0,946684946.544,946684946.595
1698.0,1835.0,124015.0,2190.0,1823.0,123965.0,946684946.844,946684946.894
1714.0,1836.0,124315.0,2234.0,1823.0,124265.0,946684946.644,946684946.694
1720.0,1838.0,124815.0,2179.0,1822.0,124765.0,946684947.644,946684947.694
1737.0,1843.0,124915.0,2141.0,1822.0,124865.0,946684947.744,946684947.794
1795.0,1835.0,125216.0,2084.0,1823.0,125165.0,946684948.544,946684948.595
1847.0,1839.0,125415.0,2081.0,1823.0,125365.0,946684948.744,946684948.794
1883.0,1834.0,125515.0,2103.0,1819.0,125465.0,946684948.844,946684948.894
2241.0,1839.0,125915.0,2150.0,1823.0,125865.0,946684948.744,946684948.794
2682.0,1835.0,126215.0,2475.0,1823.0,126165.0,946684949.544,946684949.594
2691.0,1825.0,126415.0,2605.0,1823.0,126365.0,946684949.744,946684949.794
2702.0,1835.0,126716.0,2650.0,1822.0,126665.0,946684949.544,946684949.595
2707.0,1834.0,126815.0,2654.0,1822.0,126765.0,946684949.644,946684949.694
2713.0,1821.0,127115.0,2660.0,1822.0,127065.0,946684949.944,946684949.994
2723.0,1831.0,127415.0,2662.0,1820.0,127365.0,946684950.744,946684950.794
2720.0,1835.0,127515.0,2662.0,1821.0,127465.0,946684950.844,946684950.894
2727.0,1829.0,127715.0,2665.0,1820.0,127665.0,946684951.544,946684951.594
2726.0,1832.0,127815.0,2663.0,1821.0,127765.0,946684951.644,946684951.694
2727.0,1837.0,128115.0,2664.0,1825.0,128065.0,946684951.944,946684951.994
2734.0,1831.0,128415.0,2665.0,1821.0,128365.0,946684951.744,946684951.794
2730.0,1839.0,128615.0,2667.0,1818.0,128565.0,946684951.944,946684951.994
2728.0,1832.0,128815.0,2669.0,1821.0,128765.0,946684952.644,946684952.694
2732.0,1829.0,129115.0,2670.0,1820.0,129065.0,946684952.944,946684952.994
2727.0,1842.0,129315.0,2669.0,1819.0,129265.0,946684952.644,946684952.694
2737.0,1834.0,129715.0,2672.0,1819.0,129665.0,946684953.544,946684953.594
2735.0,1840.0,129915.0,2671.0,1820.0,129865.0,946684953.744,946684953.794
