pos_x,pos_y,pos_z,pos_accuracy,time_ms_pos,pos_epoch,parsed_pos_epoch
0.0,0.0,0.0,0.0,0.0,0.0,946684812.379
0.0,0.0,0.0,0.0,0.0,0.0,946684812.379
0.0,0.0,0.0,0.0,0.0,0.0,946684812.379
0.0,0.0,0.0,0.0,0.0,0.0,946684812.379
0.0,0.0,0.0,0.0,0.0,0.0,946684812.379
0.0,0.0,0.0,0.0,0.0,0.0,946684812.879
0.0,0.0,0.0,0.0,0.0,0.0,946684812.879
0.0,0.0,0.0,0.0,0.0,0.0,946684812.879
0.0,0.0,0.0,0.0,0.0,0.0,946684812.879
0.0,0.0,0.0,0.0,0.0,0.0,946684812.879
0.0,0.0,0.0,0.0,0.0,0.0,946684812.379
0.0,0.0,0.0,0.0,0.0,0.0,946684812.379
0.0,0.0,0.0,0.0,0.0,0.0,946684812.379
0.0,0.0,0.0,0.0,0.0,0.0,946684812.379
0.0,0.0,0.0,0.0,0.0,0.0,946684812.879
0.0,0.0,0.0,0.0,0.0,0.0,946684812.879
0.0,0.0,0.0,0.0,0.0,0.0,946684812.879
0.0,0.0,0.0,0.0,0.0,0.0,946684812.879
0.0,0.0,0.0,0.0,0.0,0.0,946684812.879
0.0,0.0,0.0,0.0,0.0,0.0,946684812.379
0.0,0.0,0.0,0.0,0.0,0.0,946684812.379
0.0,0.0,0.0,0.0,0.0,0.0,946684812.379
0.0,0.0,0.0,0.0,0.0,0.0,946684812.379
0.0,0.0,0.0,0.0,0.0,0.0,946684812.379
0.0,0.0,0.0,0.0,0.0,0.0,946684812.879
0.0,0.0,0.0,0.0,0.0,0.0,946684812.879
0.0,0.0,0.0,0.0,0.0,0.0,946684812.879
0.0,0.0,0.0,0.0,0.0,0.0,946684812.879
0.0,0.0,0.0,0.0,0.0,0.0,946684812.879
0.0,0.0,0.0,0.0,0.0,0.0,946684812.379
0.0,0.0,0.0,0.0,0.0,0.0,946684812.379
0.0,0.0,0.0,0.0,0.0,0.0,946684812.379
0.0,0.0,0.0,0.0,0.0,0.0,946684812.379
0.0,0.0,0.0,0.0,0.0,0.0,946684812.379
0.0,0.0,0.0,0.0,0.0,0.0,946684812.879
0.0,0.0,0.0,0.0,0.0,0.0,946684812.879
0.0,0.0,0.0,0.0,0.0,0.0,946684812.879
0.0,0.0,0.0,0.0,0.0,0.0,946684812.879
0.0,0.0,0.0,0.0,0.0,0.0,946684813.379
0.0,0.0,0.0,0.0,0.0,0.0,946684812.879
0.0,0.0,0.0,0.0,0.0,0.0,946684813.379
0.0,0.0,0.0,0.0,0.0,0.0,946684813.379
0.0,0.0,0.0,0.0,0.0,0.0,946684813.379
0.0,0.0,0.0,0.0,0.0,0.0,946684813.379
0.0,0.0,0.0,0.0,0.0,0.0,946684812.879
0.0,0.0,0.0,0.0,0.0,0.0,946684812.879
0.0,0.0,0.0,0.0,0.0,0.0,946684812.879
0.0,0.0,0.0,0.0,0.0,0.0,946684812.879
0.0,0.0,0.0,0.0,0.0,0.0,946684812.879
0.0,0.0,0.0,0.0,0.0,0.0,946684813.379
0.0,0.0,0.0,0.0,0.0,0.0,946684813.379
0.0,0.0,0.0,0.0,0.0,0.0,946684813.379
0.0,0.0,0.0,0.0,0.0,0.0,946684813.379
0.0,0.0,0.0,0.0,0.0,0.0,946684813.379
0.0,0.0,0.0,0.0,0.0,0.0,946684812.879
0.0,0.0,0.0,0.0,0.0,0.0,946684812.879
0.0,0.0,0.0,0.0,0.0,0.0,946684812.879
0.0,0.0,0.0,0.0,0.0,0.0,946684812.879
0.0,0.0,0.0,0.0,0.0,0.0,946684812.879
0.0,0.0,0.0,0.0,0.0,0.0,946684813.379
0.0,0.0,0.0,0.0,0.0,0.0,946684813.379
0.0,0.0,0.0,0.0,0.0,0.0,946684813.379
0.0,0.0,0.0,0.0,0.0,0.0,946684813.379
0.0,0.0,0.0,0.0,0.0,0.0,946684813.379
0.0,0.0,0.0,0.0,0.0,0.0,946684813.879
0.0,0.0,0.0,0.0,0.0,0.0,946684813.879
0.0,0.0,0.0,0.0,0.0,0.0,946684813.879
0.0,0.0,0.0,0.0,0.0,0.0,946684813.879
0.0,0.0,0.0,0.0,0.0,0.0,946684813.379
0.0,0.0,0.0,0.0,0.0,0.0,946684813.379
0.0,0.0,0.0,0.0,0.0,0.0,946684813.379
0.0,0.0,0.0,0.0,0.0,0.0,946684813.379
0.0,0.0,0.0,0.0,0.0,0.0,946684813.379
0.0,0.0,0.0,0.0,0.0,0.0,946684813.879
0.0,0.0,0.0,0.0,0.0,0.0,946684813.879
0.0,0.0,0.0,0.0,0.0,0.0,946684813.879
0.0,0.0,0.0,0.0,0.0,0.0,946684813.879
0.0,0.0,0.0,0.0,0.0,0.0,946684813.879
0.0,0.0,0.0,0.0,0.0,0.0,946684813.379
0.0,0.0,0.0,0.0,0.0,0.0,946684813.379
0.0,0.0,0.0,0.0,0.0,0.0,946684813.379
0.0,0.0,0.0,0.0,0.0,0.0,946684813.379
0.0,0.0,0.0,0.0,0.0,0.0,946684813.379
0.0,0.0,0.0,0.0,0.0,0.0,946684813.879
0.0,0.0,0.0,0.0,0.0,0.0,946684813.879
0.0,0.0,0.0,0.0,0.0,0.0,946684813.879
0.0,0.0,0.0,0.0,0.0,0.0,946684813.879
0.0,0.0,0.0,0.0,0.0,0.0,946684813.879
0.0,0.0,0.0,0.0,0.0,0.0,946684814.379
0.0,0.0,0.0,0.0,0.0,0.0,946684814.379
0.0,0.0,0.0,0.0,0.0,0.0,946684814.379
0.0,0.0,0.0,0.0,0.0,0.0,946684814.379
0.0,0.0,0.0,0.0,0.0,0.0,946684814.379
0.0,0.0,0.0,0.0,0.0,0.0,946684813.879
0.0,0.0,0.0,0.0,0.0,0.0,946684813.879
0.0,0.0,0.0,0.0,0.0,0.0,946684813.879
0.0,0.0,0.0,0.0,0.0,0.0,946684813.879
0.0,0.0,0.0,0.0,0.0,0.0,946684813.879
0.0,0.0,0.0,0.0,0.0,0.0,946684814.379
0.0,0.0,0.0,0.0,0.0,0.0,946684814.379
0.0,0.0,0.0,0.0,0.0,0.0,946684814.379
0.0,0.0,0.0,0.0,0.0,0.0,946684814.379
0.0,0.0,0.0,0.0,0.0,0.0,946684813.879
0.0,0.0,0.0,0.0,0.0,0.0,946684814.379
0.0,0.0,0.0,0.0,0.0,0.0,946684813.879
0.0,0.0,0.0,0.0,0.0,0.0,946684813.879
0.0,0.0,0.0,0.0,0.0,0.0,946684813.879
0.0,0.0,0.0,0.0,0.0,0.0,946684813.879
0.0,0.0,0.0,0.0,0.0,0.0,946684814.379
0.0,0.0,0.0,0.0,0.0,0.0,946684814.379
0.0,0.0,0.0,0.0,0.0,0.0,946684814.379
0.0,0.0,0.0,0.0,0.0,0.0,946684814.379
0.0,0.0,0.0,0.0,0.0,0.0,946684814.379
0.0,0.0,0.0,0.0,0.0,0.0,946684814.879
0.0,0.0,0.0,0.0,0.0,0.0,946684814.879
0.0,0.0,0.0,0.0,0.0,0.0,946684814.879
0.0,0.0,0.0,0.0,0.0,0.0,946684814.879
0.0,0.0,0.0,0.0,0.0,0.0,946684814.379
0.0,0.0,0.0,0.0,0.0,0.0,946684814.379
0.0,0.0,0.0,0.0,0.0,0.0,946684814.379
0.0,0.0,0.0,0.0,0.0,0.0,946684814.379
0.0,0.0,0.0,0.0,0.0,0.0,946684814.379
0.0,0.0,0.0,0.0,0.0,0.0,946684814.879
0.0,0.0,0.0,0.0,0.0,0.0,946684814.879
0.0,0.0,0.0,0.0,0.0,0.0,946684814.879
0.0,0.0,0.0,0.0,0.0,0.0,946684814.879
0.0,0.0,0.0,0.0,0.0,0.0,946684814.379
0.0,0.0,0.0,0.0,0.0,0.0,946684814.879
0.0,0.0,0.0,0.0,0.0,0.0,946684814.379
0.0,0.0,0.0,0.0,0.0,0.0,946684814.379
0.0,0.0,0.0,0.0,0.0,0.0,946684814.379
0.0,0.0,0.0,0.0,0.0,0.0,946684814.379
0.0,0.0,0.0,0.0,0.0,0.0,946684814.879
0.0,0.0,0.0,0.0,0.0,0.0,946684814.879
0.0,0.0,0.0,0.0,0.0,0.0,946684814.879
0.0,0.0,0.0,0.0,0.0,0.0,946684814.879
0.0,0.0,0.0,0.0,0.0,0.0,946684814.879
0.0,0.0,0.0,0.0,0.0,0.0,946684815.379
0.0,0.0,0.0,0.0,0.0,0.0,946684815.379
0.0,0.0,0.0,0.0,0.0,0.0,946684815.379
0.0,0.0,0.0,0.0,0.0,0.0,946684815.379
0.0,0.0,0.0,0.0,0.0,0.0,946684815.379
0.0,0.0,0.0,0.0,0.0,0.0,946684814.879
0.0,0.0,0.0,0.0,0.0,0.0,946684814.879
0.0,0.0,0.0,0.0,0.0,0.0,946684814.879
0.0,0.0,0.0,0.0,0.0,0.0,946684814.879
0.0,0.0,0.0,0.0,0.0,0.0,946684814.879
0.0,0.0,0.0,0.0,0.0,0.0,946684815.379
0.0,0.0,0.0,0.0,0.0,0.0,946684815.379
0.0,0.0,0.0,0.0,0.0,0.0,946684815.379
0.0,0.0,0.0,0.0,0.0,0.0,946684815.379
0.0,0.0,0.0,0.0,0.0,0.0,946684815.379
0.0,0.0,0.0,0.0,0.0,0.0,946684814.879
0.0,0.0,0.0,0.0,0.0,0.0,946684814.879
0.0,0.0,0.0,0.0,0.0,0.0,946684814.879
0.0,0.0,0.0,0.0,0.0,0.0,946684814.879
0.0,0.0,0.0,0.0,0.0,0.0,946684814.879
0.0,0.0,0.0,0.0,0.0,0.0,946684815.379
0.0,0.0,0.0,0.0,0.0,0.0,946684815.379
0.0,0.0,0.0,0.0,0.0,0.0,946684815.379
0.0,0.0,0.0,0.0,0.0,0.0,946684815.379
0.0,0.0,0.0,0.0,0.0,0.0,946684815.379
0.0,0.0,0.0,0.0,0.0,0.0,946684814.879
0.0,0.0,0.0,0.0,0.0,0.0,946684814.879
0.0,0.0,0.0,0.0,0.0,0.0,946684814.879
0.0,0.0,0.0,0.0,0.0,0.0,946684814.879
0.0,0.0,0.0,0.0,0.0,0.0,946684815.379
0.0,0.0,0.0,0.0,0.0,0.0,946684814.879
0.0,0.0,0.0,0.0,0.0,0.0,946684815.379
0.0,0.0,0.0,0.0,0.0,0.0,946684815.379
0.0,0.0,0.0,0.0,0.0,0.0,946684815.379
0.0,0.0,0.0,0.0,0.0,0.0,946684815.379
0.0,0.0,0.0,0.0,0.0,0.0,946684815.879
0.0,0.0,0.0,0.0,0.0,0.0,946684815.879
0.0,0.0,0.0,0.0,0.0,0.0,946684815.879
0.0,0.0,0.0,0.0,0.0,0.0,946684815.879
0.0,0.0,0.0,0.0,0.0,0.0,946684815.379
0.0,0.0,0.0,0.0,0.0,0.0,946684815.379
0.0,0.0,0.0,0.0,0.0,0.0,946684815.379
0.0,0.0,0.0,0.0,0.0,0.0,946684815.379
0.0,0.0,0.0,0.0,0.0,0.0,946684815.379
0.0,0.0,0.0,0.0,0.0,0.0,946684815.879
0.0,0.0,0.0,0.0,0.0,0.0,946684815.879
0.0,0.0,0.0,0.0,0.0,0.0,946684815.879
0.0,0.0,0.0,0.0,0.0,0.0,946684815.879
0.0,0.0,0.0,0.0,0.0,0.0,946684815.879
0.0,0.0,0.0,0.0,0.0,0.0,946684815.379
0.0,0.0,0.0,0.0,0.0,0.0,946684815.379
0.0,0.0,0.0,0.0,0.0,0.0,946684815.379
0.0,0.0,0.0,0.0,0.0,0.0,946684815.379
0.0,0.0,0.0,0.0,0.0,0.0,946684815.379
0.0,0.0,0.0,0.0,0.0,0.0,946684815.879
0.0,0.0,0.0,0.0,0.0,0.0,946684815.879
0.0,0.0,0.0,0.0,0.0,0.0,946684815.879
0.0,0.0,0.0,0.0,0.0,0.0,946684815.879
0.0,0.0,0.0,0.0,0.0,0.0,946684815.879
0.0,0.0,0.0,0.0,0.0,0.0,946684816.379
0.0,0.0,0.0,0.0,0.0,0.0,946684816.379
0.0,0.0,0.0,0.0,0.0,0.0,946684816.379
0.0,0.0,0.0,0.0,0.0,0.0,946684816.379
0.0,0.0,0.0,0.0,0.0,0.0,946684815.879
0.0,0.0,0.0,0.0,0.0,0.0,946684815.879
0.0,0.0,0.0,0.0,0.0,0.0,946684815.879
0.0,0.0,0.0,0.0,0.0,0.0,946684815.879
0.0,0.0,0.0,0.0,0.0,0.0,946684815.879
0.0,0.0,0.0,0.0,0.0,0.0,946684816.379
0.0,0.0,0.0,0.0,0.0,0.0,946684816.379
0.0,0.0,0.0,0.0,0.0,0.0,946684816.379
0.0,0.0,0.0,0.0,0.0,0.0,946684816.379
0.0,0.0,0.0,0.0,0.0,0.0,946684816.379
0.0,0.0,0.0,0.0,0.0,0.0,946684815.879
0.0,0.0,0.0,0.0,0.0,0.0,946684815.879
0.0,0.0,0.0,0.0,0.0,0.0,946684815.879
0.0,0.0,0.0,0.0,0.0,0.0,946684815.879
0.0,0.0,0.0,0.0,0.0,0.0,946684815.879
0.0,0.0,0.0,0.0,0.0,0.0,946684816.379
0.0,0.0,0.0,0.0,0.0,0.0,946684816.379
0.0,0.0,0.0,0.0,0.0,0.0,946684816.379
0.0,0.0,0.0,0.0,0.0,0.0,946684816.379
0.0,0.0,0.0,0.0,0.0,0.0,946684816.379
0.0,0.0,0.0,0.0,0.0,0.0,946684816.879
0.0,0.0,0.0,0.0,0.0,0.0,946684816.879
0.0,0.0,0.0,0.0,0.0,0.0,946684816.879
0.0,0.0,0.0,0.0,0.0,0.0,946684816.879
0.0,0.0,0.0,0.0,0.0,0.0,946684816.379
0.0,0.0,0.0,0.0,0.0,0.0,946684816.379
0.0,0.0,0.0,0.0,0.0,0.0,946684816.379
0.0,0.0,0.0,0.0,0.0,0.0,946684816.379
0.0,0.0,0.0,0.0,0.0,0.0,946684816.379
0.0,0.0,0.0,0.0,0.0,0.0,946684816.879
0.0,0.0,0.0,0.0,0.0,0.0,946684816.879
0.0,0.0,0.0,0.0,0.0,0.0,946684816.879
0.0,0.0,0.0,0.0,0.0,0.0,946684816.879
0.0,0.0,0.0,0.0,0.0,0.0,946684816.379
0.0,0.0,0.0,0.0,0.0,0.0,946684816.879
0.0,0.0,0.0,0.0,0.0,0.0,946684816.379
0.0,0.0,0.0,0.0,0.0,0.0,946684816.379
0.0,0.0,0.0,0.0,0.0,0.0,946684816.379
0.0,0.0,0.0,0.0,0.0,0.0,946684816.379
0.0,0.0,0.0,0.0,0.0,0.0,946684816.879
0.0,0.0,0.0,0.0,0.0,0.0,946684816.879
0.0,0.0,0.0,0.0,0.0,0.0,946684816.879
0.0,0.0,0.0,0.0,0.0,0.0,946684816.879
0.0,0.0,0.0,0.0,0.0,0.0,946684816.879
0.0,0.0,0.0,0.0,0.0,0.0,946684817.379
0.0,0.0,0.0,0.0,0.0,0.0,946684817.379
0.0,0.0,0.0,0.0,0.0,0.0,946684817.379
0.0,0.0,0.0,0.0,0.0,0.0,946684817.379
0.0,0.0,0.0,0.0,0.0,0.0,946684817.379
0.0,0.0,0.0,0.0,0.0,0.0,946684816.879
0.0,0.0,0.0,0.0,0.0,0.0,946684816.879
0.0,0.0,0.0,0.0,0.0,0.0,946684816.879
0.0,0.0,0.0,0.0,0.0,0.0,946684816.879
0.0,0.0,0.0,0.0,0.0,0.0,946684816.879
0.0,0.0,0.0,0.0,0.0,0.0,946684817.379
0.0,0.0,0.0,0.0,0.0,0.0,946684817.379
0.0,0.0,0.0,0.0,0.0,0.0,946684817.379
0.0,0.0,0.0,0.0,0.0,0.0,946684817.379
0.0,0.0,0.0,0.0,0.0,0.0,946684817.379
0.0,0.0,0.0,0.0,0.0,0.0,946684816.879
0.0,0.0,0.0,0.0,0.0,0.0,946684816.879
0.0,0.0,0.0,0.0,0.0,0.0,946684816.879
0.0,0.0,0.0,0.0,0.0,0.0,946684816.879
0.0,0.0,0.0,0.0,0.0,0.0,946684816.879
0.0,0.0,0.0,0.0,0.0,0.0,946684817.379
0.0,0.0,0.0,0.0,0.0,0.0,946684817.379
0.0,0.0,0.0,0.0,0.0,0.0,946684817.379
0.0,0.0,0.0,0.0,0.0,0.0,946684817.379
0.0,0.0,0.0,0.0,0.0,0.0,946684817.379
0.0,0.0,0.0,0.0,0.0,0.0,946684817.879
0.0,0.0,0.0,0.0,0.0,0.0,946684817.879
0.0,0.0,0.0,0.0,0.0,0.0,946684817.879
0.0,0.0,0.0,0.0,0.0,0.0,946684817.879
0.0,0.0,0.0,0.0,0.0,0.0,946684817.879
0.0,0.0,0.0,0.0,0.0,0.0,946684817.379
0.0,0.0,0.0,0.0,0.0,0.0,946684817.379
0.0,0.0,0.0,0.0,0.0,0.0,946684817.379
0.0,0.0,0.0,0.0,0.0,0.0,946684817.379
0.0,0.0,0.0,0.0,0.0,0.0,946684817.379
0.0,0.0,0.0,0.0,0.0,0.0,946684817.879
0.0,0.0,0.0,0.0,0.0,0.0,946684817.879
0.0,0.0,0.0,0.0,0.0,0.0,946684817.879
0.0,0.0,0.0,0.0,0.0,0.0,946684817.879
0.0,0.0,0.0,0.0,0.0,0.0,946684817.879
0.0,0.0,0.0,0.0,0.0,0.0,946684817.379
0.0,0.0,0.0,0.0,0.0,0.0,946684817.379
0.0,0.0,0.0,0.0,0.0,0.0,946684817.379
0.0,0.0,0.0,0.0,0.0,0.0,946684817.379
0.0,0.0,0.0,0.0,0.0,0.0,946684817.879
0.0,0.0,0.0,0.0,0.0,0.0,946684817.879
0.0,0.0,0.0,0.0,0.0,0.0,946684817.879
0.0,0.0,0.0,0.0,0.0,0.0,946684817.879
0.0,0.0,0.0,0.0,0.0,0.0,946684817.879
0.0,0.0,0.0,0.0,0.0,0.0,946684818.379
0.0,0.0,0.0,0.0,0.0,0.0,946684818.379
0.0,0.0,0.0,0.0,0.0,0.0,946684818.379
0.0,0.0,0.0,0.0,0.0,0.0,946684818.379
0.0,0.0,0.0,0.0,0.0,0.0,946684818.379
0.0,0.0,0.0,0.0,0.0,0.0,946684817.879
0.0,0.0,0.0,0.0,0.0,0.0,946684817.879
0.0,0.0,0.0,0.0,0.0,0.0,946684817.879
0.0,0.0,0.0,0.0,0.0,0.0,946684817.879
0.0,0.0,0.0,0.0,0.0,0.0,946684817.879
0.0,0.0,0.0,0.0,0.0,0.0,946684818.379
0.0,0.0,0.0,0.0,0.0,0.0,946684818.379
0.0,0.0,0.0,0.0,0.0,0.0,946684818.379
0.0,0.0,0.0,0.0,0.0,0.0,946684818.379
0.0,0.0,0.0,0.0,0.0,0.0,946684818.379
0.0,0.0,0.0,0.0,0.0,0.0,946684817.879
0.0,0.0,0.0,0.0,0.0,0.0,946684817.879
0.0,0.0,0.0,0.0,0.0,0.0,946684817.879
0.0,0.0,0.0,0.0,0.0,0.0,946684817.879
0.0,0.0,0.0,0.0,0.0,0.0,946684817.879
0.0,0.0,0.0,0.0,0.0,0.0,946684818.379
0.0,0.0,0.0,0.0,0.0,0.0,946684818.379
0.0,0.0,0.0,0.0,0.0,0.0,946684818.379
0.0,0.0,0.0,0.0,0.0,0.0,946684818.379
0.0,0.0,0.0,0.0,0.0,0.0,946684818.379
0.0,0.0,0.0,0.0,0.0,0.0,946684817.879
0.0,0.0,0.0,0.0,0.0,0.0,946684817.879
0.0,0.0,0.0,0.0,0.0,0.0,946684817.879
0.0,0.0,0.0,0.0,0.0,0.0,946684817.879
0.0,0.0,0.0,0.0,0.0,0.0,946684817.879
0.0,0.0,0.0,0.0,0.0,0.0,946684818.379
0.0,0.0,0.0,0.0,0.0,0.0,946684818.379
0.0,0.0,0.0,0.0,0.0,0.0,946684818.379
0.0,0.0,0.0,0.0,0.0,0.0,946684818.379
0.0,0.0,0.0,0.0,0.0,0.0,946684818.379
0.0,0.0,0.0,0.0,0.0,0.0,946684818.879
0.0,0.0,0.0,0.0,0.0,0.0,946684818.879
0.0,0.0,0.0,0.0,0.0,0.0,946684818.879
0.0,0.0,0.0,0.0,0.0,0.0,946684818.379
0.0,0.0,0.0,0.0,0.0,0.0,946684818.379
0.0,0.0,0.0,0.0,0.0,0.0,946684818.879
0.0,0.0,0.0,0.0,0.0,0.0,946684818.379
0.0,0.0,0.0,0.0,0.0,0.0,946684818.379
0.0,0.0,0.0,0.0,0.0,0.0,946684818.379
0.0,0.0,0.0,0.0,0.0,0.0,946684818.879
0.0,0.0,0.0,0.0,0.0,0.0,946684818.879
0.0,0.0,0.0,0.0,0.0,0.0,946684819.379
0.0,0.0,0.0,0.0,0.0,0.0,946684819.379
0.0,0.0,0.0,0.0,0.0,0.0,946684819.379
0.0,0.0,0.0,0.0,0.0,0.0,946684818.879
0.0,0.0,0.0,0.0,0.0,0.0,946684818.879
0.0,0.0,0.0,0.0,0.0,0.0,946684818.879
0.0,0.0,0.0,0.0,0.0,0.0,946684818.879
0.0,0.0,0.0,0.0,0.0,0.0,946684819.379
0.0,0.0,0.0,0.0,0.0,0.0,946684819.379
0.0,0.0,0.0,0.0,0.0,0.0,946684819.879
0.0,0.0,0.0,0.0,0.0,0.0,946684819.879
0.0,0.0,0.0,0.0,0.0,0.0,946684819.379
0.0,0.0,0.0,0.0,0.0,0.0,946684819.379
0.0,0.0,0.0,0.0,0.0,0.0,946684819.879
0.0,0.0,0.0,0.0,0.0,0.0,946684819.879
0.0,0.0,0.0,0.0,0.0,0.0,946684819.379
0.0,0.0,0.0,0.0,0.0,0.0,946684819.879
0.0,0.0,0.0,0.0,0.0,0.0,946684819.879
0.0,0.0,0.0,0.0,0.0,0.0,946684820.379
0.0,0.0,0.0,0.0,0.0,0.0,946684820.379
0.0,0.0,0.0,0.0,0.0,0.0,946684819.879
0.0,0.0,0.0,0.0,0.0,0.0,946684819.879
0.0,0.0,0.0,0.0,0.0,0.0,946684820.379
0.0,0.0,0.0,0.0,0.0,0.0,946684820.379
0.0,0.0,0.0,0.0,0.0,0.0,946684820.379
0.0,0.0,0.0,0.0,0.0,0.0,946684819.879
0.0,0.0,0.0,0.0,0.0,0.0,946684819.879
0.0,0.0,0.0,0.0,0.0,0.0,946684820.379
0.0,0.0,0.0,0.0,0.0,0.0,946684820.379
0.0,0.0,0.0,0.0,0.0,0.0,946684820.879
0.0,0.0,0.0,0.0,0.0,0.0,946684820.879
0.0,0.0,0.0,0.0,0.0,0.0,946684820.379
0.0,0.0,0.0,0.0,0.0,0.0,946684820.379
0.0,0.0,0.0,0.0,0.0,0.0,946684820.879
0.0,0.0,0.0,0.0,0.0,0.0,946684820.879
0.0,0.0,0.0,0.0,0.0,0.0,946684820.379
0.0,0.0,0.0,0.0,0.0,0.0,946684820.379
0.0,0.0,0.0,0.0,0.0,0.0,946684820.879
0.0,0.0,0.0,0.0,0.0,0.0,946684820.879
0.0,0.0,0.0,0.0,0.0,0.0,946684821.379
0.0,0.0,0.0,0.0,0.0,0.0,946684820.879
0.0,0.0,0.0,0.0,0.0,0.0,946684820.879
0.0,0.0,0.0,0.0,0.0,0.0,946684820.879
0.0,0.0,0.0,0.0,0.0,0.0,946684821.379
0.0,0.0,0.0,0.0,0.0,0.0,946684821.379
0.0,0.0,0.0,0.0,0.0,0.0,946684820.879
0.0,0.0,0.0,0.0,0.0,0.0,946684820.879
0.0,0.0,0.0,0.0,0.0,0.0,946684821.379
0.0,0.0,0.0,0.0,0.0,0.0,946684821.379
0.0,0.0,0.0,0.0,0.0,0.0,946684820.879
0.0,0.0,0.0,0.0,0.0,0.0,946684821.379
0.0,0.0,0.0,0.0,0.0,0.0,946684821.379
0.0,0.0,0.0,0.0,0.0,0.0,946684821.379
0.0,0.0,0.0,0.0,0.0,0.0,946684821.879
0.0,0.0,0.0,0.0,0.0,0.0,946684821.379
0.0,0.0,0.0,0.0,0.0,0.0,946684821.379
0.0,0.0,0.0,0.0,0.0,0.0,946684821.879
0.0,0.0,0.0,0.0,0.0,0.0,946684821.879
0.0,0.0,0.0,0.0,0.0,0.0,946684821.379
0.0,0.0,0.0,0.0,0.0,0.0,946684821.879
0.0,0.0,0.0,0.0,0.0,0.0,946684821.879
0.0,0.0,0.0,0.0,0.0,0.0,946684822.379
0.0,0.0,0.0,0.0,0.0,0.0,946684822.379
0.0,0.0,0.0,0.0,0.0,0.0,946684821.879
0.0,0.0,0.0,0.0,0.0,0.0,946684821.879
0.0,0.0,0.0,0.0,0.0,0.0,946684822.379
0.0,0.0,0.0,0.0,0.0,0.0,946684822.379
0.0,0.0,0.0,0.0,0.0,0.0,946684821.879
0.0,0.0,0.0,0.0,0.0,0.0,946684821.879
0.0,0.0,0.0,0.0,0.0,0.0,946684822.379
0.0,0.0,0.0,0.0,0.0,0.0,946684822.379
0.0,0.0,0.0,0.0,0.0,0.0,946684822.879
0.0,0.0,0.0,0.0,0.0,0.0,946684822.879
0.0,0.0,0.0,0.0,0.0,0.0,946684822.379
0.0,0.0,0.0,0.0,0.0,0.0,946684822.379
0.0,0.0,0.0,0.0,0.0,0.0,946684822.879
0.0,0.0,0.0,0.0,0.0,0.0,946684822.879
0.0,0.0,0.0,0.0,0.0,0.0,946684822.379
0.0,0.0,0.0,0.0,0.0,0.0,946684822.879
0.0,0.0,0.0,0.0,0.0,0.0,946684822.879
0.0,0.0,0.0,0.0,0.0,0.0,946684823.379
0.0,0.0,0.0,0.0,0.0,0.0,946684823.379
0.0,0.0,0.0,0.0,0.0,0.0,946684823.379
0.0,0.0,0.0,0.0,0.0,0.0,946684822.879
0.0,0.0,0.0,0.0,0.0,0.0,946684823.379
0.0,0.0,0.0,0.0,0.0,0.0,946684823.379
0.0,0.0,0.0,0.0,0.0,0.0,946684822.879
0.0,0.0,0.0,0.0,0.0,0.0,946684822.879
0.0,0.0,0.0,0.0,0.0,0.0,946684822.879
0.0,0.0,0.0,0.0,0.0,0.0,946684823.379
0.0,0.0,0.0,0.0,0.0,0.0,946684823.379
0.0,0.0,0.0,0.0,0.0,0.0,946684823.879
0.0,0.0,0.0,0.0,0.0,0.0,946684823.879
0.0,0.0,0.0,0.0,0.0,0.0,946684823.879
0.0,0.0,0.0,0.0,0.0,0.0,946684823.379
0.0,0.0,0.0,0.0,0.0,0.0,946684823.379
0.0,0.0,0.0,0.0,0.0,0.0,946684823.879
0.0,0.0,0.0,0.0,0.0,0.0,946684823.879
0.0,0.0,0.0,0.0,0.0,0.0,946684823.379
0.0,0.0,0.0,0.0,0.0,0.0,946684823.879
0.0,0.0,0.0,0.0,0.0,0.0,946684823.879
