blink_data,blink_tick_ms,epoch
173.0,8382.979,1581714728.306979
173.0,8382.98,1581714728.30698
173.0,8382.981,1581714728.306981
173.0,8382.982,1581714728.306982
173.0,8382.983,1581714728.306983
173.0,8382.984,1581714728.306984
173.0,8382.985,1581714728.306985
173.0,8382.986,1581714728.306986
173.0,8382.987,1581714728.306987
173.0,8382.988,1581714728.306988
173.0,8382.989,1581714728.306989
173.0,8382.99,1581714728.30699
173.0,8382.991,1581714728.306991
173.0,8382.992,1581714728.306992
168.0,8382.993,1581714728.306993
169.0,8382.994,1581714728.306994
169.0,8382.995,1581714728.306995
170.0,8382.996,1581714728.306996
178.0,8382.997,1581714728.306997
176.0,8382.998,1581714728.306998
176.0,8382.999,1581714728.306999
176.0,8383.0,1581714728.307
175.0,8382.901,1581714728.206901
175.0,8382.902,1581714728.206902
174.0,8382.903,1581714728.206903
174.0,8382.904,1581714728.206904
174.0,8382.905,1581714728.206905
174.0,8382.906,1581714728.206906
173.0,8382.907,1581714728.206907
173.0,8382.908,1581714728.206908
173.0,8382.909,1581714728.206909
173.0,8382.91,1581714728.20691
173.0,8382.911,1581714728.206911
173.0,8382.912,1581714728.206912
173.0,8382.913,1581714728.206913
173.0,8382.914,1581714728.206914
173.0,8382.915,1581714728.206915
173.0,8382.916,1581714728.206916
173.0,8382.917,1581714728.206917
173.0,8382.918,1581714728.206918
173.0,8382.919,1581714728.206919
173.0,8382.92,1581714728.20692
173.0,8382.921,1581714728.206921
173.0,8382.922,1581714728.206922
173.0,8382.923,1581714728.206923
173.0,8382.924,1581714728.206924
173.0,8382.925,1581714728.206925
173.0,8382.926,1581714728.206926
173.0,8382.927,1581714728.206927
173.0,8382.928,1581714728.206928
173.0,8382.929,1581714728.206929
168.0,8382.93,1581714728.20693
169.0,8382.931,1581714728.206931
169.0,8382.932,1581714728.206932
170.0,8382.933,1581714728.206933
177.0,8382.934,1581714728.206934
177.0,8382.935,1581714728.206935
176.0,8382.936,1581714728.206936
176.0,8382.937,1581714728.206937
175.0,8382.938,1581714728.206938
175.0,8382.939,1581714728.206939
174.0,8382.94,1581714728.20694
174.0,8382.941,1581714728.206941
174.0,8382.942,1581714728.206942
173.0,8382.943,1581714728.206943
173.0,8382.944,1581714728.206944
173.0,8382.945,1581714728.206945
173.0,8382.946,1581714728.206946
173.0,8382.947,1581714728.206947
173.0,8382.948,1581714728.206948
173.0,8382.949,1581714728.206949
173.0,8382.95,1581714728.20695
173.0,8382.951,1581714728.206951
173.0,8382.952,1581714728.206952
173.0,8382.953,1581714728.206953
173.0,8382.954,1581714728.206954
173.0,8382.955,1581714728.206955
173.0,8382.956,1581714728.206956
173.0,8382.957,1581714728.206957
173.0,8382.958,1581714728.206958
173.0,8382.959,1581714728.206959
173.0,8382.96,1581714728.20696
173.0,8382.961,1581714728.206961
173.0,8382.962,1581714728.206962
173.0,8382.963,1581714728.206963
173.0,8382.964,1581714728.206964
173.0,8382.965,1581714728.206965
173.0,8382.966,1581714728.206966
173.0,8382.967,1581714728.206967
167.0,8382.968,1581714728.206968
169.0,8382.969,1581714728.206969
169.0,8382.97,1581714728.20697
170.0,8382.971,1581714728.206971
177.0,8382.972,1581714728.206972
176.0,8382.973,1581714728.206973
176.0,8382.974,1581714728.206974
175.0,8382.975,1581714728.206975
174.0,8382.976,1581714728.206976
174.0,8382.977,1581714728.206977
174.0,8382.978,1581714728.206978
173.0,8382.979,1581714728.206979
173.0,8382.98,1581714728.20698
173.0,8382.981,1581714728.206981
173.0,8382.982,1581714728.206982
173.0,8382.983,1581714728.206983
173.0,8382.984,1581714728.206984
173.0,8382.985,1581714728.206985
173.0,8382.986,1581714728.206986
173.0,8382.987,1581714728.206987
173.0,8382.988,1581714728.206988
173.0,8382.989,1581714728.206989
173.0,8382.99,1581714728.20699
173.0,8382.991,1581714728.206991
173.0,8382.992,1581714728.206992
173.0,8382.993,1581714728.206993
173.0,8382.994,1581714728.206994
173.0,8382.995,1581714728.206995
173.0,8382.996,1581714728.206996
173.0,8382.997,1581714728.206997
173.0,8382.998,1581714728.206998
173.0,8382.999,1581714728.206999
173.0,8383.0,1581714728.207
173.0,8382.901,1581714728.105901
172.0,8382.902,1581714728.105902
172.0,8382.903,1581714728.105903
172.0,8382.904,1581714728.105904
167.0,8382.905,1581714728.105905
168.0,8382.906,1581714728.105906
169.0,8382.907,1581714728.105907
169.0,8382.908,1581714728.105908
176.0,8382.909,1581714728.105909
175.0,8382.91,1581714728.10591
174.0,8382.911,1581714728.105911
174.0,8382.912,1581714728.105912
174.0,8382.913,1581714728.105913
173.0,8382.914,1581714728.105914
173.0,8382.915,1581714728.105915
173.0,8382.916,1581714728.105916
172.0,8382.917,1581714728.105917
172.0,8382.918,1581714728.105918
172.0,8382.919,1581714728.105919
172.0,8382.92,1581714728.10592
172.0,8382.921,1581714728.105921
172.0,8382.922,1581714728.105922
172.0,8382.923,1581714728.105923
172.0,8382.924,1581714728.105924
172.0,8382.925,1581714728.105925
172.0,8382.926,1581714728.105926
172.0,8382.927,1581714728.105927
172.0,8382.928,1581714728.105928
172.0,8382.929,1581714728.105929
172.0,8382.93,1581714728.10593
172.0,8382.931,1581714728.105931
171.0,8382.932,1581714728.105932
171.0,8382.933,1581714728.105933
171.0,8382.934,1581714728.105934
171.0,8382.935,1581714728.105935
171.0,8382.936,1581714728.105936
171.0,8382.937,1581714728.105937
171.0,8382.938,1581714728.105938
171.0,8382.939,1581714728.105939
171.0,8382.94,1581714728.10594
171.0,8382.941,1581714728.105941
171.0,8382.942,1581714728.105942
165.0,8382.943,1581714728.105943
167.0,8382.944,1581714728.105944
168.0,8382.945,1581714728.105945
168.0,8382.946,1581714728.105946
174.0,8382.947,1581714728.105947
173.0,8382.948,1581714728.105948
172.0,8382.949,1581714728.105949
172.0,8382.95,1581714728.10595
172.0,8382.951,1581714728.105951
171.0,8382.952,1581714728.105952
171.0,8382.953,1581714728.105953
171.0,8382.954,1581714728.105954
171.0,8382.955,1581714728.105955
170.0,8382.956,1581714728.105956
170.0,8382.957,1581714728.105957
170.0,8382.958,1581714728.105958
170.0,8382.959,1581714728.105959
170.0,8382.96,1581714728.10596
170.0,8382.961,1581714728.105961
170.0,8382.962,1581714728.105962
170.0,8382.963,1581714728.105963
170.0,8382.964,1581714728.105964
170.0,8382.965,1581714728.105965
170.0,8382.966,1581714728.105966
170.0,8382.967,1581714728.105967
170.0,8382.968,1581714728.105968
169.0,8382.969,1581714728.105969
169.0,8382.97,1581714728.10597
169.0,8382.971,1581714728.105971
169.0,8382.972,1581714728.105972
169.0,8382.973,1581714728.105973
169.0,8382.974,1581714728.105974
169.0,8382.975,1581714728.105975
169.0,8382.976,1581714728.105976
169.0,8382.977,1581714728.105977
169.0,8382.978,1581714728.105978
169.0,8382.979,1581714728.105979
163.0,8382.98,1581714728.10598
165.0,8382.981,1581714728.105981
166.0,8382.982,1581714728.105982
166.0,8382.983,1581714728.105983
171.0,8382.984,1581714728.105984
170.0,8382.985,1581714728.105985
169.0,8382.986,1581714728.105986
170.0,8382.987,1581714728.105987
169.0,8382.988,1581714728.105988
169.0,8382.989,1581714728.105989
169.0,8382.99,1581714728.10599
168.0,8382.991,1581714728.105991
168.0,8382.992,1581714728.105992
168.0,8382.993,1581714728.105993
168.0,8382.994,1581714728.105994
168.0,8382.995,1581714728.105995
167.0,8382.996,1581714728.105996
167.0,8382.997,1581714728.105997
167.0,8382.998,1581714728.105998
167.0,8382.999,1581714728.105999
167.0,8383.0,1581714728.106
167.0,8382.901,1581714728.003901
167.0,8382.902,1581714728.003902
167.0,8382.903,1581714728.003903
167.0,8382.904,1581714728.003904
167.0,8382.905,1581714728.003905
167.0,8382.906,1581714728.003906
167.0,8382.907,1581714728.003907
167.0,8382.908,1581714728.003908
167.0,8382.909,1581714728.003909
166.0,8382.91,1581714728.00391
166.0,8382.911,1581714728.003911
166.0,8382.912,1581714728.003912
166.0,8382.913,1581714728.003913
166.0,8382.914,1581714728.003914
166.0,8382.915,1581714728.003915
166.0,8382.916,1581714728.003916
166.0,8382.917,1581714728.003917
161.0,8382.918,1581714728.003918
163.0,8382.919,1581714728.003919
163.0,8382.92,1581714728.00392
163.0,8382.921,1581714728.003921
168.0,8382.922,1581714728.003922
166.0,8382.923,1581714728.003923
167.0,8382.924,1581714728.003924
167.0,8382.925,1581714728.003925
166.0,8382.926,1581714728.003926
166.0,8382.927,1581714728.003927
166.0,8382.928,1581714728.003928
165.0,8382.929,1581714728.003929
165.0,8382.93,1581714728.00393
165.0,8382.931,1581714728.003931
165.0,8382.932,1581714728.003932
165.0,8382.933,1581714728.003933
165.0,8382.934,1581714728.003934
165.0,8382.935,1581714728.003935
164.0,8382.936,1581714728.003936
164.0,8382.937,1581714728.003937
164.0,8382.938,1581714728.003938
164.0,8382.939,1581714728.003939
164.0,8382.94,1581714728.00394
164.0,8382.941,1581714728.003941
164.0,8382.942,1581714728.003942
164.0,8382.943,1581714728.003943
164.0,8382.944,1581714728.003944
164.0,8382.945,1581714728.003945
164.0,8382.946,1581714728.003946
163.0,8382.947,1581714728.003947
163.0,8382.948,1581714728.003948
163.0,8382.949,1581714728.003949
163.0,8382.95,1581714728.00395
163.0,8382.951,1581714728.003951
163.0,8382.952,1581714728.003952
163.0,8382.953,1581714728.003953
163.0,8382.954,1581714728.003954
158.0,8382.955,1581714728.003955
160.0,8382.956,1581714728.003956
160.0,8382.957,1581714728.003957
160.0,8382.958,1581714728.003958
164.0,8382.959,1581714728.003959
163.0,8382.96,1581714728.00396
163.0,8382.961,1581714728.003961
164.0,8382.962,1581714728.003962
163.0,8382.963,1581714728.003963
163.0,8382.964,1581714728.003964
163.0,8382.965,1581714728.003965
163.0,8382.966,1581714728.003966
162.0,8382.967,1581714728.003967
162.0,8382.968,1581714728.003968
162.0,8382.969,1581714728.003969
162.0,8382.97,1581714728.00397
162.0,8382.971,1581714728.003971
162.0,8382.972,1581714728.003972
162.0,8382.973,1581714728.003973
161.0,8382.974,1581714728.003974
161.0,8382.975,1581714728.003975
161.0,8382.976,1581714728.003976
161.0,8382.977,1581714728.003977
161.0,8382.978,1581714728.003978
161.0,8382.979,1581714728.003979
161.0,8382.98,1581714728.00398
161.0,8382.981,1581714728.003981
161.0,8382.982,1581714728.003982
161.0,8382.983,1581714728.003983
161.0,8382.984,1581714728.003984
160.0,8382.985,1581714728.003985
160.0,8382.986,1581714728.003986
160.0,8382.987,1581714728.003987
160.0,8382.988,1581714728.003988
160.0,8382.989,1581714728.003989
160.0,8382.99,1581714728.00399
160.0,8382.991,1581714728.003991
160.0,8382.992,1581714728.003992
156.0,8382.993,1581714728.003993
157.0,8382.994,1581714728.003994
157.0,8382.995,1581714728.003995
157.0,8382.996,1581714728.003996
161.0,8382.997,1581714728.003997
160.0,8382.998,1581714728.003998
160.0,8382.999,1581714728.003999
161.0,8383.0,1581714728.004
160.0,8382.901,1581714727.900901
160.0,8382.902,1581714727.900902
160.0,8382.903,1581714727.900903
160.0,8382.904,1581714727.900904
159.0,8382.905,1581714727.900905
159.0,8382.906,1581714727.900906
159.0,8382.907,1581714727.900907
159.0,8382.908,1581714727.900908
159.0,8382.909,1581714727.900909
159.0,8382.91,1581714727.90091
159.0,8382.911,1581714727.900911
158.0,8382.912,1581714727.900912
158.0,8382.913,1581714727.900913
158.0,8382.914,1581714727.900914
158.0,8382.915,1581714727.900915
158.0,8382.916,1581714727.900916
158.0,8382.917,1581714727.900917
158.0,8382.918,1581714727.900918
158.0,8382.919,1581714727.900919
158.0,8382.92,1581714727.90092
158.0,8382.921,1581714727.900921
158.0,8382.922,1581714727.900922
157.0,8382.923,1581714727.900923
157.0,8382.924,1581714727.900924
157.0,8382.925,1581714727.900925
157.0,8382.926,1581714727.900926
157.0,8382.927,1581714727.900927
157.0,8382.928,1581714727.900928
157.0,8382.929,1581714727.900929
152.0,8382.93,1581714727.90093
154.0,8382.931,1581714727.900931
155.0,8382.932,1581714727.900932
155.0,8382.933,1581714727.900933
158.0,8382.934,1581714727.900934
157.0,8382.935,1581714727.900935
157.0,8382.936,1581714727.900936
158.0,8382.937,1581714727.900937
158.0,8382.938,1581714727.900938
157.0,8382.939,1581714727.900939
157.0,8382.94,1581714727.90094
157.0,8382.941,1581714727.900941
157.0,8382.942,1581714727.900942
156.0,8382.943,1581714727.900943
156.0,8382.944,1581714727.900944
156.0,8382.945,1581714727.900945
156.0,8382.946,1581714727.900946
156.0,8382.947,1581714727.900947
156.0,8382.948,1581714727.900948
156.0,8382.949,1581714727.900949
156.0,8382.95,1581714727.90095
155.0,8382.951,1581714727.900951
155.0,8382.952,1581714727.900952
155.0,8382.953,1581714727.900953
155.0,8382.954,1581714727.900954
155.0,8382.955,1581714727.900955
155.0,8382.956,1581714727.900956
155.0,8382.957,1581714727.900957
155.0,8382.958,1581714727.900958
155.0,8382.959,1581714727.900959
155.0,8382.96,1581714727.90096
155.0,8382.961,1581714727.900961
155.0,8382.962,1581714727.900962
154.0,8382.963,1581714727.900963
154.0,8382.964,1581714727.900964
154.0,8382.965,1581714727.900965
154.0,8382.966,1581714727.900966
154.0,8382.967,1581714727.900967
151.0,8382.968,1581714727.900968
152.0,8382.969,1581714727.900969
152.0,8382.97,1581714727.90097
152.0,8382.971,1581714727.900971
155.0,8382.972,1581714727.900972
154.0,8382.973,1581714727.900973
155.0,8382.974,1581714727.900974
155.0,8382.975,1581714727.900975
155.0,8382.976,1581714727.900976
155.0,8382.977,1581714727.900977
154.0,8382.978,1581714727.900978
154.0,8382.979,1581714727.900979
154.0,8382.98,1581714727.90098
154.0,8382.981,1581714727.900981
153.0,8382.982,1581714727.900982
153.0,8382.983,1581714727.900983
153.0,8382.984,1581714727.900984
153.0,8382.985,1581714727.900985
153.0,8382.986,1581714727.900986
153.0,8382.987,1581714727.900987
153.0,8382.988,1581714727.900988
153.0,8382.989,1581714727.900989
153.0,8382.99,1581714727.90099
153.0,8382.991,1581714727.900991
153.0,8382.992,1581714727.900992
153.0,8382.993,1581714727.900993
152.0,8382.994,1581714727.900994
152.0,8382.995,1581714727.900995
152.0,8382.996,1581714727.900996
152.0,8382.997,1581714727.900997
152.0,8382.998,1581714727.900998
152.0,8382.999,1581714727.900999
152.0,8383.0,1581714727.901
152.0,8382.901,1581714727.797901
152.0,8382.902,1581714727.797902
152.0,8382.903,1581714727.797903
152.0,8382.904,1581714727.797904
147.0,8382.905,1581714727.797905
149.0,8382.906,1581714727.797906
150.0,8382.907,1581714727.797907
149.0,8382.908,1581714727.797908
152.0,8382.909,1581714727.797909
152.0,8382.91,1581714727.79791
152.0,8382.911,1581714727.797911
152.0,8382.912,1581714727.797912
152.0,8382.913,1581714727.797913
152.0,8382.914,1581714727.797914
152.0,8382.915,1581714727.797915
152.0,8382.916,1581714727.797916
152.0,8382.917,1581714727.797917
151.0,8382.918,1581714727.797918
151.0,8382.919,1581714727.797919
151.0,8382.92,1581714727.79792
151.0,8382.921,1581714727.797921
151.0,8382.922,1581714727.797922
151.0,8382.923,1581714727.797923
151.0,8382.924,1581714727.797924
151.0,8382.925,1581714727.797925
150.0,8382.926,1581714727.797926
150.0,8382.927,1581714727.797927
150.0,8382.928,1581714727.797928
150.0,8382.929,1581714727.797929
150.0,8382.93,1581714727.79793
150.0,8382.931,1581714727.797931
150.0,8382.932,1581714727.797932
150.0,8382.933,1581714727.797933
150.0,8382.934,1581714727.797934
150.0,8382.935,1581714727.797935
150.0,8382.936,1581714727.797936
150.0,8382.937,1581714727.797937
150.0,8382.938,1581714727.797938
150.0,8382.939,1581714727.797939
149.0,8382.94,1581714727.79794
149.0,8382.941,1581714727.797941
149.0,8382.942,1581714727.797942
146.0,8382.943,1581714727.797943
147.0,8382.944,1581714727.797944
147.0,8382.945,1581714727.797945
147.0,8382.946,1581714727.797946
150.0,8382.947,1581714727.797947
149.0,8382.948,1581714727.797948
150.0,8382.949,1581714727.797949
150.0,8382.95,1581714727.79795
150.0,8382.951,1581714727.797951
150.0,8382.952,1581714727.797952
150.0,8382.953,1581714727.797953
149.0,8382.954,1581714727.797954
149.0,8382.955,1581714727.797955
149.0,8382.956,1581714727.797956
149.0,8382.957,1581714727.797957
149.0,8382.958,1581714727.797958
149.0,8382.959,1581714727.797959
148.0,8382.96,1581714727.79796
148.0,8382.961,1581714727.797961
148.0,8382.962,1581714727.797962
148.0,8382.963,1581714727.797963
148.0,8382.964,1581714727.797964
148.0,8382.965,1581714727.797965
148.0,8382.966,1581714727.797966
148.0,8382.967,1581714727.797967
148.0,8382.968,1581714727.797968
148.0,8382.969,1581714727.797969
148.0,8382.97,1581714727.79797
148.0,8382.971,1581714727.797971
148.0,8382.972,1581714727.797972
148.0,8382.973,1581714727.797973
148.0,8382.974,1581714727.797974
148.0,8382.975,1581714727.797975
147.0,8382.976,1581714727.797976
147.0,8382.977,1581714727.797977
147.0,8382.978,1581714727.797978
147.0,8382.979,1581714727.797979
143.0,8382.98,1581714727.79798
145.0,8382.981,1581714727.797981
145.0,8382.982,1581714727.797982
145.0,8382.983,1581714727.797983
148.0,8382.984,1581714727.797984
147.0,8382.985,1581714727.797985
147.0,8382.986,1581714727.797986
148.0,8382.987,1581714727.797987
148.0,8382.988,1581714727.797988
148.0,8382.989,1581714727.797989
148.0,8382.99,1581714727.79799
147.0,8382.991,1581714727.797991
147.0,8382.992,1581714727.797992
147.0,8382.993,1581714727.797993
147.0,8382.994,1581714727.797994
147.0,8382.995,1581714727.797995
147.0,8382.996,1581714727.797996
146.0,8382.997,1581714727.797997
146.0,8382.998,1581714727.797998
146.0,8382.999,1581714727.797999
146.0,8383.0,1581714727.798
146.0,8382.901,1581714727.694901
146.0,8382.902,1581714727.694902
146.0,8382.903,1581714727.694903
146.0,8382.904,1581714727.694904
146.0,8382.905,1581714727.694905
146.0,8382.906,1581714727.694906
146.0,8382.907,1581714727.694907
146.0,8382.908,1581714727.694908
146.0,8382.909,1581714727.694909
146.0,8382.91,1581714727.69491
146.0,8382.911,1581714727.694911
146.0,8382.912,1581714727.694912
146.0,8382.913,1581714727.694913
145.0,8382.914,1581714727.694914
145.0,8382.915,1581714727.694915
145.0,8382.916,1581714727.694916
145.0,8382.917,1581714727.694917
143.0,8382.918,1581714727.694918
143.0,8382.919,1581714727.694919
143.0,8382.92,1581714727.69492
143.0,8382.921,1581714727.694921
