blink_data,blink_tick_ms,epoch
0.0,-0.099,1150750305.479901
0.0,-0.098,1150750305.479902
0.0,-0.097,1150750305.479903
0.0,-0.096,1150750305.479904
0.0,-0.095,1150750305.479905
0.0,-0.094,1150750305.479906
0.0,-0.093,1150750305.479907
0.0,-0.092,1150750305.479908
0.0,-0.091,1150750305.479909
0.0,-0.09,1150750305.47991
0.0,-0.089,1150750305.479911
0.0,-0.088,1150750305.479912
0.0,-0.08700000000000001,1150750305.479913
0.0,-0.08600000000000001,1150750305.479914
0.0,-0.085,1150750305.479915
0.0,-0.084,1150750305.479916
0.0,-0.083,1150750305.479917
0.0,-0.082,1150750305.479918
0.0,-0.081,1150750305.479919
0.0,-0.08,1150750305.47992
0.0,-0.079,1150750305.479921
0.0,-0.078,1150750305.479922
0.0,-0.077,1150750305.479923
0.0,-0.076,1150750305.479924
0.0,-0.075,1150750305.479925
0.0,-0.074,1150750305.479926
0.0,-0.073,1150750305.479927
0.0,-0.07200000000000001,1150750305.479928
0.0,-0.07100000000000001,1150750305.479929
0.0,-0.07,1150750305.47993
0.0,-0.069,1150750305.479931
0.0,-0.068,1150750305.479932
0.0,-0.067,1150750305.479933
0.0,-0.066,1150750305.479934
0.0,-0.065,1150750305.479935
0.0,-0.064,1150750305.479936
0.0,-0.063,1150750305.479937
0.0,-0.062,1150750305.479938
0.0,-0.061,1150750305.479939
0.0,-0.06,1150750305.47994
0.0,-0.059000000000000004,1150750305.479941
0.0,-0.058,1150750305.479942
0.0,-0.057,1150750305.479943
0.0,-0.056,1150750305.479944
0.0,-0.055,1150750305.479945
0.0,-0.054,1150750305.479946
0.0,-0.053,1150750305.479947
0.0,-0.052000000000000005,1150750305.479948
0.0,-0.051000000000000004,1150750305.479949
0.0,-0.05,1150750305.47995
0.0,-0.049,1150750305.479951
0.0,-0.048,1150750305.479952
0.0,-0.047,1150750305.479953
0.0,-0.046,1150750305.479954
0.0,-0.045,1150750305.479955
0.0,-0.044,1150750305.479956
0.0,-0.043000000000000003,1150750305.479957
0.0,-0.042,1150750305.479958
0.0,-0.041,1150750305.479959
0.0,-0.04,1150750305.47996
0.0,-0.039,1150750305.479961
0.0,-0.038,1150750305.479962
0.0,-0.037,1150750305.479963
0.0,-0.036000000000000004,1150750305.479964
0.0,-0.035,1150750305.479965
0.0,-0.034,1150750305.479966
0.0,-0.033,1150750305.479967
0.0,-0.032,1150750305.479968
0.0,-0.031,1150750305.479969
0.0,-0.03,1150750305.47997
0.0,-0.029,1150750305.479971
0.0,-0.028,1150750305.479972
0.0,-0.027,1150750305.479973
0.0,-0.026000000000000002,1150750305.479974
0.0,-0.025,1150750305.479975
0.0,-0.024,1150750305.479976
0.0,-0.023,1150750305.479977
0.0,-0.022,1150750305.479978
0.0,-0.021,1150750305.479979
0.0,-0.02,1150750305.47998
0.0,-0.019,1150750305.479981
0.0,-0.018000000000000002,1150750305.479982
0.0,-0.017,1150750305.479983
0.0,-0.016,1150750305.479984
0.0,-0.015,1150750305.479985
0.0,-0.014,1150750305.479986
0.0,-0.013000000000000001,1150750305.479987
0.0,-0.012,1150750305.479988
0.0,-0.011,1150750305.479989
0.0,-0.01,1150750305.47999
0.0,-0.009000000000000001,1150750305.479991
0.0,-0.008,1150750305.479992
0.0,-0.007,1150750305.479993
0.0,-0.006,1150750305.479994
0.0,-0.005,1150750305.479995
0.0,-0.004,1150750305.479996
0.0,-0.003,1150750305.479997
0.0,-0.002,1150750305.479998
0.0,-0.001,1150750305.479999
0.0,0.0,1150750305.48
0.0,-0.099,1150743555.271901
0.0,-0.098,1150743555.271902
0.0,-0.097,1150743555.271903
0.0,-0.096,1150743555.271904
0.0,-0.095,1150743555.271905
0.0,-0.094,1150743555.271906
0.0,-0.093,1150743555.271907
0.0,-0.092,1150743555.271908
0.0,-0.091,1150743555.271909
0.0,-0.09,1150743555.27191
0.0,-0.089,1150743555.271911
0.0,-0.088,1150743555.271912
0.0,-0.08700000000000001,1150743555.271913
0.0,-0.08600000000000001,1150743555.271914
0.0,-0.085,1150743555.271915
0.0,-0.084,1150743555.271916
0.0,-0.083,1150743555.271917
0.0,-0.082,1150743555.271918
0.0,-0.081,1150743555.271919
0.0,-0.08,1150743555.27192
0.0,-0.079,1150743555.271921
0.0,-0.078,1150743555.271922
0.0,-0.077,1150743555.271923
0.0,-0.076,1150743555.271924
0.0,-0.075,1150743555.271925
0.0,-0.074,1150743555.271926
0.0,-0.073,1150743555.271927
0.0,-0.07200000000000001,1150743555.271928
0.0,-0.07100000000000001,1150743555.271929
0.0,-0.07,1150743555.27193
0.0,-0.069,1150743555.271931
0.0,-0.068,1150743555.271932
0.0,-0.067,1150743555.271933
0.0,-0.066,1150743555.271934
0.0,-0.065,1150743555.271935
0.0,-0.064,1150743555.271936
0.0,-0.063,1150743555.271937
0.0,-0.062,1150743555.271938
0.0,-0.061,1150743555.271939
0.0,-0.06,1150743555.27194
0.0,-0.059000000000000004,1150743555.271941
0.0,-0.058,1150743555.271942
0.0,-0.057,1150743555.271943
0.0,-0.056,1150743555.271944
0.0,-0.055,1150743555.271945
0.0,-0.054,1150743555.271946
0.0,-0.053,1150743555.271947
0.0,-0.052000000000000005,1150743555.271948
0.0,-0.051000000000000004,1150743555.271949
0.0,-0.05,1150743555.27195
0.0,-0.049,1150743555.271951
0.0,-0.048,1150743555.271952
0.0,-0.047,1150743555.271953
0.0,-0.046,1150743555.271954
0.0,-0.045,1150743555.271955
0.0,-0.044,1150743555.271956
0.0,-0.043000000000000003,1150743555.271957
0.0,-0.042,1150743555.271958
0.0,-0.041,1150743555.271959
0.0,-0.04,1150743555.27196
0.0,-0.039,1150743555.271961
0.0,-0.038,1150743555.271962
0.0,-0.037,1150743555.271963
0.0,-0.036000000000000004,1150743555.271964
0.0,-0.035,1150743555.271965
0.0,-0.034,1150743555.271966
0.0,-0.033,1150743555.271967
0.0,-0.032,1150743555.271968
0.0,-0.031,1150743555.271969
0.0,-0.03,1150743555.27197
0.0,-0.029,1150743555.271971
0.0,-0.028,1150743555.271972
0.0,-0.027,1150743555.271973
0.0,-0.026000000000000002,1150743555.271974
0.0,-0.025,1150743555.271975
0.0,-0.024,1150743555.271976
0.0,-0.023,1150743555.271977
0.0,-0.022,1150743555.271978
0.0,-0.021,1150743555.271979
0.0,-0.02,1150743555.27198
0.0,-0.019,1150743555.271981
0.0,-0.018000000000000002,1150743555.271982
0.0,-0.017,1150743555.271983
0.0,-0.016,1150743555.271984
0.0,-0.015,1150743555.271985
0.0,-0.014,1150743555.271986
0.0,-0.013000000000000001,1150743555.271987
0.0,-0.012,1150743555.271988
0.0,-0.011,1150743555.271989
0.0,-0.01,1150743555.27199
0.0,-0.009000000000000001,1150743555.271991
0.0,-0.008,1150743555.271992
0.0,-0.007,1150743555.271993
0.0,-0.006,1150743555.271994
0.0,-0.005,1150743555.271995
0.0,-0.004,1150743555.271996
0.0,-0.003,1150743555.271997
0.0,-0.002,1150743555.271998
0.0,-0.001,1150743555.271999
0.0,0.0,1150743555.272
0.0,-0.099,1150736805.063901
0.0,-0.098,1150736805.063902
0.0,-0.097,1150736805.063903
0.0,-0.096,1150736805.063904
0.0,-0.095,1150736805.063905
0.0,-0.094,1150736805.063906
0.0,-0.093,1150736805.063907
0.0,-0.092,1150736805.063908
0.0,-0.091,1150736805.063909
0.0,-0.09,1150736805.06391
0.0,-0.089,1150736805.063911
0.0,-0.088,1150736805.063912
0.0,-0.08700000000000001,1150736805.063913
0.0,-0.08600000000000001,1150736805.063914
0.0,-0.085,1150736805.063915
0.0,-0.084,1150736805.063916
0.0,-0.083,1150736805.063917
0.0,-0.082,1150736805.063918
0.0,-0.081,1150736805.063919
0.0,-0.08,1150736805.06392
0.0,-0.079,1150736805.063921
0.0,-0.078,1150736805.063922
0.0,-0.077,1150736805.063923
0.0,-0.076,1150736805.063924
0.0,-0.075,1150736805.063925
0.0,-0.074,1150736805.063926
0.0,-0.073,1150736805.063927
0.0,-0.07200000000000001,1150736805.063928
0.0,-0.07100000000000001,1150736805.063929
0.0,-0.07,1150736805.06393
0.0,-0.069,1150736805.063931
0.0,-0.068,1150736805.063932
0.0,-0.067,1150736805.063933
0.0,-0.066,1150736805.063934
0.0,-0.065,1150736805.063935
0.0,-0.064,1150736805.063936
0.0,-0.063,1150736805.063937
0.0,-0.062,1150736805.063938
0.0,-0.061,1150736805.063939
0.0,-0.06,1150736805.06394
0.0,-0.059000000000000004,1150736805.063941
0.0,-0.058,1150736805.063942
0.0,-0.057,1150736805.063943
0.0,-0.056,1150736805.063944
0.0,-0.055,1150736805.063945
0.0,-0.054,1150736805.063946
0.0,-0.053,1150736805.063947
0.0,-0.052000000000000005,1150736805.063948
0.0,-0.051000000000000004,1150736805.063949
0.0,-0.05,1150736805.06395
0.0,-0.049,1150736805.063951
0.0,-0.048,1150736805.063952
0.0,-0.047,1150736805.063953
0.0,-0.046,1150736805.063954
0.0,-0.045,1150736805.063955
0.0,-0.044,1150736805.063956
0.0,-0.043000000000000003,1150736805.063957
0.0,-0.042,1150736805.063958
0.0,-0.041,1150736805.063959
0.0,-0.04,1150736805.06396
0.0,-0.039,1150736805.063961
0.0,-0.038,1150736805.063962
0.0,-0.037,1150736805.063963
0.0,-0.036000000000000004,1150736805.063964
0.0,-0.035,1150736805.063965
0.0,-0.034,1150736805.063966
0.0,-0.033,1150736805.063967
0.0,-0.032,1150736805.063968
0.0,-0.031,1150736805.063969
0.0,-0.03,1150736805.06397
0.0,-0.029,1150736805.063971
0.0,-0.028,1150736805.063972
0.0,-0.027,1150736805.063973
0.0,-0.026000000000000002,1150736805.063974
0.0,-0.025,1150736805.063975
0.0,-0.024,1150736805.063976
0.0,-0.023,1150736805.063977
0.0,-0.022,1150736805.063978
0.0,-0.021,1150736805.063979
0.0,-0.02,1150736805.06398
0.0,-0.019,1150736805.063981
0.0,-0.018000000000000002,1150736805.063982
0.0,-0.017,1150736805.063983
0.0,-0.016,1150736805.063984
0.0,-0.015,1150736805.063985
0.0,-0.014,1150736805.063986
0.0,-0.013000000000000001,1150736805.063987
0.0,-0.012,1150736805.063988
0.0,-0.011,1150736805.063989
0.0,-0.01,1150736805.06399
0.0,-0.009000000000000001,1150736805.063991
0.0,-0.008,1150736805.063992
0.0,-0.007,1150736805.063993
0.0,-0.006,1150736805.063994
0.0,-0.005,1150736805.063995
0.0,-0.004,1150736805.063996
0.0,-0.003,1150736805.063997
0.0,-0.002,1150736805.063998
0.0,-0.001,1150736805.063999
0.0,0.0,1150736805.064
0.0,-0.099,1150730054.855901
0.0,-0.098,1150730054.855902
0.0,-0.097,1150730054.855903
0.0,-0.096,1150730054.855904
0.0,-0.095,1150730054.855905
0.0,-0.094,1150730054.855906
0.0,-0.093,1150730054.855907
0.0,-0.092,1150730054.855908
0.0,-0.091,1150730054.855909
0.0,-0.09,1150730054.85591
0.0,-0.089,1150730054.855911
0.0,-0.088,1150730054.855912
0.0,-0.08700000000000001,1150730054.855913
0.0,-0.08600000000000001,1150730054.855914
0.0,-0.085,1150730054.855915
0.0,-0.084,1150730054.855916
0.0,-0.083,1150730054.855917
0.0,-0.082,1150730054.855918
0.0,-0.081,1150730054.855919
0.0,-0.08,1150730054.85592
0.0,-0.079,1150730054.855921
0.0,-0.078,1150730054.855922
0.0,-0.077,1150730054.855923
0.0,-0.076,1150730054.855924
0.0,-0.075,1150730054.855925
0.0,-0.074,1150730054.855926
0.0,-0.073,1150730054.855927
0.0,-0.07200000000000001,1150730054.855928
0.0,-0.07100000000000001,1150730054.855929
0.0,-0.07,1150730054.85593
0.0,-0.069,1150730054.855931
0.0,-0.068,1150730054.855932
0.0,-0.067,1150730054.855933
0.0,-0.066,1150730054.855934
0.0,-0.065,1150730054.855935
0.0,-0.064,1150730054.855936
0.0,-0.063,1150730054.855937
0.0,-0.062,1150730054.855938
0.0,-0.061,1150730054.855939
0.0,-0.06,1150730054.85594
0.0,-0.059000000000000004,1150730054.855941
0.0,-0.058,1150730054.855942
0.0,-0.057,1150730054.855943
0.0,-0.056,1150730054.855944
0.0,-0.055,1150730054.855945
0.0,-0.054,1150730054.855946
0.0,-0.053,1150730054.855947
0.0,-0.052000000000000005,1150730054.855948
0.0,-0.051000000000000004,1150730054.855949
0.0,-0.05,1150730054.85595
0.0,-0.049,1150730054.855951
0.0,-0.048,1150730054.855952
0.0,-0.047,1150730054.855953
0.0,-0.046,1150730054.855954
0.0,-0.045,1150730054.855955
0.0,-0.044,1150730054.855956
0.0,-0.043000000000000003,1150730054.855957
0.0,-0.042,1150730054.855958
0.0,-0.041,1150730054.855959
0.0,-0.04,1150730054.85596
0.0,-0.039,1150730054.855961
0.0,-0.038,1150730054.855962
0.0,-0.037,1150730054.855963
0.0,-0.036000000000000004,1150730054.855964
0.0,-0.035,1150730054.855965
0.0,-0.034,1150730054.855966
0.0,-0.033,1150730054.855967
0.0,-0.032,1150730054.855968
0.0,-0.031,1150730054.855969
0.0,-0.03,1150730054.85597
0.0,-0.029,1150730054.855971
0.0,-0.028,1150730054.855972
0.0,-0.027,1150730054.855973
0.0,-0.026000000000000002,1150730054.855974
0.0,-0.025,1150730054.855975
0.0,-0.024,1150730054.855976
0.0,-0.023,1150730054.855977
0.0,-0.022,1150730054.855978
0.0,-0.021,1150730054.855979
0.0,-0.02,1150730054.85598
0.0,-0.019,1150730054.855981
0.0,-0.018000000000000002,1150730054.855982
0.0,-0.017,1150730054.855983
0.0,-0.016,1150730054.855984
0.0,-0.015,1150730054.855985
0.0,-0.014,1150730054.855986
0.0,-0.013000000000000001,1150730054.855987
0.0,-0.012,1150730054.855988
0.0,-0.011,1150730054.855989
0.0,-0.01,1150730054.85599
0.0,-0.009000000000000001,1150730054.855991
0.0,-0.008,1150730054.855992
0.0,-0.007,1150730054.855993
0.0,-0.006,1150730054.855994
0.0,-0.005,1150730054.855995
0.0,-0.004,1150730054.855996
0.0,-0.003,1150730054.855997
0.0,-0.002,1150730054.855998
0.0,-0.001,1150730054.855999
0.0,0.0,1150730054.856
0.0,-0.099,1150716619.975901
0.0,-0.098,1150716619.975902
0.0,-0.097,1150716619.975903
0.0,-0.096,1150716619.975904
0.0,-0.095,1150716619.975905
0.0,-0.094,1150716619.975906
0.0,-0.093,1150716619.975907
0.0,-0.092,1150716619.975908
0.0,-0.091,1150716619.975909
0.0,-0.09,1150716619.97591
0.0,-0.089,1150716619.975911
0.0,-0.088,1150716619.975912
0.0,-0.08700000000000001,1150716619.975913
0.0,-0.08600000000000001,1150716619.975914
0.0,-0.085,1150716619.975915
0.0,-0.084,1150716619.975916
0.0,-0.083,1150716619.975917
0.0,-0.082,1150716619.975918
0.0,-0.081,1150716619.975919
0.0,-0.08,1150716619.97592
0.0,-0.079,1150716619.975921
0.0,-0.078,1150716619.975922
0.0,-0.077,1150716619.975923
0.0,-0.076,1150716619.975924
0.0,-0.075,1150716619.975925
0.0,-0.074,1150716619.975926
0.0,-0.073,1150716619.975927
0.0,-0.07200000000000001,1150716619.975928
0.0,-0.07100000000000001,1150716619.975929
0.0,-0.07,1150716619.97593
0.0,-0.069,1150716619.975931
0.0,-0.068,1150716619.975932
0.0,-0.067,1150716619.975933
0.0,-0.066,1150716619.975934
0.0,-0.065,1150716619.975935
0.0,-0.064,1150716619.975936
0.0,-0.063,1150716619.975937
0.0,-0.062,1150716619.975938
0.0,-0.061,1150716619.975939
0.0,-0.06,1150716619.97594
0.0,-0.059000000000000004,1150716619.975941
0.0,-0.058,1150716619.975942
0.0,-0.057,1150716619.975943
0.0,-0.056,1150716619.975944
0.0,-0.055,1150716619.975945
0.0,-0.054,1150716619.975946
0.0,-0.053,1150716619.975947
0.0,-0.052000000000000005,1150716619.975948
0.0,-0.051000000000000004,1150716619.975949
0.0,-0.05,1150716619.97595
0.0,-0.049,1150716619.975951
0.0,-0.048,1150716619.975952
0.0,-0.047,1150716619.975953
0.0,-0.046,1150716619.975954
0.0,-0.045,1150716619.975955
0.0,-0.044,1150716619.975956
0.0,-0.043000000000000003,1150716619.975957
0.0,-0.042,1150716619.975958
0.0,-0.041,1150716619.975959
0.0,-0.04,1150716619.97596
0.0,-0.039,1150716619.975961
0.0,-0.038,1150716619.975962
0.0,-0.037,1150716619.975963
0.0,-0.036000000000000004,1150716619.975964
0.0,-0.035,1150716619.975965
0.0,-0.034,1150716619.975966
0.0,-0.033,1150716619.975967
0.0,-0.032,1150716619.975968
0.0,-0.031,1150716619.975969
0.0,-0.03,1150716619.97597
0.0,-0.029,1150716619.975971
0.0,-0.028,1150716619.975972
0.0,-0.027,1150716619.975973
0.0,-0.026000000000000002,1150716619.975974
0.0,-0.025,1150716619.975975
0.0,-0.024,1150716619.975976
0.0,-0.023,1150716619.975977
0.0,-0.022,1150716619.975978
0.0,-0.021,1150716619.975979
0.0,-0.02,1150716619.97598
0.0,-0.019,1150716619.975981
0.0,-0.018000000000000002,1150716619.975982
0.0,-0.017,1150716619.975983
0.0,-0.016,1150716619.975984
0.0,-0.015,1150716619.975985
0.0,-0.014,1150716619.975986
0.0,-0.013000000000000001,1150716619.975987
0.0,-0.012,1150716619.975988
0.0,-0.011,1150716619.975989
0.0,-0.01,1150716619.97599
0.0,-0.009000000000000001,1150716619.975991
0.0,-0.008,1150716619.975992
0.0,-0.007,1150716619.975993
0.0,-0.006,1150716619.975994
0.0,-0.005,1150716619.975995
0.0,-0.004,1150716619.975996
0.0,-0.003,1150716619.975997
0.0,-0.002,1150716619.975998
0.0,-0.001,1150716619.975999
0.0,0.0,1150716619.976
0.0,-0.099,1150703054.023901
0.0,-0.098,1150703054.023902
0.0,-0.097,1150703054.023903
0.0,-0.096,1150703054.023904
0.0,-0.095,1150703054.023905
0.0,-0.094,1150703054.023906
0.0,-0.093,1150703054.023907
0.0,-0.092,1150703054.023908
0.0,-0.091,1150703054.023909
0.0,-0.09,1150703054.02391
0.0,-0.089,1150703054.023911
0.0,-0.088,1150703054.023912
0.0,-0.08700000000000001,1150703054.023913
0.0,-0.08600000000000001,1150703054.023914
0.0,-0.085,1150703054.023915
0.0,-0.084,1150703054.023916
0.0,-0.083,1150703054.023917
0.0,-0.082,1150703054.023918
0.0,-0.081,1150703054.023919
0.0,-0.08,1150703054.02392
0.0,-0.079,1150703054.023921
0.0,-0.078,1150703054.023922
0.0,-0.077,1150703054.023923
0.0,-0.076,1150703054.023924
0.0,-0.075,1150703054.023925
0.0,-0.074,1150703054.023926
0.0,-0.073,1150703054.023927
0.0,-0.07200000000000001,1150703054.023928
0.0,-0.07100000000000001,1150703054.023929
0.0,-0.07,1150703054.02393
0.0,-0.069,1150703054.023931
0.0,-0.068,1150703054.023932
0.0,-0.067,1150703054.023933
0.0,-0.066,1150703054.023934
0.0,-0.065,1150703054.023935
0.0,-0.064,1150703054.023936
0.0,-0.063,1150703054.023937
0.0,-0.062,1150703054.023938
0.0,-0.061,1150703054.023939
0.0,-0.06,1150703054.02394
0.0,-0.059000000000000004,1150703054.023941
0.0,-0.058,1150703054.023942
0.0,-0.057,1150703054.023943
0.0,-0.056,1150703054.023944
0.0,-0.055,1150703054.023945
0.0,-0.054,1150703054.023946
0.0,-0.053,1150703054.023947
0.0,-0.052000000000000005,1150703054.023948
0.0,-0.051000000000000004,1150703054.023949
0.0,-0.05,1150703054.02395
0.0,-0.049,1150703054.023951
0.0,-0.048,1150703054.023952
0.0,-0.047,1150703054.023953
0.0,-0.046,1150703054.023954
0.0,-0.045,1150703054.023955
0.0,-0.044,1150703054.023956
0.0,-0.043000000000000003,1150703054.023957
0.0,-0.042,1150703054.023958
0.0,-0.041,1150703054.023959
0.0,-0.04,1150703054.02396
0.0,-0.039,1150703054.023961
0.0,-0.038,1150703054.023962
0.0,-0.037,1150703054.023963
0.0,-0.036000000000000004,1150703054.023964
0.0,-0.035,1150703054.023965
0.0,-0.034,1150703054.023966
0.0,-0.033,1150703054.023967
0.0,-0.032,1150703054.023968
0.0,-0.031,1150703054.023969
0.0,-0.03,1150703054.02397
0.0,-0.029,1150703054.023971
0.0,-0.028,1150703054.023972
0.0,-0.027,1150703054.023973
0.0,-0.026000000000000002,1150703054.023974
0.0,-0.025,1150703054.023975
0.0,-0.024,1150703054.023976
0.0,-0.023,1150703054.023977
0.0,-0.022,1150703054.023978
0.0,-0.021,1150703054.023979
0.0,-0.02,1150703054.02398
0.0,-0.019,1150703054.023981
0.0,-0.018000000000000002,1150703054.023982
0.0,-0.017,1150703054.023983
0.0,-0.016,1150703054.023984
0.0,-0.015,1150703054.023985
0.0,-0.014,1150703054.023986
0.0,-0.013000000000000001,1150703054.023987
0.0,-0.012,1150703054.023988
0.0,-0.011,1150703054.023989
0.0,-0.01,1150703054.02399
0.0,-0.009000000000000001,1150703054.023991
0.0,-0.008,1150703054.023992
0.0,-0.007,1150703054.023993
0.0,-0.006,1150703054.023994
0.0,-0.005,1150703054.023995
0.0,-0.004,1150703054.023996
0.0,-0.003,1150703054.023997
0.0,-0.002,1150703054.023998
0.0,-0.001,1150703054.023999
0.0,0.0,1150703054.024
0.0,-0.099,1150696369.351901
0.0,-0.098,1150696369.351902
0.0,-0.097,1150696369.351903
0.0,-0.096,1150696369.351904
0.0,-0.095,1150696369.351905
0.0,-0.094,1150696369.351906
0.0,-0.093,1150696369.351907
0.0,-0.092,1150696369.351908
0.0,-0.091,1150696369.351909
0.0,-0.09,1150696369.35191
0.0,-0.089,1150696369.351911
0.0,-0.088,1150696369.351912
0.0,-0.08700000000000001,1150696369.351913
0.0,-0.08600000000000001,1150696369.351914
0.0,-0.085,1150696369.351915
0.0,-0.084,1150696369.351916
0.0,-0.083,1150696369.351917
0.0,-0.082,1150696369.351918
0.0,-0.081,1150696369.351919
0.0,-0.08,1150696369.35192
0.0,-0.079,1150696369.351921
0.0,-0.078,1150696369.351922
0.0,-0.077,1150696369.351923
0.0,-0.076,1150696369.351924
0.0,-0.075,1150696369.351925
0.0,-0.074,1150696369.351926
0.0,-0.073,1150696369.351927
0.0,-0.07200000000000001,1150696369.351928
0.0,-0.07100000000000001,1150696369.351929
0.0,-0.07,1150696369.35193
0.0,-0.069,1150696369.351931
0.0,-0.068,1150696369.351932
0.0,-0.067,1150696369.351933
0.0,-0.066,1150696369.351934
0.0,-0.065,1150696369.351935
0.0,-0.064,1150696369.351936
0.0,-0.063,1150696369.351937
0.0,-0.062,1150696369.351938
0.0,-0.061,1150696369.351939
0.0,-0.06,1150696369.35194
0.0,-0.059000000000000004,1150696369.351941
0.0,-0.058,1150696369.351942
0.0,-0.057,1150696369.351943
0.0,-0.056,1150696369.351944
0.0,-0.055,1150696369.351945
0.0,-0.054,1150696369.351946
0.0,-0.053,1150696369.351947
0.0,-0.052000000000000005,1150696369.351948
0.0,-0.051000000000000004,1150696369.351949
0.0,-0.05,1150696369.35195
0.0,-0.049,1150696369.351951
0.0,-0.048,1150696369.351952
0.0,-0.047,1150696369.351953
0.0,-0.046,1150696369.351954
0.0,-0.045,1150696369.351955
0.0,-0.044,1150696369.351956
0.0,-0.043000000000000003,1150696369.351957
0.0,-0.042,1150696369.351958
0.0,-0.041,1150696369.351959
0.0,-0.04,1150696369.35196
0.0,-0.039,1150696369.351961
0.0,-0.038,1150696369.351962
0.0,-0.037,1150696369.351963
0.0,-0.036000000000000004,1150696369.351964
0.0,-0.035,1150696369.351965
0.0,-0.034,1150696369.351966
0.0,-0.033,1150696369.351967
0.0,-0.032,1150696369.351968
0.0,-0.031,1150696369.351969
0.0,-0.03,1150696369.35197
0.0,-0.029,1150696369.351971
0.0,-0.028,1150696369.351972
0.0,-0.027,1150696369.351973
0.0,-0.026000000000000002,1150696369.351974
0.0,-0.025,1150696369.351975
0.0,-0.024,1150696369.351976
0.0,-0.023,1150696369.351977
0.0,-0.022,1150696369.351978
0.0,-0.021,1150696369.351979
0.0,-0.02,1150696369.35198
0.0,-0.019,1150696369.351981
0.0,-0.018000000000000002,1150696369.351982
0.0,-0.017,1150696369.351983
0.0,-0.016,1150696369.351984
0.0,-0.015,1150696369.351985
0.0,-0.014,1150696369.351986
0.0,-0.013000000000000001,1150696369.351987
0.0,-0.012,1150696369.351988
0.0,-0.011,1150696369.351989
0.0,-0.01,1150696369.35199
0.0,-0.009000000000000001,1150696369.351991
