blink_data,blink_tick_ms,epoch
174.0,163499.965,1581541429.505965
173.0,163499.966,1581541429.505966
174.0,163499.967,1581541429.505967
167.0,163499.968,1581541429.505968
169.0,163499.969,1581541429.505969
169.0,163499.97,1581541429.50597
170.0,163499.971,1581541429.505971
178.0,163499.972,1581541429.505972
177.0,163499.973,1581541429.505973
176.0,163499.974,1581541429.505974
176.0,163499.975,1581541429.505975
176.0,163499.976,1581541429.505976
176.0,163499.977,1581541429.505977
174.0,163499.978,1581541429.505978
173.0,163499.979,1581541429.505979
173.0,163499.98,1581541429.50598
173.0,163499.981,1581541429.505981
173.0,163499.982,1581541429.505982
173.0,163499.983,1581541429.505983
173.0,163499.984,1581541429.505984
174.0,163499.985,1581541429.505985
173.0,163499.986,1581541429.505986
174.0,163499.987,1581541429.505987
173.0,163499.988,1581541429.505988
174.0,163499.989,1581541429.505989
173.0,163499.99,1581541429.50599
174.0,163499.991,1581541429.505991
173.0,163499.992,1581541429.505992
174.0,163499.993,1581541429.505993
174.0,163499.994,1581541429.505994
175.0,163499.995,1581541429.505995
173.0,163499.996,1581541429.505996
173.0,163499.997,1581541429.505997
173.0,163499.998,1581541429.505998
173.0,163499.999,1581541429.505999
173.0,163500.0,1581541429.506
173.0,163499.901,1581541429.405901
173.0,163499.902,1581541429.405902
173.0,163499.903,1581541429.405903
174.0,163499.904,1581541429.405904
168.0,163499.905,1581541429.405905
169.0,163499.906,1581541429.405906
169.0,163499.907,1581541429.405907
170.0,163499.908,1581541429.405908
177.0,163499.909,1581541429.405909
177.0,163499.91,1581541429.40591
177.0,163499.911,1581541429.405911
177.0,163499.912,1581541429.405912
175.0,163499.913,1581541429.405913
174.0,163499.914,1581541429.405914
174.0,163499.915,1581541429.405915
174.0,163499.916,1581541429.405916
173.0,163499.917,1581541429.405917
174.0,163499.918,1581541429.405918
173.0,163499.919,1581541429.405919
173.0,163499.92,1581541429.40592
173.0,163499.921,1581541429.405921
174.0,163499.922,1581541429.405922
173.0,163499.923,1581541429.405923
174.0,163499.924,1581541429.405924
173.0,163499.925,1581541429.405925
174.0,163499.926,1581541429.405926
173.0,163499.927,1581541429.405927
174.0,163499.928,1581541429.405928
175.0,163499.929,1581541429.405929
175.0,163499.93,1581541429.40593
173.0,163499.931,1581541429.405931
173.0,163499.932,1581541429.405932
173.0,163499.933,1581541429.405933
173.0,163499.934,1581541429.405934
175.0,163499.935,1581541429.405935
174.0,163499.936,1581541429.405936
174.0,163499.937,1581541429.405937
174.0,163499.938,1581541429.405938
174.0,163499.939,1581541429.405939
174.0,163499.94,1581541429.40594
174.0,163499.941,1581541429.405941
173.0,163499.942,1581541429.405942
167.0,163499.943,1581541429.405943
169.0,163499.944,1581541429.405944
170.0,163499.945,1581541429.405945
171.0,163499.946,1581541429.405946
178.0,163499.947,1581541429.405947
177.0,163499.948,1581541429.405948
176.0,163499.949,1581541429.405949
176.0,163499.95,1581541429.40595
175.0,163499.951,1581541429.405951
174.0,163499.952,1581541429.405952
174.0,163499.953,1581541429.405953
174.0,163499.954,1581541429.405954
174.0,163499.955,1581541429.405955
174.0,163499.956,1581541429.405956
174.0,163499.957,1581541429.405957
173.0,163499.958,1581541429.405958
173.0,163499.959,1581541429.405959
173.0,163499.96,1581541429.40596
173.0,163499.961,1581541429.405961
173.0,163499.962,1581541429.405962
173.0,163499.963,1581541429.405963
173.0,163499.964,1581541429.405964
173.0,163499.965,1581541429.405965
173.0,163499.966,1581541429.405966
173.0,163499.967,1581541429.405967
174.0,163499.968,1581541429.405968
173.0,163499.969,1581541429.405969
173.0,163499.97,1581541429.40597
173.0,163499.971,1581541429.405971
173.0,163499.972,1581541429.405972
173.0,163499.973,1581541429.405973
173.0,163499.974,1581541429.405974
173.0,163499.975,1581541429.405975
173.0,163499.976,1581541429.405976
173.0,163499.977,1581541429.405977
173.0,163499.978,1581541429.405978
173.0,163499.979,1581541429.405979
168.0,163499.98,1581541429.40598
168.0,163499.981,1581541429.405981
170.0,163499.982,1581541429.405982
170.0,163499.983,1581541429.405983
178.0,163499.984,1581541429.405984
177.0,163499.985,1581541429.405985
177.0,163499.986,1581541429.405986
176.0,163499.987,1581541429.405987
175.0,163499.988,1581541429.405988
175.0,163499.989,1581541429.405989
174.0,163499.99,1581541429.40599
174.0,163499.991,1581541429.405991
174.0,163499.992,1581541429.405992
173.0,163499.993,1581541429.405993
173.0,163499.994,1581541429.405994
173.0,163499.995,1581541429.405995
173.0,163499.996,1581541429.405996
173.0,163499.997,1581541429.405997
173.0,163499.998,1581541429.405998
173.0,163499.999,1581541429.405999
173.0,163500.0,1581541429.406
173.0,163499.901,1581541430.305901
174.0,163499.902,1581541430.305902
173.0,163499.903,1581541430.305903
173.0,163499.904,1581541430.305904
173.0,163499.905,1581541430.305905
173.0,163499.906,1581541430.305906
173.0,163499.907,1581541430.305907
173.0,163499.908,1581541430.305908
173.0,163499.909,1581541430.305909
173.0,163499.91,1581541430.30591
173.0,163499.911,1581541430.305911
173.0,163499.912,1581541430.305912
173.0,163499.913,1581541430.305913
173.0,163499.914,1581541430.305914
173.0,163499.915,1581541430.305915
173.0,163499.916,1581541430.305916
173.0,163499.917,1581541430.305917
168.0,163499.918,1581541430.305918
169.0,163499.919,1581541430.305919
170.0,163499.92,1581541430.30592
171.0,163499.921,1581541430.305921
178.0,163499.922,1581541430.305922
177.0,163499.923,1581541430.305923
176.0,163499.924,1581541430.305924
176.0,163499.925,1581541430.305925
175.0,163499.926,1581541430.305926
174.0,163499.927,1581541430.305927
174.0,163499.928,1581541430.305928
174.0,163499.929,1581541430.305929
174.0,163499.93,1581541430.30593
173.0,163499.931,1581541430.305931
173.0,163499.932,1581541430.305932
173.0,163499.933,1581541430.305933
173.0,163499.934,1581541430.305934
173.0,163499.935,1581541430.305935
173.0,163499.936,1581541430.305936
173.0,163499.937,1581541430.305937
173.0,163499.938,1581541430.305938
173.0,163499.939,1581541430.305939
173.0,163499.94,1581541430.30594
173.0,163499.941,1581541430.305941
173.0,163499.942,1581541430.305942
174.0,163499.943,1581541430.305943
173.0,163499.944,1581541430.305944
174.0,163499.945,1581541430.305945
174.0,163499.946,1581541430.305946
173.0,163499.947,1581541430.305947
173.0,163499.948,1581541430.305948
173.0,163499.949,1581541430.305949
173.0,163499.95,1581541430.30595
173.0,163499.951,1581541430.305951
173.0,163499.952,1581541430.305952
173.0,163499.953,1581541430.305953
173.0,163499.954,1581541430.305954
168.0,163499.955,1581541430.305955
168.0,163499.956,1581541430.305956
170.0,163499.957,1581541430.305957
170.0,163499.958,1581541430.305958
178.0,163499.959,1581541430.305959
177.0,163499.96,1581541430.30596
177.0,163499.961,1581541430.305961
176.0,163499.962,1581541430.305962
175.0,163499.963,1581541430.305963
175.0,163499.964,1581541430.305964
174.0,163499.965,1581541430.305965
174.0,163499.966,1581541430.305966
174.0,163499.967,1581541430.305967
174.0,163499.968,1581541430.305968
173.0,163499.969,1581541430.305969
173.0,163499.97,1581541430.30597
173.0,163499.971,1581541430.305971
173.0,163499.972,1581541430.305972
173.0,163499.973,1581541430.305973
173.0,163499.974,1581541430.305974
173.0,163499.975,1581541430.305975
173.0,163499.976,1581541430.305976
173.0,163499.977,1581541430.305977
173.0,163499.978,1581541430.305978
173.0,163499.979,1581541430.305979
173.0,163499.98,1581541430.30598
173.0,163499.981,1581541430.305981
173.0,163499.982,1581541430.305982
173.0,163499.983,1581541430.305983
173.0,163499.984,1581541430.305984
173.0,163499.985,1581541430.305985
173.0,163499.986,1581541430.305986
173.0,163499.987,1581541430.305987
173.0,163499.988,1581541430.305988
173.0,163499.989,1581541430.305989
173.0,163499.99,1581541430.30599
173.0,163499.991,1581541430.305991
173.0,163499.992,1581541430.305992
168.0,163499.993,1581541430.305993
169.0,163499.994,1581541430.305994
170.0,163499.995,1581541430.305995
171.0,163499.996,1581541430.305996
178.0,163499.997,1581541430.305997
177.0,163499.998,1581541430.305998
176.0,163499.999,1581541430.305999
176.0,163500.0,1581541430.306
175.0,163499.901,1581541430.206901
174.0,163499.902,1581541430.206902
174.0,163499.903,1581541430.206903
174.0,163499.904,1581541430.206904
174.0,163499.905,1581541430.206905
173.0,163499.906,1581541430.206906
173.0,163499.907,1581541430.206907
173.0,163499.908,1581541430.206908
174.0,163499.909,1581541430.206909
174.0,163499.91,1581541430.20691
173.0,163499.911,1581541430.206911
173.0,163499.912,1581541430.206912
173.0,163499.913,1581541430.206913
173.0,163499.914,1581541430.206914
173.0,163499.915,1581541430.206915
173.0,163499.916,1581541430.206916
173.0,163499.917,1581541430.206917
173.0,163499.918,1581541430.206918
173.0,163499.919,1581541430.206919
173.0,163499.92,1581541430.20692
173.0,163499.921,1581541430.206921
173.0,163499.922,1581541430.206922
173.0,163499.923,1581541430.206923
173.0,163499.924,1581541430.206924
173.0,163499.925,1581541430.206925
174.0,163499.926,1581541430.206926
174.0,163499.927,1581541430.206927
173.0,163499.928,1581541430.206928
173.0,163499.929,1581541430.206929
168.0,163499.93,1581541430.20693
168.0,163499.931,1581541430.206931
169.0,163499.932,1581541430.206932
170.0,163499.933,1581541430.206933
178.0,163499.934,1581541430.206934
177.0,163499.935,1581541430.206935
176.0,163499.936,1581541430.206936
176.0,163499.937,1581541430.206937
175.0,163499.938,1581541430.206938
175.0,163499.939,1581541430.206939
174.0,163499.94,1581541430.20694
174.0,163499.941,1581541430.206941
174.0,163499.942,1581541430.206942
174.0,163499.943,1581541430.206943
173.0,163499.944,1581541430.206944
173.0,163499.945,1581541430.206945
173.0,163499.946,1581541430.206946
173.0,163499.947,1581541430.206947
173.0,163499.948,1581541430.206948
173.0,163499.949,1581541430.206949
173.0,163499.95,1581541430.20695
173.0,163499.951,1581541430.206951
174.0,163499.952,1581541430.206952
174.0,163499.953,1581541430.206953
174.0,163499.954,1581541430.206954
173.0,163499.955,1581541430.206955
173.0,163499.956,1581541430.206956
173.0,163499.957,1581541430.206957
173.0,163499.958,1581541430.206958
173.0,163499.959,1581541430.206959
173.0,163499.96,1581541430.20696
173.0,163499.961,1581541430.206961
173.0,163499.962,1581541430.206962
173.0,163499.963,1581541430.206963
173.0,163499.964,1581541430.206964
174.0,163499.965,1581541430.206965
174.0,163499.966,1581541430.206966
174.0,163499.967,1581541430.206967
168.0,163499.968,1581541430.206968
169.0,163499.969,1581541430.206969
170.0,163499.97,1581541430.20697
170.0,163499.971,1581541430.206971
178.0,163499.972,1581541430.206972
176.0,163499.973,1581541430.206973
176.0,163499.974,1581541430.206974
176.0,163499.975,1581541430.206975
175.0,163499.976,1581541430.206976
174.0,163499.977,1581541430.206977
174.0,163499.978,1581541430.206978
174.0,163499.979,1581541430.206979
174.0,163499.98,1581541430.20698
174.0,163499.981,1581541430.206981
173.0,163499.982,1581541430.206982
173.0,163499.983,1581541430.206983
173.0,163499.984,1581541430.206984
173.0,163499.985,1581541430.206985
173.0,163499.986,1581541430.206986
173.0,163499.987,1581541430.206987
173.0,163499.988,1581541430.206988
173.0,163499.989,1581541430.206989
173.0,163499.99,1581541430.20699
173.0,163499.991,1581541430.206991
173.0,163499.992,1581541430.206992
173.0,163499.993,1581541430.206993
173.0,163499.994,1581541430.206994
173.0,163499.995,1581541430.206995
173.0,163499.996,1581541430.206996
173.0,163499.997,1581541430.206997
174.0,163499.998,1581541430.206998
173.0,163499.999,1581541430.206999
173.0,163500.0,1581541430.207
173.0,163499.901,1581541430.106901
173.0,163499.902,1581541430.106902
173.0,163499.903,1581541430.106903
173.0,163499.904,1581541430.106904
168.0,163499.905,1581541430.106905
168.0,163499.906,1581541430.106906
170.0,163499.907,1581541430.106907
170.0,163499.908,1581541430.106908
178.0,163499.909,1581541430.106909
177.0,163499.91,1581541430.10691
177.0,163499.911,1581541430.106911
176.0,163499.912,1581541430.106912
175.0,163499.913,1581541430.106913
175.0,163499.914,1581541430.106914
174.0,163499.915,1581541430.106915
174.0,163499.916,1581541430.106916
174.0,163499.917,1581541430.106917
173.0,163499.918,1581541430.106918
173.0,163499.919,1581541430.106919
173.0,163499.92,1581541430.10692
173.0,163499.921,1581541430.106921
173.0,163499.922,1581541430.106922
174.0,163499.923,1581541430.106923
174.0,163499.924,1581541430.106924
173.0,163499.925,1581541430.106925
173.0,163499.926,1581541430.106926
173.0,163499.927,1581541430.106927
173.0,163499.928,1581541430.106928
173.0,163499.929,1581541430.106929
173.0,163499.93,1581541430.10693
174.0,163499.931,1581541430.106931
173.0,163499.932,1581541430.106932
173.0,163499.933,1581541430.106933
173.0,163499.934,1581541430.106934
174.0,163499.935,1581541430.106935
173.0,163499.936,1581541430.106936
173.0,163499.937,1581541430.106937
173.0,163499.938,1581541430.106938
173.0,163499.939,1581541430.106939
173.0,163499.94,1581541430.10694
173.0,163499.941,1581541430.106941
173.0,163499.942,1581541430.106942
168.0,163499.943,1581541430.106943
169.0,163499.944,1581541430.106944
170.0,163499.945,1581541430.106945
170.0,163499.946,1581541430.106946
178.0,163499.947,1581541430.106947
176.0,163499.948,1581541430.106948
176.0,163499.949,1581541430.106949
176.0,163499.95,1581541430.10695
175.0,163499.951,1581541430.106951
174.0,163499.952,1581541430.106952
174.0,163499.953,1581541430.106953
174.0,163499.954,1581541430.106954
174.0,163499.955,1581541430.106955
173.0,163499.956,1581541430.106956
173.0,163499.957,1581541430.106957
173.0,163499.958,1581541430.106958
173.0,163499.959,1581541430.106959
173.0,163499.96,1581541430.10696
173.0,163499.961,1581541430.106961
174.0,163499.962,1581541430.106962
173.0,163499.963,1581541430.106963
173.0,163499.964,1581541430.106964
174.0,163499.965,1581541430.106965
173.0,163499.966,1581541430.106966
173.0,163499.967,1581541430.106967
173.0,163499.968,1581541430.106968
173.0,163499.969,1581541430.106969
173.0,163499.97,1581541430.10697
173.0,163499.971,1581541430.106971
173.0,163499.972,1581541430.106972
173.0,163499.973,1581541430.106973
173.0,163499.974,1581541430.106974
173.0,163499.975,1581541430.106975
173.0,163499.976,1581541430.106976
173.0,163499.977,1581541430.106977
173.0,163499.978,1581541430.106978
173.0,163499.979,1581541430.106979
168.0,163499.98,1581541430.10698
168.0,163499.981,1581541430.106981
170.0,163499.982,1581541430.106982
170.0,163499.983,1581541430.106983
178.0,163499.984,1581541430.106984
177.0,163499.985,1581541430.106985
177.0,163499.986,1581541430.106986
176.0,163499.987,1581541430.106987
175.0,163499.988,1581541430.106988
175.0,163499.989,1581541430.106989
174.0,163499.99,1581541430.10699
174.0,163499.991,1581541430.106991
174.0,163499.992,1581541430.106992
174.0,163499.993,1581541430.106993
173.0,163499.994,1581541430.106994
173.0,163499.995,1581541430.106995
173.0,163499.996,1581541430.106996
173.0,163499.997,1581541430.106997
173.0,163499.998,1581541430.106998
173.0,163499.999,1581541430.106999
173.0,163500.0,1581541430.107
174.0,163499.901,1581541430.007901
173.0,163499.902,1581541430.007902
173.0,163499.903,1581541430.007903
173.0,163499.904,1581541430.007904
173.0,163499.905,1581541430.007905
173.0,163499.906,1581541430.007906
173.0,163499.907,1581541430.007907
173.0,163499.908,1581541430.007908
173.0,163499.909,1581541430.007909
173.0,163499.91,1581541430.00791
173.0,163499.911,1581541430.007911
173.0,163499.912,1581541430.007912
173.0,163499.913,1581541430.007913
173.0,163499.914,1581541430.007914
173.0,163499.915,1581541430.007915
173.0,163499.916,1581541430.007916
173.0,163499.917,1581541430.007917
168.0,163499.918,1581541430.007918
169.0,163499.919,1581541430.007919
170.0,163499.92,1581541430.00792
170.0,163499.921,1581541430.007921
178.0,163499.922,1581541430.007922
177.0,163499.923,1581541430.007923
176.0,163499.924,1581541430.007924
176.0,163499.925,1581541430.007925
175.0,163499.926,1581541430.007926
175.0,163499.927,1581541430.007927
174.0,163499.928,1581541430.007928
174.0,163499.929,1581541430.007929
174.0,163499.93,1581541430.00793
173.0,163499.931,1581541430.007931
173.0,163499.932,1581541430.007932
173.0,163499.933,1581541430.007933
173.0,163499.934,1581541430.007934
173.0,163499.935,1581541430.007935
173.0,163499.936,1581541430.007936
173.0,163499.937,1581541430.007937
173.0,163499.938,1581541430.007938
173.0,163499.939,1581541430.007939
173.0,163499.94,1581541430.00794
173.0,163499.941,1581541430.007941
173.0,163499.942,1581541430.007942
173.0,163499.943,1581541430.007943
173.0,163499.944,1581541430.007944
173.0,163499.945,1581541430.007945
173.0,163499.946,1581541430.007946
173.0,163499.947,1581541430.007947
173.0,163499.948,1581541430.007948
173.0,163499.949,1581541430.007949
173.0,163499.95,1581541430.00795
173.0,163499.951,1581541430.007951
173.0,163499.952,1581541430.007952
173.0,163499.953,1581541430.007953
173.0,163499.954,1581541430.007954
168.0,163499.955,1581541430.007955
168.0,163499.956,1581541430.007956
170.0,163499.957,1581541430.007957
170.0,163499.958,1581541430.007958
178.0,163499.959,1581541430.007959
177.0,163499.96,1581541430.00796
177.0,163499.961,1581541430.007961
176.0,163499.962,1581541430.007962
175.0,163499.963,1581541430.007963
175.0,163499.964,1581541430.007964
174.0,163499.965,1581541430.007965
174.0,163499.966,1581541430.007966
174.0,163499.967,1581541430.007967
174.0,163499.968,1581541430.007968
173.0,163499.969,1581541430.007969
173.0,163499.97,1581541430.00797
173.0,163499.971,1581541430.007971
173.0,163499.972,1581541430.007972
173.0,163499.973,1581541430.007973
173.0,163499.974,1581541430.007974
173.0,163499.975,1581541430.007975
173.0,163499.976,1581541430.007976
173.0,163499.977,1581541430.007977
173.0,163499.978,1581541430.007978
173.0,163499.979,1581541430.007979
173.0,163499.98,1581541430.00798
173.0,163499.981,1581541430.007981
173.0,163499.982,1581541430.007982
173.0,163499.983,1581541430.007983
173.0,163499.984,1581541430.007984
173.0,163499.985,1581541430.007985
173.0,163499.986,1581541430.007986
173.0,163499.987,1581541430.007987
173.0,163499.988,1581541430.007988
173.0,163499.989,1581541430.007989
173.0,163499.99,1581541430.00799
173.0,163499.991,1581541430.007991
173.0,163499.992,1581541430.007992
168.0,163499.993,1581541430.007993
169.0,163499.994,1581541430.007994
170.0,163499.995,1581541430.007995
170.0,163499.996,1581541430.007996
178.0,163499.997,1581541430.007997
177.0,163499.998,1581541430.007998
176.0,163499.999,1581541430.007999
176.0,163500.0,1581541430.008
175.0,163499.901,1581541429.908901
174.0,163499.902,1581541429.908902
174.0,163499.903,1581541429.908903
174.0,163499.904,1581541429.908904
174.0,163499.905,1581541429.908905
173.0,163499.906,1581541429.908906
173.0,163499.907,1581541429.908907
173.0,163499.908,1581541429.908908
173.0,163499.909,1581541429.908909
173.0,163499.91,1581541429.90891
173.0,163499.911,1581541429.908911
173.0,163499.912,1581541429.908912
173.0,163499.913,1581541429.908913
173.0,163499.914,1581541429.908914
173.0,163499.915,1581541429.908915
173.0,163499.916,1581541429.908916
173.0,163499.917,1581541429.908917
174.0,163499.918,1581541429.908918
173.0,163499.919,1581541429.908919
173.0,163499.92,1581541429.90892
173.0,163499.921,1581541429.908921
173.0,163499.922,1581541429.908922
173.0,163499.923,1581541429.908923
173.0,163499.924,1581541429.908924
173.0,163499.925,1581541429.908925
173.0,163499.926,1581541429.908926
173.0,163499.927,1581541429.908927
173.0,163499.928,1581541429.908928
173.0,163499.929,1581541429.908929
168.0,163499.93,1581541429.90893
168.0,163499.931,1581541429.908931
170.0,163499.932,1581541429.908932
170.0,163499.933,1581541429.908933
178.0,163499.934,1581541429.908934
177.0,163499.935,1581541429.908935
176.0,163499.936,1581541429.908936
176.0,163499.937,1581541429.908937
175.0,163499.938,1581541429.908938
175.0,163499.939,1581541429.908939
174.0,163499.94,1581541429.90894
174.0,163499.941,1581541429.908941
174.0,163499.942,1581541429.908942
173.0,163499.943,1581541429.908943
173.0,163499.944,1581541429.908944
173.0,163499.945,1581541429.908945
173.0,163499.946,1581541429.908946
173.0,163499.947,1581541429.908947
173.0,163499.948,1581541429.908948
173.0,163499.949,1581541429.908949
173.0,163499.95,1581541429.90895
173.0,163499.951,1581541429.908951
173.0,163499.952,1581541429.908952
173.0,163499.953,1581541429.908953
173.0,163499.954,1581541429.908954
173.0,163499.955,1581541429.908955
173.0,163499.956,1581541429.908956
173.0,163499.957,1581541429.908957
173.0,163499.958,1581541429.908958
173.0,163499.959,1581541429.908959
173.0,163499.96,1581541429.90896
173.0,163499.961,1581541429.908961
173.0,163499.962,1581541429.908962
173.0,163499.963,1581541429.908963
173.0,163499.964,1581541429.908964
173.0,163499.965,1581541429.908965
173.0,163499.966,1581541429.908966
173.0,163499.967,1581541429.908967
168.0,163499.968,1581541429.908968
169.0,163499.969,1581541429.908969
170.0,163499.97,1581541429.90897
170.0,163499.971,1581541429.908971
178.0,163499.972,1581541429.908972
177.0,163499.973,1581541429.908973
176.0,163499.974,1581541429.908974
176.0,163499.975,1581541429.908975
175.0,163499.976,1581541429.908976
174.0,163499.977,1581541429.908977
174.0,163499.978,1581541429.908978
174.0,163499.979,1581541429.908979
174.0,163499.98,1581541429.90898
173.0,163499.981,1581541429.908981
173.0,163499.982,1581541429.908982
173.0,163499.983,1581541429.908983
173.0,163499.984,1581541429.908984
173.0,163499.985,1581541429.908985
173.0,163499.986,1581541429.908986
173.0,163499.987,1581541429.908987
173.0,163499.988,1581541429.908988
173.0,163499.989,1581541429.908989
173.0,163499.99,1581541429.90899
173.0,163499.991,1581541429.908991
173.0,163499.992,1581541429.908992
174.0,163499.993,1581541429.908993
173.0,163499.994,1581541429.908994
173.0,163499.995,1581541429.908995
173.0,163499.996,1581541429.908996
173.0,163499.997,1581541429.908997
173.0,163499.998,1581541429.908998
173.0,163499.999,1581541429.908999
173.0,163500.0,1581541429.909
173.0,163499.901,1581541429.809901
173.0,163499.902,1581541429.809902
173.0,163499.903,1581541429.809903
173.0,163499.904,1581541429.809904
168.0,163499.905,1581541429.809905
168.0,163499.906,1581541429.809906
170.0,163499.907,1581541429.809907
170.0,163499.908,1581541429.809908
178.0,163499.909,1581541429.809909
177.0,163499.91,1581541429.80991
177.0,163499.911,1581541429.809911
176.0,163499.912,1581541429.809912
175.0,163499.913,1581541429.809913
175.0,163499.914,1581541429.809914
174.0,163499.915,1581541429.809915
174.0,163499.916,1581541429.809916
174.0,163499.917,1581541429.809917
173.0,163499.918,1581541429.809918
173.0,163499.919,1581541429.809919
173.0,163499.92,1581541429.80992
173.0,163499.921,1581541429.809921
173.0,163499.922,1581541429.809922
173.0,163499.923,1581541429.809923
173.0,163499.924,1581541429.809924
173.0,163499.925,1581541429.809925
173.0,163499.926,1581541429.809926
173.0,163499.927,1581541429.809927
173.0,163499.928,1581541429.809928
173.0,163499.929,1581541429.809929
173.0,163499.93,1581541429.80993
173.0,163499.931,1581541429.809931
173.0,163499.932,1581541429.809932
173.0,163499.933,1581541429.809933
173.0,163499.934,1581541429.809934
173.0,163499.935,1581541429.809935
173.0,163499.936,1581541429.809936
173.0,163499.937,1581541429.809937
173.0,163499.938,1581541429.809938
173.0,163499.939,1581541429.809939
173.0,163499.94,1581541429.80994
173.0,163499.941,1581541429.809941
173.0,163499.942,1581541429.809942
168.0,163499.943,1581541429.809943
169.0,163499.944,1581541429.809944
170.0,163499.945,1581541429.809945
170.0,163499.946,1581541429.809946
178.0,163499.947,1581541429.809947
177.0,163499.948,1581541429.809948
176.0,163499.949,1581541429.809949
176.0,163499.95,1581541429.80995
175.0,163499.951,1581541429.809951
174.0,163499.952,1581541429.809952
174.0,163499.953,1581541429.809953
174.0,163499.954,1581541429.809954
173.0,163499.955,1581541429.809955
173.0,163499.956,1581541429.809956
173.0,163499.957,1581541429.809957
173.0,163499.958,1581541429.809958
173.0,163499.959,1581541429.809959
173.0,163499.96,1581541429.80996
173.0,163499.961,1581541429.809961
173.0,163499.962,1581541429.809962
173.0,163499.963,1581541429.809963
173.0,163499.964,1581541429.809964
173.0,163499.965,1581541429.809965
173.0,163499.966,1581541429.809966
173.0,163499.967,1581541429.809967
173.0,163499.968,1581541429.809968
173.0,163499.969,1581541429.809969
174.0,163499.97,1581541429.80997
174.0,163499.971,1581541429.809971
173.0,163499.972,1581541429.809972
173.0,163499.973,1581541429.809973
173.0,163499.974,1581541429.809974
173.0,163499.975,1581541429.809975
173.0,163499.976,1581541429.809976
173.0,163499.977,1581541429.809977
173.0,163499.978,1581541429.809978
173.0,163499.979,1581541429.809979
168.0,163499.98,1581541429.80998
168.0,163499.981,1581541429.809981
170.0,163499.982,1581541429.809982
170.0,163499.983,1581541429.809983
178.0,163499.984,1581541429.809984
177.0,163499.985,1581541429.809985
177.0,163499.986,1581541429.809986
176.0,163499.987,1581541429.809987
175.0,163499.988,1581541429.809988
175.0,163499.989,1581541429.809989
174.0,163499.99,1581541429.80999
174.0,163499.991,1581541429.809991
174.0,163499.992,1581541429.809992
173.0,163499.993,1581541429.809993
173.0,163499.994,1581541429.809994
173.0,163499.995,1581541429.809995
173.0,163499.996,1581541429.809996
173.0,163499.997,1581541429.809997
173.0,163499.998,1581541429.809998
173.0,163499.999,1581541429.809999
173.0,163500.0,1581541429.81
173.0,163499.901,1581541429.691901
173.0,163499.902,1581541429.691902
173.0,163499.903,1581541429.691903
173.0,163499.904,1581541429.691904
173.0,163499.905,1581541429.691905
174.0,163499.906,1581541429.691906
173.0,163499.907,1581541429.691907
173.0,163499.908,1581541429.691908
173.0,163499.909,1581541429.691909
173.0,163499.91,1581541429.69191
173.0,163499.911,1581541429.691911
173.0,163499.912,1581541429.691912
173.0,163499.913,1581541429.691913
173.0,163499.914,1581541429.691914
173.0,163499.915,1581541429.691915
173.0,163499.916,1581541429.691916
173.0,163499.917,1581541429.691917
168.0,163499.918,1581541429.691918
169.0,163499.919,1581541429.691919
170.0,163499.92,1581541429.69192
171.0,163499.921,1581541429.691921
