blink_data,blink_tick_ms,epoch
0.0,-0.099,1581551178.216901
0.0,-0.098,1581551178.216902
0.0,-0.097,1581551178.216903
0.0,-0.096,1581551178.216904
0.0,-0.095,1581551178.216905
0.0,-0.094,1581551178.216906
0.0,-0.093,1581551178.216907
0.0,-0.092,1581551178.216908
0.0,-0.091,1581551178.216909
0.0,-0.09,1581551178.21691
0.0,-0.089,1581551178.216911
0.0,-0.088,1581551178.216912
0.0,-0.08700000000000001,1581551178.216913
0.0,-0.08600000000000001,1581551178.216914
0.0,-0.085,1581551178.216915
0.0,-0.084,1581551178.216916
0.0,-0.083,1581551178.216917
0.0,-0.082,1581551178.216918
0.0,-0.081,1581551178.216919
0.0,-0.08,1581551178.21692
0.0,-0.079,1581551178.216921
0.0,-0.078,1581551178.216922
0.0,-0.077,1581551178.216923
0.0,-0.076,1581551178.216924
0.0,-0.075,1581551178.216925
0.0,-0.074,1581551178.216926
0.0,-0.073,1581551178.216927
0.0,-0.07200000000000001,1581551178.216928
0.0,-0.07100000000000001,1581551178.216929
0.0,-0.07,1581551178.21693
0.0,-0.069,1581551178.216931
0.0,-0.068,1581551178.216932
0.0,-0.067,1581551178.216933
0.0,-0.066,1581551178.216934
0.0,-0.065,1581551178.216935
0.0,-0.064,1581551178.216936
0.0,-0.063,1581551178.216937
0.0,-0.062,1581551178.216938
0.0,-0.061,1581551178.216939
0.0,-0.06,1581551178.21694
0.0,-0.059000000000000004,1581551178.216941
0.0,-0.058,1581551178.216942
0.0,-0.057,1581551178.216943
0.0,-0.056,1581551178.216944
0.0,-0.055,1581551178.216945
0.0,-0.054,1581551178.216946
0.0,-0.053,1581551178.216947
0.0,-0.052000000000000005,1581551178.216948
0.0,-0.051000000000000004,1581551178.216949
0.0,-0.05,1581551178.21695
0.0,-0.049,1581551178.216951
0.0,-0.048,1581551178.216952
0.0,-0.047,1581551178.216953
0.0,-0.046,1581551178.216954
0.0,-0.045,1581551178.216955
0.0,-0.044,1581551178.216956
0.0,-0.043000000000000003,1581551178.216957
0.0,-0.042,1581551178.216958
0.0,-0.041,1581551178.216959
0.0,-0.04,1581551178.21696
0.0,-0.039,1581551178.216961
0.0,-0.038,1581551178.216962
0.0,-0.037,1581551178.216963
0.0,-0.036000000000000004,1581551178.216964
0.0,-0.035,1581551178.216965
0.0,-0.034,1581551178.216966
0.0,-0.033,1581551178.216967
0.0,-0.032,1581551178.216968
0.0,-0.031,1581551178.216969
0.0,-0.03,1581551178.21697
0.0,-0.029,1581551178.216971
0.0,-0.028,1581551178.216972
0.0,-0.027,1581551178.216973
0.0,-0.026000000000000002,1581551178.216974
0.0,-0.025,1581551178.216975
0.0,-0.024,1581551178.216976
0.0,-0.023,1581551178.216977
0.0,-0.022,1581551178.216978
0.0,-0.021,1581551178.216979
0.0,-0.02,1581551178.21698
0.0,-0.019,1581551178.216981
0.0,-0.018000000000000002,1581551178.216982
0.0,-0.017,1581551178.216983
0.0,-0.016,1581551178.216984
0.0,-0.015,1581551178.216985
0.0,-0.014,1581551178.216986
0.0,-0.013000000000000001,1581551178.216987
0.0,-0.012,1581551178.216988
0.0,-0.011,1581551178.216989
0.0,-0.01,1581551178.21699
0.0,-0.009000000000000001,1581551178.216991
0.0,-0.008,1581551178.216992
0.0,-0.007,1581551178.216993
0.0,-0.006,1581551178.216994
0.0,-0.005,1581551178.216995
0.0,-0.004,1581551178.216996
0.0,-0.003,1581551178.216997
0.0,-0.002,1581551178.216998
0.0,-0.001,1581551178.216999
0.0,0.0,1581551178.217
0.0,-0.099,1581551178.116901
0.0,-0.098,1581551178.116902
0.0,-0.097,1581551178.116903
0.0,-0.096,1581551178.116904
0.0,-0.095,1581551178.116905
0.0,-0.094,1581551178.116906
0.0,-0.093,1581551178.116907
0.0,-0.092,1581551178.116908
0.0,-0.091,1581551178.116909
0.0,-0.09,1581551178.11691
0.0,-0.089,1581551178.116911
0.0,-0.088,1581551178.116912
0.0,-0.08700000000000001,1581551178.116913
0.0,-0.08600000000000001,1581551178.116914
0.0,-0.085,1581551178.116915
0.0,-0.084,1581551178.116916
0.0,-0.083,1581551178.116917
