blink_data,blink_tick_ms,blink_payload_ID,temple_temp,temple_therm,temple_tick_ms,nose_temp,nose_therm,nose_tick_ms,parsed_sec_tick_ms,parsed_sec_epoch,quatI,quatJ,quatK,quatReal,quatRadianAccuracy,rot_tick_ms,activityConfidence,tick_ms_activity,pos_x,pos_y,pos_z,pos_accuracy,tick_ms_pos,pos_epoch,tick_ms,epoch,system_epoch
62.0,894008.934,1582415699.003934
62.0,894008.935,1582415699.003935
62.0,894008.936,1582415699.003936
62.0,894008.937,1582415699.003937
62.0,894008.938,1582415699.003938
62.0,894008.939,1582415699.003939
62.0,894008.94,1582415699.00394
62.0,894008.941,1582415699.003941
62.0,894008.942,1582415699.003942
62.0,894008.943,1582415699.003943
62.0,894008.944,1582415699.003944
62.0,894008.945,1582415699.003945
62.0,894008.946,1582415699.003946
62.0,894008.947,1582415699.003947
62.0,894008.948,1582415699.003948
62.0,894008.949,1582415699.003949
62.0,894008.95,1582415699.00395
62.0,894008.951,1582415699.003951
62.0,894008.952,1582415699.003952
62.0,894008.953,1582415699.003953
62.0,894008.954,1582415699.003954
62.0,894008.955,1582415699.003955
62.0,894008.956,1582415699.003956
62.0,894008.957,1582415699.003957
62.0,894008.958,1582415699.003958
62.0,894008.959,1582415699.003959
62.0,894008.96,1582415699.00396
62.0,894008.961,1582415699.003961
62.0,894008.962,1582415699.003962
62.0,894008.963,1582415699.003963
62.0,894008.964,1582415699.003964
62.0,894008.965,1582415699.003965
62.0,894008.966,1582415699.003966
62.0,894008.967,1582415699.003967
62.0,894008.968,1582415699.003968
62.0,894008.969,1582415699.003969
62.0,894008.97,1582415699.00397
62.0,894008.971,1582415699.003971
62.0,894008.972,1582415699.003972
62.0,894008.973,1582415699.003973
62.0,894008.974,1582415699.003974
62.0,894008.975,1582415699.003975
62.0,894008.976,1582415699.003976
62.0,894008.977,1582415699.003977
62.0,894008.978,1582415699.003978
62.0,894008.979,1582415699.003979
62.0,894008.98,1582415699.00398
62.0,894008.981,1582415699.003981
62.0,894008.982,1582415699.003982
62.0,894008.983,1582415699.003983
62.0,894008.984,1582415699.003984
62.0,894008.985,1582415699.003985
62.0,894008.986,1582415699.003986
62.0,894008.987,1582415699.003987
62.0,894008.988,1582415699.003988
62.0,894008.989,1582415699.003989
62.0,894008.99,1582415699.00399
62.0,894008.991,1582415699.003991
62.0,894008.992,1582415699.003992
62.0,894008.993,1582415699.003993
62.0,894008.994,1582415699.003994
62.0,894008.995,1582415699.003995
62.0,894008.996,1582415699.003996
62.0,894008.997,1582415699.003997
62.0,894008.998,1582415699.003998
62.0,894008.999,1582415699.003999
62.0,894009.0,1582415699.004
62.0,894108.901,1582415699.004901
62.0,894108.902,1582415699.004902
62.0,894108.903,1582415699.004903
62.0,894108.904,1582415699.004904
62.0,894108.905,1582415699.004905
62.0,894108.906,1582415699.004906
62.0,894108.907,1582415699.004907
62.0,894108.908,1582415699.004908
62.0,894108.909,1582415699.004909
62.0,894108.91,1582415699.00491
62.0,894108.911,1582415699.004911
62.0,894108.912,1582415699.004912
62.0,894108.913,1582415699.004913
62.0,894108.914,1582415699.004914
62.0,894108.915,1582415699.004915
62.0,894108.916,1582415699.004916
62.0,894108.917,1582415699.004917
62.0,894108.918,1582415699.004918
62.0,894108.919,1582415699.004919
62.0,894108.92,1582415699.00492
62.0,894108.921,1582415699.004921
62.0,894108.922,1582415699.004922
62.0,894108.923,1582415699.004923
62.0,894108.924,1582415699.004924
62.0,894108.925,1582415699.004925
62.0,894108.926,1582415699.004926
62.0,894108.927,1582415699.004927
62.0,894108.928,1582415699.004928
62.0,894108.929,1582415699.004929
62.0,894108.93,1582415699.00493
62.0,894108.931,1582415699.004931
62.0,894108.932,1582415699.004932
62.0,894108.933,1582415699.004933
62.0,894108.934,1582415699.004934
62.0,894108.935,1582415699.004935
62.0,894108.936,1582415699.004936
62.0,894108.937,1582415699.004937
62.0,894108.938,1582415699.004938
62.0,894108.939,1582415699.004939
62.0,894108.94,1582415699.00494
62.0,894108.941,1582415699.004941
62.0,894108.942,1582415699.004942
62.0,894108.943,1582415699.004943
62.0,894108.944,1582415699.004944
62.0,894108.945,1582415699.004945
62.0,894108.946,1582415699.004946
62.0,894108.947,1582415699.004947
62.0,894108.948,1582415699.004948
62.0,894108.949,1582415699.004949
62.0,894108.95,1582415699.00495
62.0,894108.951,1582415699.004951
62.0,894108.952,1582415699.004952
62.0,894108.953,1582415699.004953
62.0,894108.954,1582415699.004954
62.0,894108.955,1582415699.004955
62.0,894108.956,1582415699.004956
62.0,894108.957,1582415699.004957
62.0,894108.958,1582415699.004958
62.0,894108.959,1582415699.004959
62.0,894108.96,1582415699.00496
62.0,894108.961,1582415699.004961
62.0,894108.962,1582415699.004962
62.0,894108.963,1582415699.004963
62.0,894108.964,1582415699.004964
62.0,894108.965,1582415699.004965
62.0,894108.966,1582415699.004966
62.0,894108.967,1582415699.004967
62.0,894108.968,1582415699.004968
62.0,894108.969,1582415699.004969
62.0,894108.97,1582415699.00497
62.0,894108.971,1582415699.004971
62.0,894108.972,1582415699.004972
62.0,894108.973,1582415699.004973
62.0,894108.974,1582415699.004974
62.0,894108.975,1582415699.004975
62.0,894108.976,1582415699.004976
62.0,894108.977,1582415699.004977
62.0,894108.978,1582415699.004978
62.0,894108.979,1582415699.004979
62.0,894108.98,1582415699.00498
62.0,894108.981,1582415699.004981
62.0,894108.982,1582415699.004982
62.0,894108.983,1582415699.004983
62.0,894108.984,1582415699.004984
62.0,894108.985,1582415699.004985
62.0,894108.986,1582415699.004986
62.0,894108.987,1582415699.004987
62.0,894108.988,1582415699.004988
62.0,894108.989,1582415699.004989
62.0,894108.99,1582415699.00499
62.0,894108.991,1582415699.004991
62.0,894108.992,1582415699.004992
62.0,894108.993,1582415699.004993
62.0,894108.994,1582415699.004994
62.0,894108.995,1582415699.004995
62.0,894108.996,1582415699.004996
62.0,894108.997,1582415699.004997
62.0,894108.998,1582415699.004998
62.0,894108.999,1582415699.004999
62.0,894109.0,1582415699.005
62.0,894208.901,1582415699.005901
62.0,894208.902,1582415699.005902
62.0,894208.903,1582415699.005903
62.0,894208.904,1582415699.005904
62.0,894208.905,1582415699.005905
62.0,894208.906,1582415699.005906
62.0,894208.907,1582415699.005907
62.0,894208.908,1582415699.005908
62.0,894208.909,1582415699.005909
62.0,894208.91,1582415699.00591
62.0,894208.911,1582415699.005911
62.0,894208.912,1582415699.005912
62.0,894208.913,1582415699.005913
62.0,894208.914,1582415699.005914
62.0,894208.915,1582415699.005915
62.0,894208.916,1582415699.005916
62.0,894208.917,1582415699.005917
62.0,894208.918,1582415699.005918
62.0,894208.919,1582415699.005919
62.0,894208.92,1582415699.00592
62.0,894208.921,1582415699.005921
62.0,894208.922,1582415699.005922
62.0,894208.923,1582415699.005923
62.0,894208.924,1582415699.005924
62.0,894208.925,1582415699.005925
62.0,894208.926,1582415699.005926
62.0,894208.927,1582415699.005927
62.0,894208.928,1582415699.005928
62.0,894208.929,1582415699.005929
62.0,894208.93,1582415699.00593
62.0,894208.931,1582415699.005931
62.0,894208.932,1582415699.005932
62.0,894208.933,1582415699.005933
62.0,894208.934,1582415699.005934
62.0,894208.935,1582415699.005935
62.0,894208.936,1582415699.005936
62.0,894208.937,1582415699.005937
62.0,894208.938,1582415699.005938
62.0,894208.939,1582415699.005939
62.0,894208.94,1582415699.00594
62.0,894208.941,1582415699.005941
62.0,894208.942,1582415699.005942
62.0,894208.943,1582415699.005943
62.0,894208.944,1582415699.005944
62.0,894208.945,1582415699.005945
62.0,894208.946,1582415699.005946
62.0,894208.947,1582415699.005947
62.0,894208.948,1582415699.005948
62.0,894208.949,1582415699.005949
62.0,894208.95,1582415699.00595
62.0,894208.951,1582415699.005951
62.0,894208.952,1582415699.005952
62.0,894208.953,1582415699.005953
62.0,894208.954,1582415699.005954
62.0,894208.955,1582415699.005955
62.0,894208.956,1582415699.005956
62.0,894208.957,1582415699.005957
62.0,894208.958,1582415699.005958
62.0,894208.959,1582415699.005959
62.0,894208.96,1582415699.00596
62.0,894208.961,1582415699.005961
62.0,894208.962,1582415699.005962
62.0,894208.963,1582415699.005963
62.0,894208.964,1582415699.005964
62.0,894208.965,1582415699.005965
62.0,894208.966,1582415699.005966
62.0,894208.967,1582415699.005967
62.0,894208.968,1582415699.005968
62.0,894208.969,1582415699.005969
62.0,894208.97,1582415699.00597
62.0,894208.971,1582415699.005971
62.0,894208.972,1582415699.005972
62.0,894208.973,1582415699.005973
62.0,894208.974,1582415699.005974
62.0,894208.975,1582415699.005975
62.0,894208.976,1582415699.005976
62.0,894208.977,1582415699.005977
62.0,894208.978,1582415699.005978
62.0,894208.979,1582415699.005979
62.0,894208.98,1582415699.00598
62.0,894208.981,1582415699.005981
62.0,894208.982,1582415699.005982
62.0,894208.983,1582415699.005983
62.0,894208.984,1582415699.005984
62.0,894208.985,1582415699.005985
62.0,894208.986,1582415699.005986
62.0,894208.987,1582415699.005987
62.0,894208.988,1582415699.005988
62.0,894208.989,1582415699.005989
62.0,894208.99,1582415699.00599
62.0,894208.991,1582415699.005991
62.0,894208.992,1582415699.005992
62.0,894208.993,1582415699.005993
62.0,894208.994,1582415699.005994
62.0,894208.995,1582415699.005995
62.0,894208.996,1582415699.005996
62.0,894208.997,1582415699.005997
62.0,894208.998,1582415699.005998
62.0,894208.999,1582415699.005999
62.0,894209.0,1582415699.006
62.0,894308.901,1582415699.006901
62.0,894308.902,1582415699.006902
62.0,894308.903,1582415699.006903
62.0,894308.904,1582415699.006904
62.0,894308.905,1582415699.006905
62.0,894308.906,1582415699.006906
62.0,894308.907,1582415699.006907
62.0,894308.908,1582415699.006908
62.0,894308.909,1582415699.006909
62.0,894308.91,1582415699.00691
62.0,894308.911,1582415699.006911
62.0,894308.912,1582415699.006912
62.0,894308.913,1582415699.006913
62.0,894308.914,1582415699.006914
62.0,894308.915,1582415699.006915
62.0,894308.916,1582415699.006916
62.0,894308.917,1582415699.006917
62.0,894308.918,1582415699.006918
62.0,894308.919,1582415699.006919
62.0,894308.92,1582415699.00692
62.0,894308.921,1582415699.006921
62.0,894308.922,1582415699.006922
62.0,894308.923,1582415699.006923
62.0,894308.924,1582415699.006924
62.0,894308.925,1582415699.006925
62.0,894308.926,1582415699.006926
62.0,894308.927,1582415699.006927
62.0,894308.928,1582415699.006928
62.0,894308.929,1582415699.006929
62.0,894308.93,1582415699.00693
62.0,894308.931,1582415699.006931
62.0,894308.932,1582415699.006932
62.0,894308.933,1582415699.006933
62.0,894308.934,1582415699.006934
62.0,894308.935,1582415699.006935
62.0,894308.936,1582415699.006936
62.0,894308.937,1582415699.006937
62.0,894308.938,1582415699.006938
62.0,894308.939,1582415699.006939
62.0,894308.94,1582415699.00694
62.0,894308.941,1582415699.006941
62.0,894308.942,1582415699.006942
62.0,894308.943,1582415699.006943
62.0,894308.944,1582415699.006944
62.0,894308.945,1582415699.006945
62.0,894308.946,1582415699.006946
62.0,894308.947,1582415699.006947
62.0,894308.948,1582415699.006948
62.0,894308.949,1582415699.006949
62.0,894308.95,1582415699.00695
62.0,894308.951,1582415699.006951
62.0,894308.952,1582415699.006952
62.0,894308.953,1582415699.006953
62.0,894308.954,1582415699.006954
62.0,894308.955,1582415699.006955
62.0,894308.956,1582415699.006956
62.0,894308.957,1582415699.006957
62.0,894308.958,1582415699.006958
62.0,894308.959,1582415699.006959
62.0,894308.96,1582415699.00696
62.0,894308.961,1582415699.006961
62.0,894308.962,1582415699.006962
62.0,894308.963,1582415699.006963
62.0,894308.964,1582415699.006964
62.0,894308.965,1582415699.006965
62.0,894308.966,1582415699.006966
62.0,894308.967,1582415699.006967
62.0,894308.968,1582415699.006968
62.0,894308.969,1582415699.006969
62.0,894308.97,1582415699.00697
62.0,894308.971,1582415699.006971
62.0,894308.972,1582415699.006972
62.0,894308.973,1582415699.006973
62.0,894308.974,1582415699.006974
62.0,894308.975,1582415699.006975
62.0,894308.976,1582415699.006976
62.0,894308.977,1582415699.006977
62.0,894308.978,1582415699.006978
62.0,894308.979,1582415699.006979
62.0,894308.98,1582415699.00698
62.0,894308.981,1582415699.006981
62.0,894308.982,1582415699.006982
62.0,894308.983,1582415699.006983
62.0,894308.984,1582415699.006984
62.0,894308.985,1582415699.006985
62.0,894308.986,1582415699.006986
62.0,894308.987,1582415699.006987
62.0,894308.988,1582415699.006988
62.0,894308.989,1582415699.006989
62.0,894308.99,1582415699.00699
62.0,894308.991,1582415699.006991
62.0,894308.992,1582415699.006992
62.0,894308.993,1582415699.006993
62.0,894308.994,1582415699.006994
62.0,894308.995,1582415699.006995
62.0,894308.996,1582415699.006996
62.0,894308.997,1582415699.006997
62.0,894308.998,1582415699.006998
62.0,894308.999,1582415699.006999
62.0,894309.0,1582415699.007
62.0,894408.901,1582415699.007901
62.0,894408.902,1582415699.007902
62.0,894408.903,1582415699.007903
62.0,894408.904,1582415699.007904
62.0,894408.905,1582415699.007905
62.0,894408.906,1582415699.007906
62.0,894408.907,1582415699.007907
62.0,894408.908,1582415699.007908
62.0,894408.909,1582415699.007909
62.0,894408.91,1582415699.00791
62.0,894408.911,1582415699.007911
62.0,894408.912,1582415699.007912
62.0,894408.913,1582415699.007913
62.0,894408.914,1582415699.007914
62.0,894408.915,1582415699.007915
62.0,894408.916,1582415699.007916
62.0,894408.917,1582415699.007917
62.0,894408.918,1582415699.007918
62.0,894408.919,1582415699.007919
62.0,894408.92,1582415699.00792
62.0,894408.921,1582415699.007921
62.0,894408.922,1582415699.007922
62.0,894408.923,1582415699.007923
62.0,894408.924,1582415699.007924
62.0,894408.925,1582415699.007925
62.0,894408.926,1582415699.007926
62.0,894408.927,1582415699.007927
62.0,894408.928,1582415699.007928
62.0,894408.929,1582415699.007929
62.0,894408.93,1582415699.00793
62.0,894408.931,1582415699.007931
62.0,894408.932,1582415699.007932
62.0,894408.933,1582415699.007933
62.0,894408.934,1582415699.007934
62.0,894408.935,1582415699.007935
62.0,894408.936,1582415699.007936
62.0,894408.937,1582415699.007937
62.0,894408.938,1582415699.007938
62.0,894408.939,1582415699.007939
62.0,894408.94,1582415699.00794
62.0,894408.941,1582415699.007941
62.0,894408.942,1582415699.007942
62.0,894408.943,1582415699.007943
62.0,894408.944,1582415699.007944
62.0,894408.945,1582415699.007945
62.0,894408.946,1582415699.007946
62.0,894408.947,1582415699.007947
62.0,894408.948,1582415699.007948
62.0,894408.949,1582415699.007949
62.0,894408.95,1582415699.00795
62.0,894408.951,1582415699.007951
62.0,894408.952,1582415699.007952
62.0,894408.953,1582415699.007953
62.0,894408.954,1582415699.007954
62.0,894408.955,1582415699.007955
62.0,894408.956,1582415699.007956
62.0,894408.957,1582415699.007957
62.0,894408.958,1582415699.007958
62.0,894408.959,1582415699.007959
62.0,894408.96,1582415699.00796
62.0,894408.961,1582415699.007961
62.0,894408.962,1582415699.007962
62.0,894408.963,1582415699.007963
62.0,894408.964,1582415699.007964
62.0,894408.965,1582415699.007965
62.0,894408.966,1582415699.007966
62.0,894408.967,1582415699.007967
62.0,894408.968,1582415699.007968
62.0,894408.969,1582415699.007969
62.0,894408.97,1582415699.00797
62.0,894408.971,1582415699.007971
62.0,894408.972,1582415699.007972
62.0,894408.973,1582415699.007973
62.0,894408.974,1582415699.007974
62.0,894408.975,1582415699.007975
62.0,894408.976,1582415699.007976
62.0,894408.977,1582415699.007977
62.0,894408.978,1582415699.007978
62.0,894408.979,1582415699.007979
62.0,894408.98,1582415699.00798
62.0,894408.981,1582415699.007981
62.0,894408.982,1582415699.007982
62.0,894408.983,1582415699.007983
62.0,894408.984,1582415699.007984
62.0,894408.985,1582415699.007985
62.0,894408.986,1582415699.007986
62.0,894408.987,1582415699.007987
62.0,894408.988,1582415699.007988
62.0,894408.989,1582415699.007989
62.0,894408.99,1582415699.00799
62.0,894408.991,1582415699.007991
62.0,894408.992,1582415699.007992
62.0,894408.993,1582415699.007993
62.0,894408.994,1582415699.007994
62.0,894408.995,1582415699.007995
62.0,894408.996,1582415699.007996
62.0,894408.997,1582415699.007997
62.0,894408.998,1582415699.007998
62.0,894408.999,1582415699.007999
62.0,894409.0,1582415699.008
62.0,894499.901,1582415698.999901
62.0,894499.902,1582415698.999902
62.0,894499.903,1582415698.999903
62.0,894499.904,1582415698.999904
62.0,894499.905,1582415698.999905
62.0,894499.906,1582415698.999906
62.0,894499.907,1582415698.999907
62.0,894499.908,1582415698.999908
62.0,894499.909,1582415698.999909
62.0,894499.91,1582415698.99991
62.0,894499.911,1582415698.999911
62.0,894499.912,1582415698.999912
62.0,894499.913,1582415698.999913
62.0,894499.914,1582415698.999914
62.0,894499.915,1582415698.999915
62.0,894499.916,1582415698.999916
62.0,894499.917,1582415698.999917
62.0,894499.918,1582415698.999918
62.0,894499.919,1582415698.999919
62.0,894499.92,1582415698.99992
62.0,894499.921,1582415698.999921
62.0,894499.922,1582415698.999922
62.0,894499.923,1582415698.999923
62.0,894499.924,1582415698.999924
62.0,894499.925,1582415698.999925
62.0,894499.926,1582415698.999926
62.0,894499.927,1582415698.999927
62.0,894499.928,1582415698.999928
62.0,894499.929,1582415698.999929
62.0,894499.93,1582415698.99993
62.0,894499.931,1582415698.999931
62.0,894499.932,1582415698.999932
62.0,894499.933,1582415698.999933
62.0,894499.934,1582415698.999934
62.0,894499.935,1582415698.999935
62.0,894499.936,1582415698.999936
62.0,894499.937,1582415698.999937
62.0,894499.938,1582415698.999938
62.0,894499.939,1582415698.999939
62.0,894499.94,1582415698.99994
62.0,894499.941,1582415698.999941
62.0,894499.942,1582415698.999942
62.0,894499.943,1582415698.999943
62.0,894499.944,1582415698.999944
62.0,894499.945,1582415698.999945
62.0,894499.946,1582415698.999946
62.0,894499.947,1582415698.999947
62.0,894499.948,1582415698.999948
62.0,894499.949,1582415698.999949
62.0,894499.95,1582415698.99995
62.0,894499.951,1582415698.999951
62.0,894499.952,1582415698.999952
62.0,894499.953,1582415698.999953
62.0,894499.954,1582415698.999954
62.0,894499.955,1582415698.999955
62.0,894499.956,1582415698.999956
62.0,894499.957,1582415698.999957
62.0,894499.958,1582415698.999958
62.0,894499.959,1582415698.999959
62.0,894499.96,1582415698.99996
62.0,894499.961,1582415698.999961
62.0,894499.962,1582415698.999962
62.0,894499.963,1582415698.999963
62.0,894499.964,1582415698.999964
62.0,894499.965,1582415698.999965
62.0,894499.966,1582415698.999966
62.0,894499.967,1582415698.999967
62.0,894499.968,1582415698.999968
62.0,894499.969,1582415698.999969
62.0,894499.97,1582415698.99997
62.0,894499.971,1582415698.999971
62.0,894499.972,1582415698.999972
62.0,894499.973,1582415698.999973
62.0,894499.974,1582415698.999974
62.0,894499.975,1582415698.999975
62.0,894499.976,1582415698.999976
62.0,894499.977,1582415698.999977
62.0,894499.978,1582415698.999978
62.0,894499.979,1582415698.999979
62.0,894499.98,1582415698.99998
62.0,894499.981,1582415698.999981
62.0,894499.982,1582415698.999982
62.0,894499.983,1582415698.999983
62.0,894499.984,1582415698.999984
62.0,894499.985,1582415698.999985
62.0,894499.986,1582415698.999986
62.0,894499.987,1582415698.999987
62.0,894499.988,1582415698.999988
62.0,894499.989,1582415698.999989
62.0,894499.99,1582415698.99999
62.0,894499.991,1582415698.999991
62.0,894499.992,1582415698.999992
62.0,894499.993,1582415698.999993
62.0,894499.994,1582415698.999994
62.0,894499.995,1582415698.999995
62.0,894499.996,1582415698.999996
62.0,894499.997,1582415698.999997
62.0,894499.998,1582415698.999998
62.0,894499.999,1582415698.999999
62.0,894500.0,1582415699.0
62.0,894598.901,1582415698.999901
62.0,894598.902,1582415698.999902
62.0,894598.903,1582415698.999903
62.0,894598.904,1582415698.999904
62.0,894598.905,1582415698.999905
62.0,894598.906,1582415698.999906
62.0,894598.907,1582415698.999907
62.0,894598.908,1582415698.999908
62.0,894598.909,1582415698.999909
62.0,894598.91,1582415698.99991
62.0,894598.911,1582415698.999911
62.0,894598.912,1582415698.999912
62.0,894598.913,1582415698.999913
62.0,894598.914,1582415698.999914
62.0,894598.915,1582415698.999915
62.0,894598.916,1582415698.999916
62.0,894598.917,1582415698.999917
62.0,894598.918,1582415698.999918
62.0,894598.919,1582415698.999919
62.0,894598.92,1582415698.99992
62.0,894598.921,1582415698.999921
62.0,894598.922,1582415698.999922
62.0,894598.923,1582415698.999923
62.0,894598.924,1582415698.999924
62.0,894598.925,1582415698.999925
62.0,894598.926,1582415698.999926
62.0,894598.927,1582415698.999927
62.0,894598.928,1582415698.999928
62.0,894598.929,1582415698.999929
62.0,894598.93,1582415698.99993
62.0,894598.931,1582415698.999931
62.0,894598.932,1582415698.999932
62.0,894598.933,1582415698.999933
62.0,894598.934,1582415698.999934
62.0,894598.935,1582415698.999935
62.0,894598.936,1582415698.999936
62.0,894598.937,1582415698.999937
62.0,894598.938,1582415698.999938
62.0,894598.939,1582415698.999939
62.0,894598.94,1582415698.99994
62.0,894598.941,1582415698.999941
62.0,894598.942,1582415698.999942
62.0,894598.943,1582415698.999943
62.0,894598.944,1582415698.999944
62.0,894598.945,1582415698.999945
62.0,894598.946,1582415698.999946
62.0,894598.947,1582415698.999947
62.0,894598.948,1582415698.999948
62.0,894598.949,1582415698.999949
62.0,894598.95,1582415698.99995
62.0,894598.951,1582415698.999951
62.0,894598.952,1582415698.999952
62.0,894598.953,1582415698.999953
62.0,894598.954,1582415698.999954
62.0,894598.955,1582415698.999955
62.0,894598.956,1582415698.999956
62.0,894598.957,1582415698.999957
62.0,894598.958,1582415698.999958
62.0,894598.959,1582415698.999959
62.0,894598.96,1582415698.99996
62.0,894598.961,1582415698.999961
62.0,894598.962,1582415698.999962
62.0,894598.963,1582415698.999963
62.0,894598.964,1582415698.999964
62.0,894598.965,1582415698.999965
62.0,894598.966,1582415698.999966
62.0,894598.967,1582415698.999967
62.0,894598.968,1582415698.999968
62.0,894598.969,1582415698.999969
62.0,894598.97,1582415698.99997
62.0,894598.971,1582415698.999971
62.0,894598.972,1582415698.999972
62.0,894598.973,1582415698.999973
62.0,894598.974,1582415698.999974
62.0,894598.975,1582415698.999975
62.0,894598.976,1582415698.999976
62.0,894598.977,1582415698.999977
62.0,894598.978,1582415698.999978
62.0,894598.979,1582415698.999979
62.0,894598.98,1582415698.99998
62.0,894598.981,1582415698.999981
62.0,894598.982,1582415698.999982
62.0,894598.983,1582415698.999983
62.0,894598.984,1582415698.999984
62.0,894598.985,1582415698.999985
62.0,894598.986,1582415698.999986
62.0,894598.987,1582415698.999987
62.0,894598.988,1582415698.999988
62.0,894598.989,1582415698.999989
62.0,894598.99,1582415698.99999
62.0,894598.991,1582415698.999991
62.0,894598.992,1582415698.999992
62.0,894598.993,1582415698.999993
62.0,894598.994,1582415698.999994
62.0,894598.995,1582415698.999995
62.0,894598.996,1582415698.999996
62.0,894598.997,1582415698.999997
62.0,894598.998,1582415698.999998
62.0,894598.999,1582415698.999999
62.0,894599.0,1582415699.0
62.0,894698.901,1582415699.000901
62.0,894698.902,1582415699.000902
62.0,894698.903,1582415699.000903
62.0,894698.904,1582415699.000904
62.0,894698.905,1582415699.000905
62.0,894698.906,1582415699.000906
62.0,894698.907,1582415699.000907
62.0,894698.908,1582415699.000908
62.0,894698.909,1582415699.000909
62.0,894698.91,1582415699.00091
62.0,894698.911,1582415699.000911
62.0,894698.912,1582415699.000912
62.0,894698.913,1582415699.000913
62.0,894698.914,1582415699.000914
62.0,894698.915,1582415699.000915
62.0,894698.916,1582415699.000916
62.0,894698.917,1582415699.000917
62.0,894698.918,1582415699.000918
62.0,894698.919,1582415699.000919
62.0,894698.92,1582415699.00092
62.0,894698.921,1582415699.000921
62.0,894698.922,1582415699.000922
62.0,894698.923,1582415699.000923
62.0,894698.924,1582415699.000924
62.0,894698.925,1582415699.000925
62.0,894698.926,1582415699.000926
62.0,894698.927,1582415699.000927
62.0,894698.928,1582415699.000928
62.0,894698.929,1582415699.000929
62.0,894698.93,1582415699.00093
62.0,894698.931,1582415699.000931
62.0,894698.932,1582415699.000932
62.0,894698.933,1582415699.000933
62.0,894698.934,1582415699.000934
62.0,894698.935,1582415699.000935
62.0,894698.936,1582415699.000936
62.0,894698.937,1582415699.000937
62.0,894698.938,1582415699.000938
62.0,894698.939,1582415699.000939
62.0,894698.94,1582415699.00094
62.0,894698.941,1582415699.000941
62.0,894698.942,1582415699.000942
62.0,894698.943,1582415699.000943
62.0,894698.944,1582415699.000944
62.0,894698.945,1582415699.000945
62.0,894698.946,1582415699.000946
62.0,894698.947,1582415699.000947
62.0,894698.948,1582415699.000948
62.0,894698.949,1582415699.000949
62.0,894698.95,1582415699.00095
62.0,894698.951,1582415699.000951
62.0,894698.952,1582415699.000952
62.0,894698.953,1582415699.000953
62.0,894698.954,1582415699.000954
62.0,894698.955,1582415699.000955
62.0,894698.956,1582415699.000956
62.0,894698.957,1582415699.000957
62.0,894698.958,1582415699.000958
62.0,894698.959,1582415699.000959
62.0,894698.96,1582415699.00096
62.0,894698.961,1582415699.000961
62.0,894698.962,1582415699.000962
62.0,894698.963,1582415699.000963
62.0,894698.964,1582415699.000964
62.0,894698.965,1582415699.000965
62.0,894698.966,1582415699.000966
62.0,894698.967,1582415699.000967
62.0,894698.968,1582415699.000968
62.0,894698.969,1582415699.000969
62.0,894698.97,1582415699.00097
62.0,894698.971,1582415699.000971
62.0,894698.972,1582415699.000972
62.0,894698.973,1582415699.000973
62.0,894698.974,1582415699.000974
62.0,894698.975,1582415699.000975
62.0,894698.976,1582415699.000976
62.0,894698.977,1582415699.000977
62.0,894698.978,1582415699.000978
62.0,894698.979,1582415699.000979
62.0,894698.98,1582415699.00098
62.0,894698.981,1582415699.000981
62.0,894698.982,1582415699.000982
62.0,894698.983,1582415699.000983
62.0,894698.984,1582415699.000984
62.0,894698.985,1582415699.000985
62.0,894698.986,1582415699.000986
62.0,894698.987,1582415699.000987
62.0,894698.988,1582415699.000988
62.0,894698.989,1582415699.000989
62.0,894698.99,1582415699.00099
62.0,894698.991,1582415699.000991
62.0,894698.992,1582415699.000992
62.0,894698.993,1582415699.000993
62.0,894698.994,1582415699.000994
62.0,894698.995,1582415699.000995
62.0,894698.996,1582415699.000996
62.0,894698.997,1582415699.000997
62.0,894698.998,1582415699.000998
62.0,894698.999,1582415699.000999
62.0,894699.0,1582415699.001
62.0,894798.901,1582415699.001901
62.0,894798.902,1582415699.001902
62.0,894798.903,1582415699.001903
62.0,894798.904,1582415699.001904
62.0,894798.905,1582415699.001905
62.0,894798.906,1582415699.001906
62.0,894798.907,1582415699.001907
62.0,894798.908,1582415699.001908
62.0,894798.909,1582415699.001909
62.0,894798.91,1582415699.00191
62.0,894798.911,1582415699.001911
62.0,894798.912,1582415699.001912
62.0,894798.913,1582415699.001913
62.0,894798.914,1582415699.001914
62.0,894798.915,1582415699.001915
62.0,894798.916,1582415699.001916
62.0,894798.917,1582415699.001917
62.0,894798.918,1582415699.001918
62.0,894798.919,1582415699.001919
62.0,894798.92,1582415699.00192
62.0,894798.921,1582415699.001921
62.0,894798.922,1582415699.001922
62.0,894798.923,1582415699.001923
62.0,894798.924,1582415699.001924
62.0,894798.925,1582415699.001925
62.0,894798.926,1582415699.001926
62.0,894798.927,1582415699.001927
62.0,894798.928,1582415699.001928
62.0,894798.929,1582415699.001929
62.0,894798.93,1582415699.00193
62.0,894798.931,1582415699.001931
62.0,894798.932,1582415699.001932
62.0,894798.933,1582415699.001933
62.0,894798.934,1582415699.001934
62.0,894798.935,1582415699.001935
62.0,894798.936,1582415699.001936
62.0,894798.937,1582415699.001937
62.0,894798.938,1582415699.001938
62.0,894798.939,1582415699.001939
62.0,894798.94,1582415699.00194
62.0,894798.941,1582415699.001941
62.0,894798.942,1582415699.001942
62.0,894798.943,1582415699.001943
62.0,894798.944,1582415699.001944
62.0,894798.945,1582415699.001945
