temple_temp,temple_therm,temple_tick_ms,nose_temp,nose_therm,nose_tick_ms,nose_epoch,temple_epoch
659.0,3755.0,36949.0,1118.0,1555.0,36899.0,946684844.949,946684844.999
659.0,3767.0,37049.0,1120.0,1555.0,36999.0,946684844.549,946684844.599
657.0,3763.0,37149.0,1118.0,1555.0,37099.0,946684844.649,946684844.699
663.0,3763.0,37249.0,1117.0,1555.0,37199.0,946684844.749,946684844.799
668.0,3755.0,37349.0,1119.0,1555.0,37299.0,946684844.849,946684844.899
667.0,3743.0,37449.0,1160.0,1555.0,37399.0,946684844.949,946684844.999
666.0,3761.0,37549.0,1117.0,1555.0,37499.0,946684845.549,946684845.599
680.0,3773.0,37649.0,1115.0,1555.0,37599.0,946684845.649,946684845.699
682.0,3771.0,37749.0,1135.0,1555.0,37699.0,946684845.749,946684845.799
681.0,3777.0,37849.0,1116.0,1555.0,37799.0,946684845.849,946684845.899
677.0,3769.0,37949.0,1115.0,1555.0,37899.0,946684845.949,946684845.999
678.0,3775.0,38049.0,1115.0,1554.0,37999.0,946684846.549,946684846.599
670.0,3771.0,38149.0,1115.0,1555.0,38099.0,946684846.649,946684846.699
661.0,3769.0,38249.0,1115.0,1555.0,38199.0,946684846.749,946684846.799
659.0,3769.0,38349.0,1115.0,1555.0,38299.0,946684846.849,946684846.899
654.0,3769.0,38449.0,1113.0,1554.0,38399.0,946684846.949,946684846.999
647.0,3769.0,38549.0,1158.0,1554.0,38499.0,946684846.549,946684846.599
643.0,3767.0,38649.0,1107.0,1554.0,38599.0,946684846.649,946684846.699
646.0,3771.0,38749.0,1113.0,1554.0,38699.0,946684846.749,946684846.799
652.0,3771.0,38849.0,1110.0,1555.0,38799.0,946684846.849,946684846.899
665.0,3769.0,39049.0,1144.0,1555.0,38999.0,946684847.549,946684847.599
657.0,3765.0,39149.0,1147.0,1555.0,39099.0,946684847.649,946684847.699
649.0,3753.0,39349.0,1125.0,1554.0,39299.0,946684847.849,946684847.899
651.0,3755.0,39249.0,1135.0,1555.0,39199.0,946684847.749,946684847.799
648.0,3743.0,39449.0,1125.0,1554.0,39399.0,946684847.949,946684847.999
649.0,3751.0,39549.0,1125.0,1555.0,39499.0,946684848.549,946684848.599
653.0,3767.0,39649.0,1124.0,1555.0,39599.0,946684848.649,946684848.699
660.0,3773.0,39749.0,1122.0,1554.0,39699.0,946684848.749,946684848.799
662.0,3773.0,39849.0,1122.0,1554.0,39799.0,946684848.849,946684848.899
661.0,3771.0,39949.0,1132.0,1554.0,39899.0,946684848.949,946684848.999
670.0,3735.0,40049.0,1133.0,1554.0,39999.0,946684848.549,946684848.599
658.0,3767.0,40249.0,1097.0,1554.0,40199.0,946684848.749,946684848.799
657.0,3769.0,40149.0,1126.0,1554.0,40099.0,946684848.649,946684848.699
667.0,3763.0,40449.0,1095.0,1554.0,40399.0,946684848.949,946684848.999
663.0,3765.0,40349.0,1090.0,1554.0,40299.0,946684848.849,946684848.899
667.0,3765.0,40549.0,1088.0,1554.0,40499.0,946684849.549,946684849.599
667.0,3767.0,40649.0,1091.0,1553.0,40599.0,946684849.649,946684849.699
663.0,3765.0,40749.0,1089.0,1553.0,40699.0,946684849.749,946684849.799
664.0,3775.0,40849.0,1090.0,1553.0,40799.0,946684849.849,946684849.899
659.0,3773.0,41049.0,1093.0,1553.0,40999.0,946684849.549,946684849.599
661.0,3773.0,40949.0,1091.0,1554.0,40899.0,946684849.949,946684849.999
642.0,3759.0,41249.0,1095.0,1553.0,41199.0,946684849.749,946684849.799
652.0,3771.0,41149.0,1095.0,1554.0,41099.0,946684849.649,946684849.699
642.0,3775.0,41349.0,1097.0,1553.0,41299.0,946684849.849,946684849.899
643.0,3777.0,41449.0,1097.0,1554.0,41399.0,946684849.949,946684849.999
647.0,3771.0,41549.0,1099.0,1555.0,41499.0,946684850.549,946684850.599
653.0,3771.0,41649.0,1100.0,1554.0,41599.0,946684850.649,946684850.699
661.0,3771.0,41849.0,1100.0,1554.0,41799.0,946684850.849,946684850.899
668.0,3771.0,42049.0,1102.0,1553.0,41999.0,946684851.549,946684851.599
659.0,3771.0,41749.0,1101.0,1553.0,41699.0,946684850.749,946684850.799
668.0,3771.0,42149.0,1101.0,1553.0,42099.0,946684851.649,946684851.699
668.0,3775.0,42249.0,1102.0,1553.0,42199.0,946684851.749,946684851.799
665.0,3773.0,41949.0,1103.0,1553.0,41899.0,946684850.949,946684850.999
667.0,3771.0,42349.0,1101.0,1554.0,42299.0,946684851.849,946684851.899
667.0,3771.0,42549.0,1105.0,1553.0,42499.0,946684851.549,946684851.599
668.0,3775.0,42649.0,1102.0,1553.0,42599.0,946684851.649,946684851.699
665.0,3755.0,42749.0,1105.0,1553.0,42699.0,946684851.749,946684851.799
666.0,3759.0,42949.0,1101.0,1553.0,42899.0,946684851.949,946684851.999
665.0,3801.0,42849.0,1102.0,1553.0,42799.0,946684851.849,946684851.899
663.0,3719.0,43049.0,1102.0,1554.0,42999.0,946684852.549,946684852.599
664.0,3813.0,43149.0,1102.0,1552.0,43099.0,946684852.649,946684852.699
665.0,3735.0,43249.0,1104.0,1554.0,43199.0,946684852.749,946684852.799
664.0,3841.0,43349.0,1105.0,1553.0,43299.0,946684852.849,946684852.899
665.0,3719.0,43449.0,1103.0,1552.0,43399.0,946684852.949,946684852.999
666.0,3779.0,43549.0,1102.0,1552.0,43499.0,946684852.549,946684852.599
665.0,3791.0,43649.0,1100.0,1553.0,43599.0,946684852.649,946684852.699
664.0,3715.0,43749.0,1102.0,1553.0,43699.0,946684852.749,946684852.799
667.0,3747.0,43849.0,1105.0,1552.0,43799.0,946684852.849,946684852.899
670.0,3785.0,43949.0,1104.0,1553.0,43899.0,946684852.949,946684852.999
671.0,3753.0,44149.0,1105.0,1552.0,44099.0,946684853.649,946684853.699
669.0,3753.0,44049.0,1103.0,1552.0,43999.0,946684853.549,946684853.599
672.0,3762.0,44249.0,1103.0,1552.0,44199.0,946684853.749,946684853.799
671.0,3755.0,44349.0,1105.0,1552.0,44299.0,946684853.849,946684853.899
669.0,3763.0,44449.0,1101.0,1553.0,44399.0,946684853.949,946684853.999
670.0,3765.0,44549.0,1103.0,1552.0,44499.0,946684854.549,946684854.599
668.0,3765.0,44649.0,1105.0,1553.0,44599.0,946684854.649,946684854.699
665.0,3759.0,44749.0,1102.0,1552.0,44699.0,946684854.749,946684854.799
664.0,3763.0,44849.0,1105.0,1552.0,44799.0,946684854.849,946684854.899
662.0,3763.0,44949.0,1102.0,1552.0,44899.0,946684854.949,946684854.999
663.0,3765.0,45049.0,1103.0,1552.0,44999.0,946684854.549,946684854.599
663.0,3763.0,45149.0,1105.0,1552.0,45099.0,946684854.649,946684854.699
662.0,3729.0,45249.0,1104.0,1552.0,45199.0,946684854.749,946684854.799
664.0,3763.0,45349.0,1105.0,1552.0,45299.0,946684854.849,946684854.899
663.0,3769.0,45549.0,1108.0,1552.0,45499.0,946684855.549,946684855.599
663.0,3755.0,45449.0,1107.0,1552.0,45399.0,946684854.949,946684854.999
665.0,3771.0,45649.0,1107.0,1552.0,45599.0,946684855.649,946684855.699
663.0,3759.0,45749.0,1107.0,1551.0,45699.0,946684855.749,946684855.799
660.0,3755.0,45849.0,1104.0,1552.0,45799.0,946684855.849,946684855.899
656.0,3771.0,46049.0,1106.0,1553.0,45999.0,946684855.549,946684855.599
650.0,3771.0,46249.0,1107.0,1551.0,46199.0,946684855.749,946684855.799
653.0,3771.0,46149.0,1106.0,1552.0,46099.0,946684855.649,946684855.699
652.0,3775.0,46349.0,1105.0,1552.0,46299.0,946684855.849,946684855.899
656.0,3775.0,46449.0,1109.0,1552.0,46399.0,946684855.949,946684855.999
658.0,3771.0,46549.0,1108.0,1552.0,46499.0,946684856.549,946684856.599
660.0,3773.0,46649.0,1109.0,1552.0,46599.0,946684856.649,946684856.699
663.0,3771.0,46749.0,1110.0,1552.0,46699.0,946684856.749,946684856.799
665.0,3771.0,46849.0,1111.0,1552.0,46799.0,946684856.849,946684856.899
662.0,3773.0,46949.0,1125.0,1551.0,46899.0,946684856.949,946684856.999
653.0,3769.0,47049.0,1144.0,1551.0,46999.0,946684857.549,946684857.599
642.0,3771.0,47149.0,1149.0,1552.0,47099.0,946684857.649,946684857.699
634.0,3767.0,47249.0,1149.0,1552.0,47199.0,946684857.749,946684857.799
634.0,3773.0,47349.0,1146.0,1551.0,47299.0,946684857.849,946684857.899
639.0,3771.0,47449.0,1144.0,1551.0,47399.0,946684857.949,946684857.999
640.0,3769.0,47549.0,1145.0,1551.0,47499.0,946684857.549,946684857.599
643.0,3759.0,47649.0,1140.0,1551.0,47599.0,946684857.649,946684857.699
647.0,3765.0,47749.0,1138.0,1551.0,47699.0,946684857.749,946684857.799
646.0,3763.0,47849.0,1136.0,1552.0,47799.0,946684857.849,946684857.899
650.0,3761.0,47949.0,1131.0,1552.0,47899.0,946684857.949,946684857.999
652.0,3763.0,48049.0,1131.0,1551.0,47999.0,946684858.549,946684858.599
651.0,3763.0,48149.0,1130.0,1551.0,48099.0,946684858.649,946684858.699
653.0,3761.0,48249.0,1130.0,1551.0,48199.0,946684858.749,946684858.799
653.0,3751.0,48349.0,1130.0,1552.0,48299.0,946684858.849,946684858.899
656.0,3763.0,48449.0,1128.0,1551.0,48399.0,946684858.949,946684858.999
663.0,3765.0,48549.0,1129.0,1550.0,48499.0,946684859.549,946684859.599
663.0,3763.0,48649.0,1125.0,1551.0,48599.0,946684859.649,946684859.699
669.0,3763.0,48749.0,1123.0,1550.0,48699.0,946684859.749,946684859.799
668.0,3763.0,48849.0,1119.0,1550.0,48799.0,946684859.849,946684859.899
667.0,3761.0,48949.0,1118.0,1550.0,48899.0,946684859.949,946684859.999
663.0,3759.0,49049.0,1118.0,1551.0,48999.0,946684859.549,946684859.599
663.0,3761.0,49149.0,1113.0,1550.0,49099.0,946684859.649,946684859.699
665.0,3763.0,49249.0,1112.0,1551.0,49199.0,946684859.749,946684859.799
664.0,3765.0,49349.0,1108.0,1551.0,49299.0,946684859.849,946684859.899
666.0,3775.0,49549.0,1104.0,1551.0,49499.0,946684860.549,946684860.599
666.0,3771.0,49649.0,1105.0,1550.0,49599.0,946684860.649,946684860.699
666.0,3775.0,49749.0,1101.0,1550.0,49699.0,946684860.749,946684860.799
660.0,3775.0,49849.0,1103.0,1549.0,49799.0,946684860.849,946684860.899
657.0,3769.0,49949.0,1103.0,1550.0,49899.0,946684860.949,946684860.999
654.0,3775.0,50049.0,1105.0,1550.0,49999.0,946684860.549,946684860.599
655.0,3771.0,50149.0,1104.0,1550.0,50099.0,946684860.649,946684860.699
657.0,3771.0,50249.0,1105.0,1551.0,50199.0,946684860.749,946684860.799
662.0,3771.0,50349.0,1104.0,1549.0,50299.0,946684860.849,946684860.899
661.0,3767.0,50449.0,1104.0,1549.0,50399.0,946684860.949,946684860.999
664.0,3771.0,50549.0,1100.0,1550.0,50499.0,946684861.549,946684861.599
666.0,3781.0,50649.0,1102.0,1550.0,50599.0,946684861.649,946684861.699
666.0,3773.0,50749.0,1103.0,1550.0,50699.0,946684861.749,946684861.799
667.0,3771.0,50849.0,1104.0,1550.0,50799.0,946684861.849,946684861.899
668.0,3775.0,51049.0,1103.0,1550.0,50999.0,946684862.549,946684862.599
667.0,3775.0,50949.0,1103.0,1550.0,50899.0,946684861.949,946684861.999
668.0,3775.0,51149.0,1104.0,1549.0,51099.0,946684862.649,946684862.699
667.0,3771.0,51249.0,1103.0,1550.0,51199.0,946684862.749,946684862.799
668.0,3773.0,51349.0,1106.0,1549.0,51299.0,946684862.849,946684862.899
670.0,3777.0,51449.0,1105.0,1550.0,51399.0,946684862.949,946684862.999
673.0,3773.0,51549.0,1103.0,1550.0,51499.0,946684862.549,946684862.599
673.0,3843.0,51649.0,1111.0,1550.0,51599.0,946684862.649,946684862.699
675.0,3777.0,51749.0,1109.0,1549.0,51699.0,946684862.749,946684862.799
673.0,3773.0,51849.0,1105.0,1549.0,51799.0,946684862.849,946684862.899
675.0,3775.0,51949.0,1105.0,1549.0,51899.0,946684862.949,946684862.999
675.0,3763.0,52049.0,1104.0,1549.0,51999.0,946684863.549,946684863.599
674.0,3775.0,52149.0,1067.0,1550.0,52099.0,946684863.649,946684863.699
674.0,3775.0,52249.0,1100.0,1549.0,52199.0,946684863.749,946684863.799
673.0,3771.0,52349.0,1100.0,1550.0,52299.0,946684863.849,946684863.899
673.0,3773.0,52449.0,1100.0,1550.0,52399.0,946684863.949,946684863.999
671.0,3771.0,52649.0,1101.0,1549.0,52599.0,946684863.649,946684863.699
671.0,3773.0,52549.0,1103.0,1550.0,52499.0,946684863.549,946684863.599
670.0,3777.0,52749.0,1102.0,1549.0,52699.0,946684863.749,946684863.799
667.0,3771.0,52849.0,1101.0,1549.0,52799.0,946684863.849,946684863.899
668.0,3775.0,53049.0,1101.0,1550.0,52999.0,946684864.549,946684864.599
669.0,3771.0,53149.0,1099.0,1548.0,53099.0,946684864.649,946684864.699
668.0,3771.0,53249.0,1101.0,1549.0,53199.0,946684864.749,946684864.799
664.0,3771.0,53349.0,1101.0,1549.0,53299.0,946684864.849,946684864.899
663.0,3771.0,53449.0,1101.0,1549.0,53399.0,946684864.949,946684864.999
665.0,3771.0,53649.0,1099.0,1548.0,53599.0,946684865.649,946684865.699
664.0,3779.0,53549.0,1101.0,1550.0,53499.0,946684865.549,946684865.599
668.0,3761.0,53749.0,1102.0,1549.0,53699.0,946684865.749,946684865.799
671.0,3759.0,53849.0,1100.0,1548.0,53799.0,946684865.849,946684865.899
671.0,3753.0,53949.0,1099.0,1548.0,53899.0,946684865.949,946684865.999
674.0,3749.0,54049.0,1101.0,1549.0,53999.0,946684865.549,946684865.599
673.0,3761.0,54149.0,1103.0,1548.0,54099.0,946684865.649,946684865.699
675.0,3763.0,54249.0,1099.0,1549.0,54199.0,946684865.749,946684865.799
675.0,3767.0,54349.0,1101.0,1549.0,54299.0,946684865.849,946684865.899
676.0,3765.0,54449.0,1100.0,1548.0,54399.0,946684865.949,946684865.999
676.0,3763.0,54549.0,1101.0,1549.0,54499.0,946684866.549,946684866.599
674.0,3759.0,54649.0,1102.0,1548.0,54599.0,946684866.649,946684866.699
673.0,3757.0,54749.0,1100.0,1549.0,54699.0,946684866.749,946684866.799
674.0,3767.0,54849.0,1098.0,1548.0,54799.0,946684866.849,946684866.899
672.0,3759.0,54949.0,1101.0,1549.0,54899.0,946684866.949,946684866.999
674.0,3761.0,55049.0,1102.0,1548.0,54999.0,946684867.549,946684867.599
673.0,3759.0,55149.0,1101.0,1547.0,55099.0,946684867.649,946684867.699
671.0,3763.0,55249.0,1099.0,1548.0,55199.0,946684867.749,946684867.799
669.0,3763.0,55349.0,1100.0,1548.0,55299.0,946684867.849,946684867.899
669.0,3761.0,55549.0,1100.0,1548.0,55499.0,946684867.549,946684867.599
670.0,3759.0,55449.0,1100.0,1548.0,55399.0,946684867.949,946684867.999
667.0,3769.0,55649.0,1099.0,1549.0,55599.0,946684867.649,946684867.699
665.0,3765.0,55749.0,1100.0,1548.0,55699.0,946684867.749,946684867.799
664.0,3777.0,55849.0,1102.0,1548.0,55799.0,946684867.849,946684867.899
663.0,3775.0,55949.0,1102.0,1548.0,55899.0,946684867.949,946684867.999
662.0,3775.0,56049.0,1103.0,1547.0,55999.0,946684868.549,946684868.599
657.0,3773.0,56149.0,1101.0,1548.0,56099.0,946684868.649,946684868.699
655.0,3767.0,56249.0,1102.0,1548.0,56199.0,946684868.749,946684868.799
653.0,3769.0,56349.0,1103.0,1548.0,56299.0,946684868.849,946684868.899
654.0,3771.0,56549.0,1104.0,1548.0,56499.0,946684868.549,946684868.599
655.0,3769.0,56649.0,1104.0,1547.0,56599.0,946684868.649,946684868.699
657.0,3767.0,56749.0,1107.0,1547.0,56699.0,946684868.749,946684868.799
661.0,3771.0,56849.0,1106.0,1547.0,56799.0,946684868.849,946684868.899
660.0,3775.0,56949.0,1106.0,1547.0,56899.0,946684868.949,946684868.999
663.0,3771.0,57049.0,1107.0,1548.0,56999.0,946684869.549,946684869.599
664.0,3769.0,57149.0,1106.0,1548.0,57099.0,946684869.649,946684869.699
664.0,3771.0,57249.0,1106.0,1548.0,57199.0,946684869.749,946684869.799
662.0,3771.0,57349.0,1106.0,1548.0,57299.0,946684869.849,946684869.899
660.0,3771.0,57449.0,1107.0,1547.0,57399.0,946684869.949,946684869.999
658.0,3771.0,57649.0,1109.0,1547.0,57599.0,946684870.649,946684870.699
658.0,3765.0,57549.0,1107.0,1548.0,57499.0,946684870.549,946684870.599
657.0,3763.0,57749.0,1107.0,1548.0,57699.0,946684870.749,946684870.799
659.0,3753.0,57849.0,1108.0,1547.0,57799.0,946684870.849,946684870.899
659.0,3747.0,57949.0,1106.0,1547.0,57899.0,946684870.949,946684870.999
660.0,3745.0,58049.0,1106.0,1547.0,57999.0,946684870.549,946684870.599
659.0,3769.0,58249.0,1105.0,1547.0,58199.0,946684870.749,946684870.799
657.0,3769.0,58349.0,1107.0,1547.0,58299.0,946684870.849,946684870.899
655.0,3769.0,58449.0,1106.0,1548.0,58399.0,946684870.949,946684870.999
659.0,3751.0,58149.0,1105.0,1547.0,58099.0,946684870.649,946684870.699
654.0,3773.0,58549.0,1106.0,1547.0,58499.0,946684871.549,946684871.599
654.0,3771.0,58649.0,1106.0,1547.0,58599.0,946684871.649,946684871.699
654.0,3771.0,58749.0,1108.0,1547.0,58699.0,946684871.749,946684871.799
653.0,3771.0,58849.0,1107.0,1547.0,58799.0,946684871.849,946684871.899
652.0,3769.0,58949.0,1106.0,1546.0,58899.0,946684871.949,946684871.999
651.0,3771.0,59049.0,1110.0,1547.0,58999.0,946684871.549,946684871.599
648.0,3767.0,59149.0,1112.0,1547.0,59099.0,946684871.649,946684871.699
649.0,3769.0,59249.0,1111.0,1547.0,59199.0,946684871.749,946684871.799
649.0,3775.0,59349.0,1114.0,1547.0,59299.0,946684871.849,946684871.899
650.0,3769.0,59449.0,1115.0,1547.0,59399.0,946684871.949,946684871.999
650.0,3761.0,59549.0,1115.0,1546.0,59499.0,946684872.549,946684872.599
657.0,3761.0,59649.0,1115.0,1547.0,59599.0,946684872.649,946684872.699
667.0,3769.0,59749.0,1112.0,1547.0,59699.0,946684872.749,946684872.799
670.0,3779.0,59849.0,1107.0,1547.0,59799.0,946684872.849,946684872.899
679.0,3759.0,60049.0,1102.0,1547.0,59999.0,946684873.549,946684873.599
679.0,3757.0,60149.0,1101.0,1547.0,60099.0,946684873.649,946684873.699
650.0,3763.0,60349.0,1114.0,1547.0,60299.0,946684873.849,946684873.899
674.0,3763.0,60249.0,1102.0,1546.0,60199.0,946684873.749,946684873.799
625.0,3759.0,60449.0,1130.0,1547.0,60399.0,946684873.949,946684873.999
596.0,3761.0,60549.0,1134.0,1547.0,60499.0,946684873.549,946684873.599
569.0,3763.0,60649.0,1115.0,1546.0,60599.0,946684873.649,946684873.699
570.0,3759.0,60749.0,1099.0,1547.0,60699.0,946684873.749,946684873.799
629.0,3761.0,60949.0,1104.0,1547.0,60899.0,946684873.949,946684873.999
599.0,3757.0,60849.0,1093.0,1546.0,60799.0,946684873.849,946684873.899
644.0,3763.0,61049.0,1114.0,1546.0,60999.0,946684874.549,946684874.599
658.0,3765.0,61149.0,1135.0,1547.0,61099.0,946684874.649,946684874.699
662.0,3763.0,61249.0,1127.0,1547.0,61199.0,946684874.749,946684874.799
666.0,3757.0,61349.0,1130.0,1547.0,61299.0,946684874.849,946684874.899
670.0,3765.0,61449.0,1130.0,1547.0,61399.0,946684874.949,946684874.999
670.0,3763.0,61549.0,1123.0,1546.0,61499.0,946684875.549,946684875.599
670.0,3761.0,61649.0,1120.0,1546.0,61599.0,946684875.649,946684875.699
668.0,3765.0,61749.0,1119.0,1546.0,61699.0,946684875.749,946684875.799
663.0,3767.0,61849.0,1111.0,1547.0,61799.0,946684875.849,946684875.899
649.0,3813.0,61949.0,966.0,1547.0,61899.0,946684875.949,946684875.999
634.0,3787.0,62049.0,1114.0,1547.0,61999.0,946684875.549,946684875.599
615.0,3771.0,62149.0,1115.0,1547.0,62099.0,946684875.649,946684875.699
597.0,3771.0,62249.0,1119.0,1546.0,62199.0,946684875.749,946684875.799
607.0,3767.0,62449.0,1123.0,1546.0,62399.0,946684875.949,946684875.999
599.0,3771.0,62349.0,1122.0,1546.0,62299.0,946684875.849,946684875.899
621.0,3763.0,62549.0,1131.0,1547.0,62499.0,946684876.549,946684876.599
632.0,3769.0,62649.0,1131.0,1547.0,62599.0,946684876.649,946684876.699
647.0,3775.0,62749.0,1132.0,1546.0,62699.0,946684876.749,946684876.799
656.0,3769.0,62849.0,1130.0,1547.0,62799.0,946684876.849,946684876.899
667.0,3769.0,62949.0,1122.0,1547.0,62899.0,946684876.949,946684876.999
675.0,3767.0,63049.0,1127.0,1547.0,62999.0,946684876.549,946684876.599
685.0,3767.0,63149.0,1122.0,1546.0,63099.0,946684876.649,946684876.699
695.0,3769.0,63249.0,1103.0,1546.0,63199.0,946684876.749,946684876.799
707.0,3769.0,63349.0,1094.0,1545.0,63299.0,946684876.849,946684876.899
715.0,3773.0,63549.0,1082.0,1546.0,63499.0,946684877.549,946684877.599
725.0,3771.0,63749.0,1087.0,1547.0,63699.0,946684877.749,946684877.799
724.0,3775.0,63649.0,1086.0,1547.0,63599.0,946684877.649,946684877.699
729.0,3771.0,63849.0,1082.0,1547.0,63799.0,946684877.849,946684877.899
734.0,3775.0,63949.0,1070.0,1547.0,63899.0,946684877.949,946684877.999
742.0,3759.0,64249.0,1052.0,1546.0,64199.0,946684878.749,946684878.799
737.0,3773.0,64049.0,1066.0,1549.0,63999.0,946684878.549,946684878.599
749.0,3754.0,64349.0,1058.0,1547.0,64299.0,946684878.849,946684878.899
739.0,3771.0,64149.0,1065.0,1547.0,64099.0,946684878.649,946684878.699
757.0,3765.0,64449.0,1053.0,1547.0,64399.0,946684878.949,946684878.999
761.0,3765.0,64549.0,1044.0,1548.0,64499.0,946684878.549,946684878.599
756.0,3763.0,64649.0,1045.0,1548.0,64599.0,946684878.649,946684878.699
747.0,3763.0,64749.0,1049.0,1547.0,64699.0,946684878.749,946684878.799
742.0,3769.0,64849.0,1085.0,1547.0,64799.0,946684878.849,946684878.899
724.0,3769.0,64949.0,1037.0,1548.0,64899.0,946684878.949,946684878.999
697.0,3763.0,65049.0,1033.0,1548.0,64999.0,946684879.549,946684879.599
665.0,3763.0,65149.0,1037.0,1548.0,65099.0,946684879.649,946684879.699
644.0,3759.0,65249.0,1041.0,1548.0,65199.0,946684879.749,946684879.799
556.0,3755.0,65449.0,1061.0,1549.0,65399.0,946684879.949,946684879.999
609.0,3759.0,65349.0,1055.0,1548.0,65299.0,946684879.849,946684879.899
522.0,3763.0,65549.0,1069.0,1548.0,65499.0,946684879.549,946684879.599
499.0,3759.0,65649.0,1086.0,1549.0,65599.0,946684879.649,946684879.699
493.0,3755.0,65749.0,1097.0,1549.0,65699.0,946684879.749,946684879.799
488.0,3757.0,65849.0,1100.0,1550.0,65799.0,946684879.849,946684879.899
478.0,3759.0,65949.0,1095.0,1550.0,65899.0,946684879.949,946684879.999
458.0,3767.0,66049.0,1086.0,1549.0,65999.0,946684880.549,946684880.599
456.0,3775.0,66149.0,1049.0,1550.0,66099.0,946684880.649,946684880.699
474.0,3787.0,66349.0,1040.0,1550.0,66299.0,946684880.849,946684880.899
461.0,3767.0,66249.0,1043.0,1549.0,66199.0,946684880.749,946684880.799
482.0,3771.0,66449.0,1033.0,1550.0,66399.0,946684880.949,946684880.999
480.0,3769.0,66549.0,1021.0,1551.0,66499.0,946684881.549,946684881.599
490.0,3767.0,66649.0,1021.0,1551.0,66599.0,946684881.649,946684881.699
500.0,3769.0,66749.0,1022.0,1552.0,66699.0,946684881.749,946684881.799
523.0,3767.0,66849.0,1035.0,1551.0,66799.0,946684881.849,946684881.899
571.0,3761.0,67049.0,1075.0,1552.0,66999.0,946684881.549,946684881.599
568.0,3769.0,67149.0,1095.0,1552.0,67099.0,946684881.649,946684881.699
558.0,3769.0,67249.0,1103.0,1553.0,67199.0,946684881.749,946684881.799
560.0,3765.0,67349.0,1102.0,1553.0,67299.0,946684881.849,946684881.899
557.0,3767.0,67449.0,1106.0,1552.0,67399.0,946684881.949,946684881.999
543.0,3763.0,67549.0,1115.0,1552.0,67499.0,946684882.549,946684882.599
527.0,3765.0,67649.0,1126.0,1553.0,67599.0,946684882.649,946684882.699
529.0,3771.0,67749.0,1135.0,1553.0,67699.0,946684882.749,946684882.799
534.0,3769.0,67849.0,1150.0,1554.0,67799.0,946684882.849,946684882.899
542.0,3765.0,67949.0,1152.0,1553.0,67899.0,946684882.949,946684882.999
545.0,3739.0,68049.0,1160.0,1554.0,67999.0,946684882.549,946684882.599
527.0,3723.0,68149.0,1165.0,1554.0,68099.0,946684882.649,946684882.699
512.0,3743.0,68249.0,1169.0,1554.0,68199.0,946684882.749,946684882.799
517.0,3757.0,68349.0,1171.0,1554.0,68299.0,946684882.849,946684882.899
520.0,3807.0,68449.0,1178.0,1555.0,68399.0,946684882.949,946684882.999
516.0,3807.0,68549.0,1188.0,1556.0,68499.0,946684883.549,946684883.599
515.0,3755.0,68649.0,1193.0,1555.0,68599.0,946684883.649,946684883.699
512.0,3761.0,68749.0,1188.0,1555.0,68699.0,946684883.749,946684883.799
512.0,3759.0,68849.0,1196.0,1556.0,68799.0,946684883.849,946684883.899
521.0,3753.0,69049.0,1185.0,1555.0,68999.0,946684884.549,946684884.599
515.0,3759.0,68949.0,1207.0,1555.0,68899.0,946684883.949,946684883.999
515.0,3753.0,69149.0,1176.0,1556.0,69099.0,946684884.649,946684884.699
508.0,3755.0,69249.0,1219.0,1557.0,69199.0,946684884.749,946684884.799
512.0,3755.0,69349.0,1159.0,1557.0,69299.0,946684884.849,946684884.899
517.0,3751.0,69449.0,1157.0,1557.0,69399.0,946684884.949,946684884.999
518.0,3759.0,69649.0,1185.0,1557.0,69599.0,946684884.649,946684884.699
524.0,3757.0,69549.0,1177.0,1557.0,69499.0,946684884.549,946684884.599
508.0,3757.0,69749.0,1197.0,1556.0,69699.0,946684884.749,946684884.799
509.0,3761.0,69849.0,1212.0,1559.0,69799.0,946684884.849,946684884.899
514.0,3757.0,69949.0,1215.0,1559.0,69899.0,946684884.949,946684884.999
515.0,3755.0,70049.0,1228.0,1558.0,69999.0,946684885.549,946684885.599
522.0,3733.0,70149.0,1240.0,1558.0,70099.0,946684885.649,946684885.699
491.0,3767.0,70349.0,1235.0,1558.0,70299.0,946684885.849,946684885.899
504.0,3769.0,70249.0,1245.0,1558.0,70199.0,946684885.749,946684885.799
551.0,3771.0,70649.0,1290.0,1560.0,70599.0,946684886.649,946684886.699
515.0,3769.0,70549.0,1274.0,1559.0,70499.0,946684886.549,946684886.599
618.0,3769.0,70749.0,1286.0,1560.0,70699.0,946684886.749,946684886.799
677.0,3777.0,70849.0,1290.0,1559.0,70799.0,946684886.849,946684886.899
725.0,3775.0,70949.0,1294.0,1559.0,70899.0,946684886.949,946684886.999
732.0,3775.0,71049.0,1288.0,1559.0,70999.0,946684886.549,946684886.599
729.0,3773.0,71149.0,1272.0,1559.0,71099.0,946684886.649,946684886.699
717.0,3771.0,71249.0,1267.0,1559.0,71199.0,946684886.749,946684886.799
706.0,3777.0,71349.0,1251.0,1559.0,71299.0,946684886.849,946684886.899
703.0,3775.0,71449.0,1243.0,1559.0,71399.0,946684886.949,946684886.999
708.0,3777.0,71649.0,1238.0,1559.0,71599.0,946684887.649,946684887.699
699.0,3771.0,71549.0,1241.0,1559.0,71499.0,946684887.549,946684887.599
709.0,3775.0,71749.0,1232.0,1560.0,71699.0,946684887.749,946684887.799
708.0,3777.0,71849.0,1224.0,1559.0,71799.0,946684887.849,946684887.899
