blink_data,blink_tick_ms,blink_payload_ID,temple_temp,temple_therm,temple_tick_ms,nose_temp,nose_therm,nose_tick_ms,parsed_sec_tick_ms,parsed_sec_epoch,quatI,quatJ,quatK,quatReal,quatRadianAccuracy,rot_tick_ms,activityConfidence,tick_ms_activity,pos_x,pos_y,pos_z,pos_accuracy,tick_ms_pos,pos_epoch,tick_ms,epoch,system_epoch
64.0,773501.902,1582415584.707902
64.0,773501.903,1582415584.707903
64.0,773501.904,1582415584.707904
64.0,773501.905,1582415584.707905
64.0,773501.906,1582415584.707906
64.0,773501.907,1582415584.707907
64.0,773501.908,1582415584.707908
64.0,773501.909,1582415584.707909
64.0,773501.91,1582415584.70791
64.0,773501.911,1582415584.707911
64.0,773501.912,1582415584.707912
64.0,773501.913,1582415584.707913
64.0,773501.914,1582415584.707914
64.0,773501.915,1582415584.707915
64.0,773501.916,1582415584.707916
64.0,773501.917,1582415584.707917
64.0,773501.918,1582415584.707918
64.0,773501.919,1582415584.707919
64.0,773501.92,1582415584.70792
64.0,773501.921,1582415584.707921
64.0,773501.922,1582415584.707922
64.0,773501.923,1582415584.707923
64.0,773501.924,1582415584.707924
64.0,773501.925,1582415584.707925
64.0,773501.926,1582415584.707926
64.0,773501.927,1582415584.707927
64.0,773501.928,1582415584.707928
64.0,773501.929,1582415584.707929
64.0,773501.93,1582415584.70793
64.0,773501.931,1582415584.707931
64.0,773501.932,1582415584.707932
64.0,773501.933,1582415584.707933
64.0,773501.934,1582415584.707934
64.0,773501.935,1582415584.707935
64.0,773501.936,1582415584.707936
64.0,773501.937,1582415584.707937
64.0,773501.938,1582415584.707938
64.0,773501.939,1582415584.707939
64.0,773501.94,1582415584.70794
64.0,773501.941,1582415584.707941
64.0,773501.942,1582415584.707942
64.0,773501.943,1582415584.707943
64.0,773501.944,1582415584.707944
64.0,773501.945,1582415584.707945
64.0,773501.946,1582415584.707946
64.0,773501.947,1582415584.707947
64.0,773501.948,1582415584.707948
64.0,773501.949,1582415584.707949
64.0,773501.95,1582415584.70795
64.0,773501.951,1582415584.707951
64.0,773501.952,1582415584.707952
64.0,773501.953,1582415584.707953
64.0,773501.954,1582415584.707954
64.0,773501.955,1582415584.707955
64.0,773501.956,1582415584.707956
64.0,773501.957,1582415584.707957
64.0,773501.958,1582415584.707958
64.0,773501.959,1582415584.707959
64.0,773501.96,1582415584.70796
64.0,773501.961,1582415584.707961
64.0,773501.962,1582415584.707962
64.0,773501.963,1582415584.707963
64.0,773501.964,1582415584.707964
64.0,773501.965,1582415584.707965
64.0,773501.966,1582415584.707966
59.0,773501.967,1582415584.707967
60.0,773501.968,1582415584.707968
61.0,773501.969,1582415584.707969
62.0,773501.97,1582415584.70797
62.0,773501.971,1582415584.707971
63.0,773501.972,1582415584.707972
63.0,773501.973,1582415584.707973
64.0,773501.974,1582415584.707974
64.0,773501.975,1582415584.707975
64.0,773501.976,1582415584.707976
64.0,773501.977,1582415584.707977
64.0,773501.978,1582415584.707978
64.0,773501.979,1582415584.707979
64.0,773501.98,1582415584.70798
64.0,773501.981,1582415584.707981
64.0,773501.982,1582415584.707982
64.0,773501.983,1582415584.707983
64.0,773501.984,1582415584.707984
64.0,773501.985,1582415584.707985
64.0,773501.986,1582415584.707986
64.0,773501.987,1582415584.707987
64.0,773501.988,1582415584.707988
64.0,773501.989,1582415584.707989
64.0,773501.99,1582415584.70799
64.0,773501.991,1582415584.707991
64.0,773501.992,1582415584.707992
64.0,773501.993,1582415584.707993
64.0,773501.994,1582415584.707994
64.0,773501.995,1582415584.707995
70.0,773501.996,1582415584.707996
69.0,773501.997,1582415584.707997
69.0,773501.998,1582415584.707998
68.0,773501.999,1582415584.707999
68.0,773502.0,1582415584.708
67.0,773501.901,1582415584.608901
67.0,773501.902,1582415584.608902
66.0,773501.903,1582415584.608903
66.0,773501.904,1582415584.608904
66.0,773501.905,1582415584.608905
65.0,773501.906,1582415584.608906
65.0,773501.907,1582415584.608907
65.0,773501.908,1582415584.608908
65.0,773501.909,1582415584.608909
65.0,773501.91,1582415584.60891
65.0,773501.911,1582415584.608911
65.0,773501.912,1582415584.608912
65.0,773501.913,1582415584.608913
65.0,773501.914,1582415584.608914
65.0,773501.915,1582415584.608915
65.0,773501.916,1582415584.608916
64.0,773501.917,1582415584.608917
64.0,773501.918,1582415584.608918
65.0,773501.919,1582415584.608919
65.0,773501.92,1582415584.60892
65.0,773501.921,1582415584.608921
65.0,773501.922,1582415584.608922
64.0,773501.923,1582415584.608923
64.0,773501.924,1582415584.608924
64.0,773501.925,1582415584.608925
64.0,773501.926,1582415584.608926
64.0,773501.927,1582415584.608927
64.0,773501.928,1582415584.608928
64.0,773501.929,1582415584.608929
64.0,773501.93,1582415584.60893
64.0,773501.931,1582415584.608931
64.0,773501.932,1582415584.608932
64.0,773501.933,1582415584.608933
64.0,773501.934,1582415584.608934
64.0,773501.935,1582415584.608935
64.0,773501.936,1582415584.608936
64.0,773501.937,1582415584.608937
64.0,773501.938,1582415584.608938
64.0,773501.939,1582415584.608939
64.0,773501.94,1582415584.60894
64.0,773501.941,1582415584.608941
64.0,773501.942,1582415584.608942
64.0,773501.943,1582415584.608943
64.0,773501.944,1582415584.608944
64.0,773501.945,1582415584.608945
64.0,773501.946,1582415584.608946
64.0,773501.947,1582415584.608947
64.0,773501.948,1582415584.608948
64.0,773501.949,1582415584.608949
64.0,773501.95,1582415584.60895
64.0,773501.951,1582415584.608951
64.0,773501.952,1582415584.608952
64.0,773501.953,1582415584.608953
64.0,773501.954,1582415584.608954
64.0,773501.955,1582415584.608955
64.0,773501.956,1582415584.608956
64.0,773501.957,1582415584.608957
64.0,773501.958,1582415584.608958
64.0,773501.959,1582415584.608959
64.0,773501.96,1582415584.60896
64.0,773501.961,1582415584.608961
64.0,773501.962,1582415584.608962
64.0,773501.963,1582415584.608963
64.0,773501.964,1582415584.608964
64.0,773501.965,1582415584.608965
64.0,773501.966,1582415584.608966
64.0,773501.967,1582415584.608967
64.0,773501.968,1582415584.608968
64.0,773501.969,1582415584.608969
64.0,773501.97,1582415584.60897
64.0,773501.971,1582415584.608971
64.0,773501.972,1582415584.608972
64.0,773501.973,1582415584.608973
64.0,773501.974,1582415584.608974
64.0,773501.975,1582415584.608975
64.0,773501.976,1582415584.608976
64.0,773501.977,1582415584.608977
64.0,773501.978,1582415584.608978
64.0,773501.979,1582415584.608979
64.0,773501.98,1582415584.60898
64.0,773501.981,1582415584.608981
64.0,773501.982,1582415584.608982
64.0,773501.983,1582415584.608983
64.0,773501.984,1582415584.608984
64.0,773501.985,1582415584.608985
64.0,773501.986,1582415584.608986
64.0,773501.987,1582415584.608987
64.0,773501.988,1582415584.608988
64.0,773501.989,1582415584.608989
64.0,773501.99,1582415584.60899
64.0,773501.991,1582415584.608991
64.0,773501.992,1582415584.608992
64.0,773501.993,1582415584.608993
64.0,773501.994,1582415584.608994
64.0,773501.995,1582415584.608995
64.0,773501.996,1582415584.608996
64.0,773501.997,1582415584.608997
64.0,773501.998,1582415584.608998
64.0,773501.999,1582415584.608999
64.0,773502.0,1582415584.609
62.0,773991.901,1582415584.999901
62.0,773991.902,1582415584.999902
62.0,773991.903,1582415584.999903
62.0,773991.904,1582415584.999904
62.0,773991.905,1582415584.999905
62.0,773991.906,1582415584.999906
62.0,773991.907,1582415584.999907
62.0,773991.908,1582415584.999908
62.0,773991.909,1582415584.999909
62.0,773991.91,1582415584.99991
62.0,773991.911,1582415584.999911
62.0,773991.912,1582415584.999912
62.0,773991.913,1582415584.999913
62.0,773991.914,1582415584.999914
62.0,773991.915,1582415584.999915
62.0,773991.916,1582415584.999916
62.0,773991.917,1582415584.999917
61.0,773991.918,1582415584.999918
61.0,773991.919,1582415584.999919
61.0,773991.92,1582415584.99992
61.0,773991.921,1582415584.999921
62.0,773991.922,1582415584.999922
62.0,773991.923,1582415584.999923
62.0,773991.924,1582415584.999924
62.0,773991.925,1582415584.999925
62.0,773991.926,1582415584.999926
62.0,773991.927,1582415584.999927
62.0,773991.928,1582415584.999928
61.0,773991.929,1582415584.999929
62.0,773991.93,1582415584.99993
62.0,773991.931,1582415584.999931
62.0,773991.932,1582415584.999932
62.0,773991.933,1582415584.999933
62.0,773991.934,1582415584.999934
62.0,773991.935,1582415584.999935
62.0,773991.936,1582415584.999936
62.0,773991.937,1582415584.999937
62.0,773991.938,1582415584.999938
62.0,773991.939,1582415584.999939
62.0,773991.94,1582415584.99994
62.0,773991.941,1582415584.999941
62.0,773991.942,1582415584.999942
62.0,773991.943,1582415584.999943
61.0,773991.944,1582415584.999944
61.0,773991.945,1582415584.999945
62.0,773991.946,1582415584.999946
62.0,773991.947,1582415584.999947
62.0,773991.948,1582415584.999948
62.0,773991.949,1582415584.999949
62.0,773991.95,1582415584.99995
62.0,773991.951,1582415584.999951
62.0,773991.952,1582415584.999952
62.0,773991.953,1582415584.999953
62.0,773991.954,1582415584.999954
62.0,773991.955,1582415584.999955
62.0,773991.956,1582415584.999956
62.0,773991.957,1582415584.999957
62.0,773991.958,1582415584.999958
61.0,773991.959,1582415584.999959
62.0,773991.96,1582415584.99996
62.0,773991.961,1582415584.999961
62.0,773991.962,1582415584.999962
62.0,773991.963,1582415584.999963
62.0,773991.964,1582415584.999964
62.0,773991.965,1582415584.999965
62.0,773991.966,1582415584.999966
62.0,773991.967,1582415584.999967
62.0,773991.968,1582415584.999968
62.0,773991.969,1582415584.999969
62.0,773991.97,1582415584.99997
62.0,773991.971,1582415584.999971
62.0,773991.972,1582415584.999972
62.0,773991.973,1582415584.999973
61.0,773991.974,1582415584.999974
60.0,773991.975,1582415584.999975
61.0,773991.976,1582415584.999976
61.0,773991.977,1582415584.999977
61.0,773991.978,1582415584.999978
61.0,773991.979,1582415584.999979
62.0,773991.98,1582415584.99998
62.0,773991.981,1582415584.999981
61.0,773991.982,1582415584.999982
62.0,773991.983,1582415584.999983
62.0,773991.984,1582415584.999984
62.0,773991.985,1582415584.999985
62.0,773991.986,1582415584.999986
62.0,773991.987,1582415584.999987
62.0,773991.988,1582415584.999988
62.0,773991.989,1582415584.999989
62.0,773991.99,1582415584.99999
62.0,773991.991,1582415584.999991
62.0,773991.992,1582415584.999992
62.0,773991.993,1582415584.999993
62.0,773991.994,1582415584.999994
62.0,773991.995,1582415584.999995
62.0,773991.996,1582415584.999996
62.0,773991.997,1582415584.999997
62.0,773991.998,1582415584.999998
62.0,773991.999,1582415584.999999
62.0,773992.0,1582415585.0
62.0,774092.901,1582415585.001901
62.0,774092.902,1582415585.001902
62.0,774092.903,1582415585.001903
62.0,774092.904,1582415585.001904
62.0,774092.905,1582415585.001905
62.0,774092.906,1582415585.001906
62.0,774092.907,1582415585.001907
62.0,774092.908,1582415585.001908
62.0,774092.909,1582415585.001909
62.0,774092.91,1582415585.00191
62.0,774092.911,1582415585.001911
62.0,774092.912,1582415585.001912
62.0,774092.913,1582415585.001913
62.0,774092.914,1582415585.001914
62.0,774092.915,1582415585.001915
62.0,774092.916,1582415585.001916
62.0,774092.917,1582415585.001917
62.0,774092.918,1582415585.001918
62.0,774092.919,1582415585.001919
62.0,774092.92,1582415585.00192
62.0,774092.921,1582415585.001921
62.0,774092.922,1582415585.001922
62.0,774092.923,1582415585.001923
62.0,774092.924,1582415585.001924
62.0,774092.925,1582415585.001925
62.0,774092.926,1582415585.001926
62.0,774092.927,1582415585.001927
62.0,774092.928,1582415585.001928
62.0,774092.929,1582415585.001929
62.0,774092.93,1582415585.00193
62.0,774092.931,1582415585.001931
62.0,774092.932,1582415585.001932
62.0,774092.933,1582415585.001933
62.0,774092.934,1582415585.001934
62.0,774092.935,1582415585.001935
62.0,774092.936,1582415585.001936
62.0,774092.937,1582415585.001937
62.0,774092.938,1582415585.001938
62.0,774092.939,1582415585.001939
62.0,774092.94,1582415585.00194
62.0,774092.941,1582415585.001941
62.0,774092.942,1582415585.001942
62.0,774092.943,1582415585.001943
62.0,774092.944,1582415585.001944
62.0,774092.945,1582415585.001945
62.0,774092.946,1582415585.001946
62.0,774092.947,1582415585.001947
62.0,774092.948,1582415585.001948
62.0,774092.949,1582415585.001949
62.0,774092.95,1582415585.00195
62.0,774092.951,1582415585.001951
62.0,774092.952,1582415585.001952
62.0,774092.953,1582415585.001953
62.0,774092.954,1582415585.001954
62.0,774092.955,1582415585.001955
62.0,774092.956,1582415585.001956
62.0,774092.957,1582415585.001957
62.0,774092.958,1582415585.001958
62.0,774092.959,1582415585.001959
62.0,774092.96,1582415585.00196
62.0,774092.961,1582415585.001961
62.0,774092.962,1582415585.001962
62.0,774092.963,1582415585.001963
62.0,774092.964,1582415585.001964
62.0,774092.965,1582415585.001965
62.0,774092.966,1582415585.001966
62.0,774092.967,1582415585.001967
62.0,774092.968,1582415585.001968
62.0,774092.969,1582415585.001969
62.0,774092.97,1582415585.00197
62.0,774092.971,1582415585.001971
62.0,774092.972,1582415585.001972
62.0,774092.973,1582415585.001973
62.0,774092.974,1582415585.001974
62.0,774092.975,1582415585.001975
62.0,774092.976,1582415585.001976
62.0,774092.977,1582415585.001977
62.0,774092.978,1582415585.001978
62.0,774092.979,1582415585.001979
62.0,774092.98,1582415585.00198
62.0,774092.981,1582415585.001981
62.0,774092.982,1582415585.001982
62.0,774092.983,1582415585.001983
62.0,774092.984,1582415585.001984
62.0,774092.985,1582415585.001985
62.0,774092.986,1582415585.001986
62.0,774092.987,1582415585.001987
62.0,774092.988,1582415585.001988
62.0,774092.989,1582415585.001989
62.0,774092.99,1582415585.00199
62.0,774092.991,1582415585.001991
62.0,774092.992,1582415585.001992
62.0,774092.993,1582415585.001993
62.0,774092.994,1582415585.001994
62.0,774092.995,1582415585.001995
62.0,774092.996,1582415585.001996
62.0,774092.997,1582415585.001997
62.0,774092.998,1582415585.001998
62.0,774092.999,1582415585.001999
62.0,774093.0,1582415585.002
62.0,774191.901,1582415585.001901
62.0,774191.902,1582415585.001902
62.0,774191.903,1582415585.001903
62.0,774191.904,1582415585.001904
62.0,774191.905,1582415585.001905
62.0,774191.906,1582415585.001906
62.0,774191.907,1582415585.001907
62.0,774191.908,1582415585.001908
62.0,774191.909,1582415585.001909
62.0,774191.91,1582415585.00191
62.0,774191.911,1582415585.001911
62.0,774191.912,1582415585.001912
62.0,774191.913,1582415585.001913
62.0,774191.914,1582415585.001914
62.0,774191.915,1582415585.001915
62.0,774191.916,1582415585.001916
62.0,774191.917,1582415585.001917
62.0,774191.918,1582415585.001918
62.0,774191.919,1582415585.001919
62.0,774191.92,1582415585.00192
62.0,774191.921,1582415585.001921
62.0,774191.922,1582415585.001922
62.0,774191.923,1582415585.001923
62.0,774191.924,1582415585.001924
62.0,774191.925,1582415585.001925
62.0,774191.926,1582415585.001926
62.0,774191.927,1582415585.001927
62.0,774191.928,1582415585.001928
62.0,774191.929,1582415585.001929
62.0,774191.93,1582415585.00193
62.0,774191.931,1582415585.001931
62.0,774191.932,1582415585.001932
62.0,774191.933,1582415585.001933
62.0,774191.934,1582415585.001934
62.0,774191.935,1582415585.001935
62.0,774191.936,1582415585.001936
62.0,774191.937,1582415585.001937
62.0,774191.938,1582415585.001938
62.0,774191.939,1582415585.001939
62.0,774191.94,1582415585.00194
62.0,774191.941,1582415585.001941
62.0,774191.942,1582415585.001942
62.0,774191.943,1582415585.001943
62.0,774191.944,1582415585.001944
62.0,774191.945,1582415585.001945
62.0,774191.946,1582415585.001946
62.0,774191.947,1582415585.001947
62.0,774191.948,1582415585.001948
62.0,774191.949,1582415585.001949
62.0,774191.95,1582415585.00195
62.0,774191.951,1582415585.001951
62.0,774191.952,1582415585.001952
62.0,774191.953,1582415585.001953
62.0,774191.954,1582415585.001954
62.0,774191.955,1582415585.001955
62.0,774191.956,1582415585.001956
62.0,774191.957,1582415585.001957
62.0,774191.958,1582415585.001958
62.0,774191.959,1582415585.001959
62.0,774191.96,1582415585.00196
62.0,774191.961,1582415585.001961
62.0,774191.962,1582415585.001962
62.0,774191.963,1582415585.001963
62.0,774191.964,1582415585.001964
62.0,774191.965,1582415585.001965
62.0,774191.966,1582415585.001966
62.0,774191.967,1582415585.001967
62.0,774191.968,1582415585.001968
62.0,774191.969,1582415585.001969
62.0,774191.97,1582415585.00197
62.0,774191.971,1582415585.001971
62.0,774191.972,1582415585.001972
62.0,774191.973,1582415585.001973
62.0,774191.974,1582415585.001974
62.0,774191.975,1582415585.001975
62.0,774191.976,1582415585.001976
62.0,774191.977,1582415585.001977
62.0,774191.978,1582415585.001978
62.0,774191.979,1582415585.001979
62.0,774191.98,1582415585.00198
62.0,774191.981,1582415585.001981
62.0,774191.982,1582415585.001982
62.0,774191.983,1582415585.001983
62.0,774191.984,1582415585.001984
62.0,774191.985,1582415585.001985
62.0,774191.986,1582415585.001986
62.0,774191.987,1582415585.001987
62.0,774191.988,1582415585.001988
62.0,774191.989,1582415585.001989
62.0,774191.99,1582415585.00199
62.0,774191.991,1582415585.001991
62.0,774191.992,1582415585.001992
62.0,774191.993,1582415585.001993
62.0,774191.994,1582415585.001994
62.0,774191.995,1582415585.001995
62.0,774191.996,1582415585.001996
62.0,774191.997,1582415585.001997
62.0,774191.998,1582415585.001998
62.0,774191.999,1582415585.001999
62.0,774192.0,1582415585.002
62.0,774291.901,1582415585.002901
62.0,774291.902,1582415585.002902
62.0,774291.903,1582415585.002903
62.0,774291.904,1582415585.002904
62.0,774291.905,1582415585.002905
62.0,774291.906,1582415585.002906
62.0,774291.907,1582415585.002907
62.0,774291.908,1582415585.002908
62.0,774291.909,1582415585.002909
62.0,774291.91,1582415585.00291
62.0,774291.911,1582415585.002911
62.0,774291.912,1582415585.002912
62.0,774291.913,1582415585.002913
62.0,774291.914,1582415585.002914
62.0,774291.915,1582415585.002915
62.0,774291.916,1582415585.002916
62.0,774291.917,1582415585.002917
62.0,774291.918,1582415585.002918
62.0,774291.919,1582415585.002919
62.0,774291.92,1582415585.00292
62.0,774291.921,1582415585.002921
62.0,774291.922,1582415585.002922
62.0,774291.923,1582415585.002923
62.0,774291.924,1582415585.002924
62.0,774291.925,1582415585.002925
62.0,774291.926,1582415585.002926
62.0,774291.927,1582415585.002927
62.0,774291.928,1582415585.002928
62.0,774291.929,1582415585.002929
62.0,774291.93,1582415585.00293
62.0,774291.931,1582415585.002931
62.0,774291.932,1582415585.002932
62.0,774291.933,1582415585.002933
62.0,774291.934,1582415585.002934
62.0,774291.935,1582415585.002935
62.0,774291.936,1582415585.002936
62.0,774291.937,1582415585.002937
62.0,774291.938,1582415585.002938
62.0,774291.939,1582415585.002939
62.0,774291.94,1582415585.00294
62.0,774291.941,1582415585.002941
62.0,774291.942,1582415585.002942
62.0,774291.943,1582415585.002943
62.0,774291.944,1582415585.002944
62.0,774291.945,1582415585.002945
62.0,774291.946,1582415585.002946
62.0,774291.947,1582415585.002947
62.0,774291.948,1582415585.002948
62.0,774291.949,1582415585.002949
62.0,774291.95,1582415585.00295
62.0,774291.951,1582415585.002951
62.0,774291.952,1582415585.002952
62.0,774291.953,1582415585.002953
62.0,774291.954,1582415585.002954
62.0,774291.955,1582415585.002955
62.0,774291.956,1582415585.002956
62.0,774291.957,1582415585.002957
62.0,774291.958,1582415585.002958
62.0,774291.959,1582415585.002959
62.0,774291.96,1582415585.00296
62.0,774291.961,1582415585.002961
62.0,774291.962,1582415585.002962
62.0,774291.963,1582415585.002963
62.0,774291.964,1582415585.002964
62.0,774291.965,1582415585.002965
62.0,774291.966,1582415585.002966
62.0,774291.967,1582415585.002967
62.0,774291.968,1582415585.002968
62.0,774291.969,1582415585.002969
62.0,774291.97,1582415585.00297
62.0,774291.971,1582415585.002971
62.0,774291.972,1582415585.002972
62.0,774291.973,1582415585.002973
62.0,774291.974,1582415585.002974
62.0,774291.975,1582415585.002975
62.0,774291.976,1582415585.002976
62.0,774291.977,1582415585.002977
62.0,774291.978,1582415585.002978
62.0,774291.979,1582415585.002979
62.0,774291.98,1582415585.00298
62.0,774291.981,1582415585.002981
62.0,774291.982,1582415585.002982
62.0,774291.983,1582415585.002983
62.0,774291.984,1582415585.002984
62.0,774291.985,1582415585.002985
62.0,774291.986,1582415585.002986
62.0,774291.987,1582415585.002987
62.0,774291.988,1582415585.002988
62.0,774291.989,1582415585.002989
62.0,774291.99,1582415585.00299
62.0,774291.991,1582415585.002991
62.0,774291.992,1582415585.002992
62.0,774291.993,1582415585.002993
62.0,774291.994,1582415585.002994
62.0,774291.995,1582415585.002995
62.0,774291.996,1582415585.002996
62.0,774291.997,1582415585.002997
62.0,774291.998,1582415585.002998
62.0,774291.999,1582415585.002999
62.0,774292.0,1582415585.003
62.0,774391.901,1582415585.003901
62.0,774391.902,1582415585.003902
62.0,774391.903,1582415585.003903
62.0,774391.904,1582415585.003904
62.0,774391.905,1582415585.003905
62.0,774391.906,1582415585.003906
62.0,774391.907,1582415585.003907
62.0,774391.908,1582415585.003908
62.0,774391.909,1582415585.003909
62.0,774391.91,1582415585.00391
62.0,774391.911,1582415585.003911
62.0,774391.912,1582415585.003912
62.0,774391.913,1582415585.003913
62.0,774391.914,1582415585.003914
62.0,774391.915,1582415585.003915
62.0,774391.916,1582415585.003916
62.0,774391.917,1582415585.003917
62.0,774391.918,1582415585.003918
62.0,774391.919,1582415585.003919
62.0,774391.92,1582415585.00392
62.0,774391.921,1582415585.003921
62.0,774391.922,1582415585.003922
62.0,774391.923,1582415585.003923
62.0,774391.924,1582415585.003924
62.0,774391.925,1582415585.003925
62.0,774391.926,1582415585.003926
62.0,774391.927,1582415585.003927
62.0,774391.928,1582415585.003928
62.0,774391.929,1582415585.003929
62.0,774391.93,1582415585.00393
62.0,774391.931,1582415585.003931
62.0,774391.932,1582415585.003932
62.0,774391.933,1582415585.003933
62.0,774391.934,1582415585.003934
62.0,774391.935,1582415585.003935
62.0,774391.936,1582415585.003936
62.0,774391.937,1582415585.003937
62.0,774391.938,1582415585.003938
62.0,774391.939,1582415585.003939
62.0,774391.94,1582415585.00394
62.0,774391.941,1582415585.003941
62.0,774391.942,1582415585.003942
62.0,774391.943,1582415585.003943
62.0,774391.944,1582415585.003944
62.0,774391.945,1582415585.003945
62.0,774391.946,1582415585.003946
62.0,774391.947,1582415585.003947
62.0,774391.948,1582415585.003948
62.0,774391.949,1582415585.003949
62.0,774391.95,1582415585.00395
62.0,774391.951,1582415585.003951
62.0,774391.952,1582415585.003952
62.0,774391.953,1582415585.003953
62.0,774391.954,1582415585.003954
62.0,774391.955,1582415585.003955
62.0,774391.956,1582415585.003956
62.0,774391.957,1582415585.003957
62.0,774391.958,1582415585.003958
62.0,774391.959,1582415585.003959
62.0,774391.96,1582415585.00396
62.0,774391.961,1582415585.003961
62.0,774391.962,1582415585.003962
62.0,774391.963,1582415585.003963
62.0,774391.964,1582415585.003964
62.0,774391.965,1582415585.003965
62.0,774391.966,1582415585.003966
62.0,774391.967,1582415585.003967
62.0,774391.968,1582415585.003968
62.0,774391.969,1582415585.003969
62.0,774391.97,1582415585.00397
62.0,774391.971,1582415585.003971
62.0,774391.972,1582415585.003972
62.0,774391.973,1582415585.003973
62.0,774391.974,1582415585.003974
62.0,774391.975,1582415585.003975
62.0,774391.976,1582415585.003976
62.0,774391.977,1582415585.003977
62.0,774391.978,1582415585.003978
62.0,774391.979,1582415585.003979
62.0,774391.98,1582415585.00398
62.0,774391.981,1582415585.003981
62.0,774391.982,1582415585.003982
62.0,774391.983,1582415585.003983
62.0,774391.984,1582415585.003984
62.0,774391.985,1582415585.003985
62.0,774391.986,1582415585.003986
62.0,774391.987,1582415585.003987
62.0,774391.988,1582415585.003988
62.0,774391.989,1582415585.003989
62.0,774391.99,1582415585.00399
62.0,774391.991,1582415585.003991
62.0,774391.992,1582415585.003992
62.0,774391.993,1582415585.003993
62.0,774391.994,1582415585.003994
62.0,774391.995,1582415585.003995
62.0,774391.996,1582415585.003996
62.0,774391.997,1582415585.003997
62.0,774391.998,1582415585.003998
62.0,774391.999,1582415585.003999
62.0,774392.0,1582415585.004
62.0,774491.901,1582415585.004901
62.0,774491.902,1582415585.004902
62.0,774491.903,1582415585.004903
62.0,774491.904,1582415585.004904
62.0,774491.905,1582415585.004905
62.0,774491.906,1582415585.004906
62.0,774491.907,1582415585.004907
62.0,774491.908,1582415585.004908
62.0,774491.909,1582415585.004909
62.0,774491.91,1582415585.00491
62.0,774491.911,1582415585.004911
62.0,774491.912,1582415585.004912
62.0,774491.913,1582415585.004913
62.0,774491.914,1582415585.004914
62.0,774491.915,1582415585.004915
62.0,774491.916,1582415585.004916
62.0,774491.917,1582415585.004917
62.0,774491.918,1582415585.004918
62.0,774491.919,1582415585.004919
62.0,774491.92,1582415585.00492
62.0,774491.921,1582415585.004921
62.0,774491.922,1582415585.004922
62.0,774491.923,1582415585.004923
62.0,774491.924,1582415585.004924
62.0,774491.925,1582415585.004925
62.0,774491.926,1582415585.004926
62.0,774491.927,1582415585.004927
62.0,774491.928,1582415585.004928
62.0,774491.929,1582415585.004929
62.0,774491.93,1582415585.00493
62.0,774491.931,1582415585.004931
62.0,774491.932,1582415585.004932
62.0,774491.933,1582415585.004933
62.0,774491.934,1582415585.004934
62.0,774491.935,1582415585.004935
62.0,774491.936,1582415585.004936
62.0,774491.937,1582415585.004937
62.0,774491.938,1582415585.004938
62.0,774491.939,1582415585.004939
62.0,774491.94,1582415585.00494
62.0,774491.941,1582415585.004941
62.0,774491.942,1582415585.004942
62.0,774491.943,1582415585.004943
62.0,774491.944,1582415585.004944
62.0,774491.945,1582415585.004945
62.0,774491.946,1582415585.004946
62.0,774491.947,1582415585.004947
62.0,774491.948,1582415585.004948
62.0,774491.949,1582415585.004949
62.0,774491.95,1582415585.00495
62.0,774491.951,1582415585.004951
62.0,774491.952,1582415585.004952
62.0,774491.953,1582415585.004953
62.0,774491.954,1582415585.004954
62.0,774491.955,1582415585.004955
62.0,774491.956,1582415585.004956
62.0,774491.957,1582415585.004957
62.0,774491.958,1582415585.004958
62.0,774491.959,1582415585.004959
62.0,774491.96,1582415585.00496
62.0,774491.961,1582415585.004961
62.0,774491.962,1582415585.004962
62.0,774491.963,1582415585.004963
62.0,774491.964,1582415585.004964
62.0,774491.965,1582415585.004965
62.0,774491.966,1582415585.004966
62.0,774491.967,1582415585.004967
62.0,774491.968,1582415585.004968
62.0,774491.969,1582415585.004969
62.0,774491.97,1582415585.00497
62.0,774491.971,1582415585.004971
62.0,774491.972,1582415585.004972
62.0,774491.973,1582415585.004973
62.0,774491.974,1582415585.004974
62.0,774491.975,1582415585.004975
62.0,774491.976,1582415585.004976
62.0,774491.977,1582415585.004977
62.0,774491.978,1582415585.004978
62.0,774491.979,1582415585.004979
62.0,774491.98,1582415585.00498
62.0,774491.981,1582415585.004981
62.0,774491.982,1582415585.004982
62.0,774491.983,1582415585.004983
62.0,774491.984,1582415585.004984
62.0,774491.985,1582415585.004985
62.0,774491.986,1582415585.004986
62.0,774491.987,1582415585.004987
62.0,774491.988,1582415585.004988
62.0,774491.989,1582415585.004989
62.0,774491.99,1582415585.00499
62.0,774491.991,1582415585.004991
62.0,774491.992,1582415585.004992
62.0,774491.993,1582415585.004993
62.0,774491.994,1582415585.004994
62.0,774491.995,1582415585.004995
62.0,774491.996,1582415585.004996
62.0,774491.997,1582415585.004997
62.0,774491.998,1582415585.004998
62.0,774491.999,1582415585.004999
62.0,774492.0,1582415585.005
62.0,774591.901,1582415585.005901
62.0,774591.902,1582415585.005902
62.0,774591.903,1582415585.005903
62.0,774591.904,1582415585.005904
62.0,774591.905,1582415585.005905
62.0,774591.906,1582415585.005906
62.0,774591.907,1582415585.005907
62.0,774591.908,1582415585.005908
62.0,774591.909,1582415585.005909
62.0,774591.91,1582415585.00591
62.0,774591.911,1582415585.005911
62.0,774591.912,1582415585.005912
62.0,774591.913,1582415585.005913
