pos_x,pos_y,pos_z,pos_accuracy,time_ms_pos,pos_epoch,parsed_pos_epoch
0.0,0.0,0.0,0.0,0.0,0.0,946685618.453
0.0,0.0,0.0,0.0,0.0,0.0,946685618.453
0.0,0.0,0.0,0.0,0.0,0.0,946685617.953
0.0,0.0,0.0,0.0,0.0,0.0,946685617.953
0.0,0.0,0.0,0.0,0.0,0.0,946685617.953
0.0,0.0,0.0,0.0,0.0,0.0,946685617.953
0.0,0.0,0.0,0.0,0.0,0.0,946685618.453
0.0,0.0,0.0,0.0,0.0,0.0,946685618.453
0.0,0.0,0.0,0.0,0.0,0.0,946685618.453
0.0,0.0,0.0,0.0,0.0,0.0,946685618.453
0.0,0.0,0.0,0.0,0.0,0.0,946685618.453
0.0,0.0,0.0,0.0,0.0,0.0,946685617.953
0.0,0.0,0.0,0.0,0.0,0.0,946685617.953
0.0,0.0,0.0,0.0,0.0,0.0,946685617.953
0.0,0.0,0.0,0.0,0.0,0.0,946685617.953
0.0,0.0,0.0,0.0,0.0,0.0,946685618.453
0.0,0.0,0.0,0.0,0.0,0.0,946685618.453
0.0,0.0,0.0,0.0,0.0,0.0,946685618.453
0.0,0.0,0.0,0.0,0.0,0.0,946685618.453
0.0,0.0,0.0,0.0,0.0,0.0,946685618.953
0.0,0.0,0.0,0.0,0.0,0.0,946685618.953
0.0,0.0,0.0,0.0,0.0,0.0,946685618.953
0.0,0.0,0.0,0.0,0.0,0.0,946685618.953
0.0,0.0,0.0,0.0,0.0,0.0,946685618.453
0.0,0.0,0.0,0.0,0.0,0.0,946685618.453
0.0,0.0,0.0,0.0,0.0,0.0,946685618.453
0.0,0.0,0.0,0.0,0.0,0.0,946685618.453
0.0,0.0,0.0,0.0,0.0,0.0,946685618.453
0.0,0.0,0.0,0.0,0.0,0.0,946685618.953
0.0,0.0,0.0,0.0,0.0,0.0,946685618.953
0.0,0.0,0.0,0.0,0.0,0.0,946685618.953
0.0,0.0,0.0,0.0,0.0,0.0,946685618.953
0.0,0.0,0.0,0.0,0.0,0.0,946685618.953
0.0,0.0,0.0,0.0,0.0,0.0,946685619.453
0.0,0.0,0.0,0.0,0.0,0.0,946685619.453
0.0,0.0,0.0,0.0,0.0,0.0,946685619.453
0.0,0.0,0.0,0.0,0.0,0.0,946685619.453
0.0,0.0,0.0,0.0,0.0,0.0,946685619.453
0.0,0.0,0.0,0.0,0.0,0.0,946685618.953
0.0,0.0,0.0,0.0,0.0,0.0,946685618.953
0.0,0.0,0.0,0.0,0.0,0.0,946685618.953
0.0,0.0,0.0,0.0,0.0,0.0,946685618.953
0.0,0.0,0.0,0.0,0.0,0.0,946685618.953
0.0,0.0,0.0,0.0,0.0,0.0,946685619.453
0.0,0.0,0.0,0.0,0.0,0.0,946685619.453
0.0,0.0,0.0,0.0,0.0,0.0,946685619.453
0.0,0.0,0.0,0.0,0.0,0.0,946685619.453
0.0,0.0,0.0,0.0,0.0,0.0,946685619.453
0.0,0.0,0.0,0.0,0.0,0.0,946685618.953
0.0,0.0,0.0,0.0,0.0,0.0,946685618.953
0.0,0.0,0.0,0.0,0.0,0.0,946685618.953
0.0,0.0,0.0,0.0,0.0,0.0,946685619.453
0.0,0.0,0.0,0.0,0.0,0.0,946685619.453
0.0,0.0,0.0,0.0,0.0,0.0,946685619.453
0.0,0.0,0.0,0.0,0.0,0.0,946685619.953
0.0,0.0,0.0,0.0,0.0,0.0,946685619.953
0.0,0.0,0.0,0.0,0.0,0.0,946685619.953
0.0,0.0,0.0,0.0,0.0,0.0,946685619.953
0.0,0.0,0.0,0.0,0.0,0.0,946685619.453
0.0,0.0,0.0,0.0,0.0,0.0,946685619.453
0.0,0.0,0.0,0.0,0.0,0.0,946685619.453
0.0,0.0,0.0,0.0,0.0,0.0,946685619.453
0.0,0.0,0.0,0.0,0.0,0.0,946685619.453
0.0,0.0,0.0,0.0,0.0,0.0,946685619.953
0.0,0.0,0.0,0.0,0.0,0.0,946685619.953
0.0,0.0,0.0,0.0,0.0,0.0,946685619.953
0.0,0.0,0.0,0.0,0.0,0.0,946685619.953
0.0,0.0,0.0,0.0,0.0,0.0,946685619.953
0.0,0.0,0.0,0.0,0.0,0.0,946685619.453
0.0,0.0,0.0,0.0,0.0,0.0,946685619.453
0.0,0.0,0.0,0.0,0.0,0.0,946685619.453
0.0,0.0,0.0,0.0,0.0,0.0,946685619.453
0.0,0.0,0.0,0.0,0.0,0.0,946685619.453
0.0,0.0,0.0,0.0,0.0,0.0,946685619.953
0.0,0.0,0.0,0.0,0.0,0.0,946685619.953
0.0,0.0,0.0,0.0,0.0,0.0,946685619.953
0.0,0.0,0.0,0.0,0.0,0.0,946685619.953
0.0,0.0,0.0,0.0,0.0,0.0,946685619.953
0.0,0.0,0.0,0.0,0.0,0.0,946685620.453
0.0,0.0,0.0,0.0,0.0,0.0,946685620.453
0.0,0.0,0.0,0.0,0.0,0.0,946685620.453
0.0,0.0,0.0,0.0,0.0,0.0,946685620.453
0.0,0.0,0.0,0.0,0.0,0.0,946685619.953
0.0,0.0,0.0,0.0,0.0,0.0,946685619.953
0.0,0.0,0.0,0.0,0.0,0.0,946685619.953
0.0,0.0,0.0,0.0,0.0,0.0,946685619.953
0.0,0.0,0.0,0.0,0.0,0.0,946685620.453
0.0,0.0,0.0,0.0,0.0,0.0,946685620.453
0.0,0.0,0.0,0.0,0.0,0.0,946685620.453
0.0,0.0,0.0,0.0,0.0,0.0,946685620.953
0.0,0.0,0.0,0.0,0.0,0.0,946685620.953
0.0,0.0,0.0,0.0,0.0,0.0,946685620.953
0.0,0.0,0.0,0.0,0.0,0.0,946685620.453
0.0,0.0,0.0,0.0,0.0,0.0,946685620.453
0.0,0.0,0.0,0.0,0.0,0.0,946685620.453
0.0,0.0,0.0,0.0,0.0,0.0,946685620.953
0.0,0.0,0.0,0.0,0.0,0.0,946685620.953
0.0,0.0,0.0,0.0,0.0,0.0,946685620.953
0.0,0.0,0.0,0.0,0.0,0.0,946685620.953
0.0,0.0,0.0,0.0,0.0,0.0,946685620.453
0.0,0.0,0.0,0.0,0.0,0.0,946685620.453
0.0,0.0,0.0,0.0,0.0,0.0,946685620.453
0.0,0.0,0.0,0.0,0.0,0.0,946685620.453
0.0,0.0,0.0,0.0,0.0,0.0,946685620.953
0.0,0.0,0.0,0.0,0.0,0.0,946685620.953
0.0,0.0,0.0,0.0,0.0,0.0,946685620.953
0.0,0.0,0.0,0.0,0.0,0.0,946685621.453
0.0,0.0,0.0,0.0,0.0,0.0,946685621.453
0.0,0.0,0.0,0.0,0.0,0.0,946685621.453
0.0,0.0,0.0,0.0,0.0,0.0,946685621.453
0.0,0.0,0.0,0.0,0.0,0.0,946685621.453
0.0,0.0,0.0,0.0,0.0,0.0,946685620.953
0.0,0.0,0.0,0.0,0.0,0.0,946685620.953
0.0,0.0,0.0,0.0,0.0,0.0,946685621.453
0.0,0.0,0.0,0.0,0.0,0.0,946685621.453
0.0,0.0,0.0,0.0,0.0,0.0,946685621.453
0.0,0.0,0.0,0.0,0.0,0.0,946685621.453
0.0,0.0,0.0,0.0,0.0,0.0,946685621.453
0.0,0.0,0.0,0.0,0.0,0.0,946685620.953
0.0,0.0,0.0,0.0,0.0,0.0,946685620.953
0.0,0.0,0.0,0.0,0.0,0.0,946685620.953
0.0,0.0,0.0,0.0,0.0,0.0,946685621.453
0.0,0.0,0.0,0.0,0.0,0.0,946685621.453
0.0,0.0,0.0,0.0,0.0,0.0,946685621.453
0.0,0.0,0.0,0.0,0.0,0.0,946685621.453
0.0,0.0,0.0,0.0,0.0,0.0,946685621.953
0.0,0.0,0.0,0.0,0.0,0.0,946685621.953
0.0,0.0,0.0,0.0,0.0,0.0,946685621.953
0.0,0.0,0.0,0.0,0.0,0.0,946685621.453
0.0,0.0,0.0,0.0,0.0,0.0,946685621.453
0.0,0.0,0.0,0.0,0.0,0.0,946685621.453
0.0,0.0,0.0,0.0,0.0,0.0,946685621.953
0.0,0.0,0.0,0.0,0.0,0.0,946685621.953
0.0,0.0,0.0,0.0,0.0,0.0,946685621.453
0.0,0.0,0.0,0.0,0.0,0.0,946685621.453
0.0,0.0,0.0,0.0,0.0,0.0,946685621.453
0.0,0.0,0.0,0.0,0.0,0.0,946685621.453
0.0,0.0,0.0,0.0,0.0,0.0,946685621.453
0.0,0.0,0.0,0.0,0.0,0.0,946685621.953
0.0,0.0,0.0,0.0,0.0,0.0,946685622.453
0.0,0.0,0.0,0.0,0.0,0.0,946685622.453
0.0,0.0,0.0,0.0,0.0,0.0,946685622.453
0.0,0.0,0.0,0.0,0.0,0.0,946685622.453
0.0,0.0,0.0,0.0,0.0,0.0,946685622.453
0.0,0.0,0.0,0.0,0.0,0.0,946685622.953
0.0,0.0,0.0,0.0,0.0,0.0,946685622.953
0.0,0.0,0.0,0.0,0.0,0.0,946685622.953
0.0,0.0,0.0,0.0,0.0,0.0,946685622.953
0.0,0.0,0.0,0.0,0.0,0.0,946685622.453
0.0,0.0,0.0,0.0,0.0,0.0,946685622.453
0.0,0.0,0.0,0.0,0.0,0.0,946685622.453
0.0,0.0,0.0,0.0,0.0,0.0,946685622.453
0.0,0.0,0.0,0.0,0.0,0.0,946685622.953
0.0,0.0,0.0,0.0,0.0,0.0,946685622.953
0.0,0.0,0.0,0.0,0.0,0.0,946685622.953
0.0,0.0,0.0,0.0,0.0,0.0,946685622.953
0.0,0.0,0.0,0.0,0.0,0.0,946685622.453
0.0,0.0,0.0,0.0,0.0,0.0,946685622.453
0.0,0.0,0.0,0.0,0.0,0.0,946685622.453
0.0,0.0,0.0,0.0,0.0,0.0,946685622.453
0.0,0.0,0.0,0.0,0.0,0.0,946685622.453
0.0,0.0,0.0,0.0,0.0,0.0,946685622.953
0.0,0.0,0.0,0.0,0.0,0.0,946685622.953
0.0,0.0,0.0,0.0,0.0,0.0,946685622.953
0.0,0.0,0.0,0.0,0.0,0.0,946685622.953
0.0,0.0,0.0,0.0,0.0,0.0,946685623.453
0.0,0.0,0.0,0.0,0.0,0.0,946685623.453
0.0,0.0,0.0,0.0,0.0,0.0,946685623.453
0.0,0.0,0.0,0.0,0.0,0.0,946685623.453
0.0,0.0,0.0,0.0,0.0,0.0,946685623.453
0.0,0.0,0.0,0.0,0.0,0.0,946685622.953
0.0,0.0,0.0,0.0,0.0,0.0,946685622.953
0.0,0.0,0.0,0.0,0.0,0.0,946685622.953
0.0,0.0,0.0,0.0,0.0,0.0,946685622.953
0.0,0.0,0.0,0.0,0.0,0.0,946685623.453
0.0,0.0,0.0,0.0,0.0,0.0,946685623.453
0.0,0.0,0.0,0.0,0.0,0.0,946685623.453
0.0,0.0,0.0,0.0,0.0,0.0,946685623.453
0.0,0.0,0.0,0.0,0.0,0.0,946685623.453
0.0,0.0,0.0,0.0,0.0,0.0,946685622.953
0.0,0.0,0.0,0.0,0.0,0.0,946685622.953
0.0,0.0,0.0,0.0,0.0,0.0,946685623.453
0.0,0.0,0.0,0.0,0.0,0.0,946685623.453
0.0,0.0,0.0,0.0,0.0,0.0,946685623.453
0.0,0.0,0.0,0.0,0.0,0.0,946685623.453
0.0,0.0,0.0,0.0,0.0,0.0,946685623.453
0.0,0.0,0.0,0.0,0.0,0.0,946685623.953
0.0,0.0,0.0,0.0,0.0,0.0,946685623.953
0.0,0.0,0.0,0.0,0.0,0.0,946685623.453
0.0,0.0,0.0,0.0,0.0,0.0,946685623.453
0.0,0.0,0.0,0.0,0.0,0.0,946685623.453
0.0,0.0,0.0,0.0,0.0,0.0,946685623.453
0.0,0.0,0.0,0.0,0.0,0.0,946685623.953
0.0,0.0,0.0,0.0,0.0,0.0,946685623.953
0.0,0.0,0.0,0.0,0.0,0.0,946685623.953
0.0,0.0,0.0,0.0,0.0,0.0,946685624.453
0.0,0.0,0.0,0.0,0.0,0.0,946685624.453
0.0,0.0,0.0,0.0,0.0,0.0,946685624.453
0.0,0.0,0.0,0.0,0.0,0.0,946685624.453
0.0,0.0,0.0,0.0,0.0,0.0,946685623.953
0.0,0.0,0.0,0.0,0.0,0.0,946685623.953
0.0,0.0,0.0,0.0,0.0,0.0,946685623.953
0.0,0.0,0.0,0.0,0.0,0.0,946685623.953
0.0,0.0,0.0,0.0,0.0,0.0,946685623.953
0.0,0.0,0.0,0.0,0.0,0.0,946685624.453
0.0,0.0,0.0,0.0,0.0,0.0,946685624.453
0.0,0.0,0.0,0.0,0.0,0.0,946685624.453
0.0,0.0,0.0,0.0,0.0,0.0,946685624.453
0.0,0.0,0.0,0.0,0.0,0.0,946685624.453
0.0,0.0,0.0,0.0,0.0,0.0,946685623.953
0.0,0.0,0.0,0.0,0.0,0.0,946685623.953
0.0,0.0,0.0,0.0,0.0,0.0,946685623.953
0.0,0.0,0.0,0.0,0.0,0.0,946685623.953
0.0,0.0,0.0,0.0,0.0,0.0,946685623.953
0.0,0.0,0.0,0.0,0.0,0.0,946685624.453
0.0,0.0,0.0,0.0,0.0,0.0,946685624.453
0.0,0.0,0.0,0.0,0.0,0.0,946685624.453
0.0,0.0,0.0,0.0,0.0,0.0,946685624.453
0.0,0.0,0.0,0.0,0.0,0.0,946685624.953
0.0,0.0,0.0,0.0,0.0,0.0,946685624.953
0.0,0.0,0.0,0.0,0.0,0.0,946685624.953
0.0,0.0,0.0,0.0,0.0,0.0,946685624.953
0.0,0.0,0.0,0.0,0.0,0.0,946685624.953
0.0,0.0,0.0,0.0,0.0,0.0,946685624.453
0.0,0.0,0.0,0.0,0.0,0.0,946685624.453
0.0,0.0,0.0,0.0,0.0,0.0,946685624.453
0.0,0.0,0.0,0.0,0.0,0.0,946685624.453
0.0,0.0,0.0,0.0,0.0,0.0,946685624.953
0.0,0.0,0.0,0.0,0.0,0.0,946685624.953
0.0,0.0,0.0,0.0,0.0,0.0,946685624.953
0.0,0.0,0.0,0.0,0.0,0.0,946685624.453
0.0,0.0,0.0,0.0,0.0,0.0,946685624.453
0.0,0.0,0.0,0.0,0.0,0.0,946685624.453
0.0,0.0,0.0,0.0,0.0,0.0,946685624.453
0.0,0.0,0.0,0.0,0.0,0.0,946685624.953
0.0,0.0,0.0,0.0,0.0,0.0,946685624.953
0.0,0.0,0.0,0.0,0.0,0.0,946685624.953
0.0,0.0,0.0,0.0,0.0,0.0,946685624.953
0.0,0.0,0.0,0.0,0.0,0.0,946685625.453
0.0,0.0,0.0,0.0,0.0,0.0,946685625.453
0.0,0.0,0.0,0.0,0.0,0.0,946685625.453
0.0,0.0,0.0,0.0,0.0,0.0,946685625.453
0.0,0.0,0.0,0.0,0.0,0.0,946685625.453
0.0,0.0,0.0,0.0,0.0,0.0,946685624.953
0.0,0.0,0.0,0.0,0.0,0.0,946685624.953
0.0,0.0,0.0,0.0,0.0,0.0,946685624.953
0.0,0.0,0.0,0.0,0.0,0.0,946685624.953
0.0,0.0,0.0,0.0,0.0,0.0,946685625.453
0.0,0.0,0.0,0.0,0.0,0.0,946685625.453
0.0,0.0,0.0,0.0,0.0,0.0,946685625.453
0.0,0.0,0.0,0.0,0.0,0.0,946685625.453
0.0,0.0,0.0,0.0,0.0,0.0,946685625.453
0.0,0.0,0.0,0.0,0.0,0.0,946685624.953
0.0,0.0,0.0,0.0,0.0,0.0,946685624.953
0.0,0.0,0.0,0.0,0.0,0.0,946685624.953
0.0,0.0,0.0,0.0,0.0,0.0,946685624.953
0.0,0.0,0.0,0.0,0.0,0.0,946685624.953
0.0,0.0,0.0,0.0,0.0,0.0,946685625.453
0.0,0.0,0.0,0.0,0.0,0.0,946685625.453
0.0,0.0,0.0,0.0,0.0,0.0,946685625.453
0.0,0.0,0.0,0.0,0.0,0.0,946685625.453
0.0,0.0,0.0,0.0,0.0,0.0,946685625.453
0.0,0.0,0.0,0.0,0.0,0.0,946685625.953
0.0,0.0,0.0,0.0,0.0,0.0,946685625.953
0.0,0.0,0.0,0.0,0.0,0.0,946685625.953
0.0,0.0,0.0,0.0,0.0,0.0,946685625.953
0.0,0.0,0.0,0.0,0.0,0.0,946685625.453
0.0,0.0,0.0,0.0,0.0,0.0,946685625.453
0.0,0.0,0.0,0.0,0.0,0.0,946685625.453
0.0,0.0,0.0,0.0,0.0,0.0,946685625.953
0.0,0.0,0.0,0.0,0.0,0.0,946685625.953
0.0,0.0,0.0,0.0,0.0,0.0,946685625.953
0.0,0.0,0.0,0.0,0.0,0.0,946685625.953
0.0,0.0,0.0,0.0,0.0,0.0,946685626.453
0.0,0.0,0.0,0.0,0.0,0.0,946685626.453
0.0,0.0,0.0,0.0,0.0,0.0,946685626.453
0.0,0.0,0.0,0.0,0.0,0.0,946685626.453
0.0,0.0,0.0,0.0,0.0,0.0,946685628.453
0.0,0.0,0.0,0.0,0.0,0.0,946685628.453
0.0,0.0,0.0,0.0,0.0,0.0,946685628.453
0.0,0.0,0.0,0.0,0.0,0.0,946685627.953
0.0,0.0,0.0,0.0,0.0,0.0,946685627.953
0.0,0.0,0.0,0.0,0.0,0.0,946685627.953
0.0,0.0,0.0,0.0,0.0,0.0,946685627.953
0.0,0.0,0.0,0.0,0.0,0.0,946685628.453
0.0,0.0,0.0,0.0,0.0,0.0,946685628.453
0.0,0.0,0.0,0.0,0.0,0.0,946685628.453
0.0,0.0,0.0,0.0,0.0,0.0,946685628.453
0.0,0.0,0.0,0.0,0.0,0.0,946685628.453
0.0,0.0,0.0,0.0,0.0,0.0,946685627.953
0.0,0.0,0.0,0.0,0.0,0.0,946685627.953
0.0,0.0,0.0,0.0,0.0,0.0,946685627.953
0.0,0.0,0.0,0.0,0.0,0.0,946685627.953
0.0,0.0,0.0,0.0,0.0,0.0,946685627.953
0.0,0.0,0.0,0.0,0.0,0.0,946685628.453
0.0,0.0,0.0,0.0,0.0,0.0,946685628.453
0.0,0.0,0.0,0.0,0.0,0.0,946685628.453
0.0,0.0,0.0,0.0,0.0,0.0,946685628.453
0.0,0.0,0.0,0.0,0.0,0.0,946685628.953
0.0,0.0,0.0,0.0,0.0,0.0,946685628.953
0.0,0.0,0.0,0.0,0.0,0.0,946685628.953
0.0,0.0,0.0,0.0,0.0,0.0,946685628.953
0.0,0.0,0.0,0.0,0.0,0.0,946685628.953
0.0,0.0,0.0,0.0,0.0,0.0,946685628.453
0.0,0.0,0.0,0.0,0.0,0.0,946685628.453
0.0,0.0,0.0,0.0,0.0,0.0,946685628.453
0.0,0.0,0.0,0.0,0.0,0.0,946685628.953
0.0,0.0,0.0,0.0,0.0,0.0,946685628.953
0.0,0.0,0.0,0.0,0.0,0.0,946685628.953
0.0,0.0,0.0,0.0,0.0,0.0,946685628.453
0.0,0.0,0.0,0.0,0.0,0.0,946685628.453
0.0,0.0,0.0,0.0,0.0,0.0,946685628.453
0.0,0.0,0.0,0.0,0.0,0.0,946685628.953
0.0,0.0,0.0,0.0,0.0,0.0,946685628.953
0.0,0.0,0.0,0.0,0.0,0.0,946685628.953
0.0,0.0,0.0,0.0,0.0,0.0,946685628.953
0.0,0.0,0.0,0.0,0.0,0.0,946685629.453
0.0,0.0,0.0,0.0,0.0,0.0,946685629.453
0.0,0.0,0.0,0.0,0.0,0.0,946685629.453
0.0,0.0,0.0,0.0,0.0,0.0,946685629.453
0.0,0.0,0.0,0.0,0.0,0.0,946685629.453
0.0,0.0,0.0,0.0,0.0,0.0,946685628.953
0.0,0.0,0.0,0.0,0.0,0.0,946685628.953
0.0,0.0,0.0,0.0,0.0,0.0,946685628.953
0.0,0.0,0.0,0.0,0.0,0.0,946685628.953
0.0,0.0,0.0,0.0,0.0,0.0,946685628.953
0.0,0.0,0.0,0.0,0.0,0.0,946685629.453
0.0,0.0,0.0,0.0,0.0,0.0,946685629.453
0.0,0.0,0.0,0.0,0.0,0.0,946685629.453
0.0,0.0,0.0,0.0,0.0,0.0,946685629.453
0.0,0.0,0.0,0.0,0.0,0.0,946685629.453
0.0,0.0,0.0,0.0,0.0,0.0,946685629.953
0.0,0.0,0.0,0.0,0.0,0.0,946685629.953
0.0,0.0,0.0,0.0,0.0,0.0,946685629.953
0.0,0.0,0.0,0.0,0.0,0.0,946685629.953
0.0,0.0,0.0,0.0,0.0,0.0,946685629.953
0.0,0.0,0.0,0.0,0.0,0.0,946685629.453
0.0,0.0,0.0,0.0,0.0,0.0,946685629.453
0.0,0.0,0.0,0.0,0.0,0.0,946685629.453
0.0,0.0,0.0,0.0,0.0,0.0,946685629.453
0.0,0.0,0.0,0.0,0.0,0.0,946685629.453
0.0,0.0,0.0,0.0,0.0,0.0,946685629.953
0.0,0.0,0.0,0.0,0.0,0.0,946685629.953
0.0,0.0,0.0,0.0,0.0,0.0,946685629.953
0.0,0.0,0.0,0.0,0.0,0.0,946685629.953
0.0,0.0,0.0,0.0,0.0,0.0,946685629.453
0.0,0.0,0.0,0.0,0.0,0.0,946685629.453
0.0,0.0,0.0,0.0,0.0,0.0,946685629.453
0.0,0.0,0.0,0.0,0.0,0.0,946685629.453
0.0,0.0,0.0,0.0,0.0,0.0,946685629.953
0.0,0.0,0.0,0.0,0.0,0.0,946685629.953
0.0,0.0,0.0,0.0,0.0,0.0,946685629.953
0.0,0.0,0.0,0.0,0.0,0.0,946685630.453
0.0,0.0,0.0,0.0,0.0,0.0,946685630.453
0.0,0.0,0.0,0.0,0.0,0.0,946685630.453
0.0,0.0,0.0,0.0,0.0,0.0,946685629.953
0.0,0.0,0.0,0.0,0.0,0.0,946685629.953
0.0,0.0,0.0,0.0,0.0,0.0,946685629.953
