temple_temp,temple_therm,temple_tick_ms,nose_temp,nose_therm,nose_tick_ms,nose_epoch,temple_epoch
0.0,3716.0,3662646.0,4021.0,1647.0,3662596.0,946689287.549,946689287.599
0.0,3722.0,3662746.0,4010.0,1647.0,3662696.0,946689287.649,946689287.699
0.0,3731.0,3662846.0,4016.0,1647.0,3662796.0,946689287.749,946689287.799
0.0,3734.0,3662946.0,4013.0,1647.0,3662896.0,946689287.849,946689287.899
0.0,3777.0,3663046.0,4011.0,1647.0,3662996.0,946689287.949,946689287.999
0.0,3802.0,3663146.0,4015.0,1647.0,3663096.0,946689287.549,946689287.599
0.0,3780.0,3663246.0,4009.0,1646.0,3663196.0,946689287.649,946689287.699
0.0,3771.0,3663346.0,4015.0,1647.0,3663296.0,946689287.749,946689287.799
0.0,3747.0,3663446.0,4022.0,1647.0,3663396.0,946689287.849,946689287.899
0.0,3757.0,3663646.0,4016.0,1646.0,3663596.0,946689288.549,946689288.599
0.0,3754.0,3663846.0,4016.0,1646.0,3663796.0,946689288.749,946689288.799
0.0,3753.0,3663946.0,4021.0,1647.0,3663896.0,946689288.849,946689288.899
0.0,3754.0,3664146.0,4016.0,1646.0,3664096.0,946689288.549,946689288.599
0.0,3752.0,3664246.0,4016.0,1646.0,3664196.0,946689288.649,946689288.699
0.0,3751.0,3664346.0,4015.0,1647.0,3664296.0,946689288.749,946689288.799
0.0,3745.0,3664446.0,4015.0,1646.0,3664396.0,946689288.849,946689288.899
0.0,3748.0,3664746.0,4017.0,1646.0,3664696.0,946689289.649,946689289.699
0.0,3750.0,3664846.0,4014.0,1646.0,3664796.0,946689289.749,946689289.799
0.0,3754.0,3664946.0,4016.0,1646.0,3664896.0,946689289.849,946689289.899
0.0,3752.0,3665046.0,4014.0,1646.0,3664996.0,946689289.949,946689289.999
0.0,3756.0,3665146.0,4020.0,1645.0,3665096.0,946689290.549,946689290.599
0.0,3744.0,3665246.0,4019.0,1645.0,3665196.0,946689290.649,946689290.699
0.0,3742.0,3665346.0,4017.0,1645.0,3665296.0,946689290.749,946689290.799
0.0,3739.0,3665446.0,4018.0,1645.0,3665396.0,946689290.849,946689290.899
0.0,3714.0,3665546.0,4011.0,1645.0,3665496.0,946689290.949,946689290.999
0.0,3714.0,3665746.0,4018.0,1645.0,3665696.0,946689290.649,946689290.699
0.0,3759.0,3665846.0,4013.0,1644.0,3665796.0,946689290.749,946689290.799
0.0,3789.0,3665946.0,4015.0,1645.0,3665896.0,946689290.849,946689290.899
0.0,3791.0,3666046.0,4013.0,1643.0,3665996.0,946689290.949,946689290.999
0.0,3792.0,3666146.0,4026.0,1644.0,3666096.0,946689291.549,946689291.599
0.0,3768.0,3666246.0,4021.0,1645.0,3666196.0,946689291.649,946689291.699
0.0,3742.0,3666346.0,4017.0,1644.0,3666296.0,946689291.749,946689291.799
0.0,3756.0,3666446.0,4015.0,1645.0,3666396.0,946689291.849,946689291.899
0.0,3752.0,3666546.0,4016.0,1645.0,3666496.0,946689291.949,946689291.999
0.0,3739.0,3666646.0,4015.0,1645.0,3666596.0,946689291.549,946689291.599
0.0,3755.0,3666746.0,4017.0,1644.0,3666696.0,946689291.649,946689291.699
0.0,3738.0,3666846.0,4018.0,1644.0,3666796.0,946689291.749,946689291.799
0.0,3751.0,3666946.0,4017.0,1644.0,3666896.0,946689291.849,946689291.899
0.0,3754.0,3667046.0,4017.0,1643.0,3666996.0,946689291.949,946689291.999
0.0,3736.0,3667146.0,4011.0,1644.0,3667096.0,946689292.549,946689292.599
0.0,3740.0,3667246.0,4016.0,1644.0,3667196.0,946689292.649,946689292.699
0.0,3751.0,3667346.0,4011.0,1643.0,3667296.0,946689292.749,946689292.799
0.0,3758.0,3667446.0,4019.0,1643.0,3667396.0,946689292.849,946689292.899
0.0,3755.0,3667546.0,4018.0,1643.0,3667496.0,946689292.949,946689292.999
0.0,3749.0,3667646.0,4015.0,1643.0,3667596.0,946689293.549,946689293.599
0.0,3739.0,3667746.0,4016.0,1644.0,3667696.0,946689293.649,946689293.699
0.0,3750.0,3667846.0,4011.0,1643.0,3667796.0,946689293.749,946689293.799
0.0,3754.0,3667946.0,4017.0,1643.0,3667896.0,946689293.849,946689293.899
0.0,3732.0,3668146.0,4018.0,1643.0,3668096.0,946689293.549,946689293.599
0.0,3745.0,3668246.0,4021.0,1643.0,3668196.0,946689293.649,946689293.699
0.0,3716.0,3668546.0,4021.0,1643.0,3668496.0,946689293.949,946689293.999
0.0,3721.0,3668646.0,4011.0,1644.0,3668596.0,946689294.549,946689294.599
0.0,3758.0,3668746.0,4011.0,1643.0,3668696.0,946689294.649,946689294.699
0.0,3797.0,3668946.0,4014.0,1642.0,3668896.0,946689294.849,946689294.899
0.0,3788.0,3669046.0,4014.0,1643.0,3668996.0,946689294.949,946689294.999
0.0,3759.0,3669146.0,4016.0,1642.0,3669096.0,946689295.549,946689295.599
0.0,3752.0,3669246.0,4017.0,1642.0,3669196.0,946689295.649,946689295.699
0.0,3743.0,3669346.0,4016.0,1642.0,3669296.0,946689295.749,946689295.799
0.0,3752.0,3669446.0,4016.0,1643.0,3669396.0,946689295.849,946689295.899
0.0,3750.0,3678346.0,4009.0,1636.0,3678296.0,946689306.749,946689306.799
0.0,3751.0,3678446.0,4006.0,1637.0,3678396.0,946689306.849,946689306.899
0.0,3736.0,3678546.0,4018.0,1636.0,3678496.0,946689306.949,946689306.999
0.0,3752.0,3678646.0,4015.0,1636.0,3678596.0,946689306.549,946689306.599
0.0,3756.0,3678746.0,4017.0,1636.0,3678696.0,946689306.649,946689306.699
0.0,3750.0,3678846.0,4011.0,1637.0,3678796.0,946689306.749,946689306.799
0.0,3740.0,3678946.0,4018.0,1636.0,3678896.0,946689306.849,946689306.899
0.0,3751.0,3679146.0,4016.0,1635.0,3679096.0,946689307.549,946689307.599
0.0,3761.0,3679246.0,4018.0,1636.0,3679196.0,946689307.649,946689307.699
0.0,3741.0,3679346.0,4019.0,1635.0,3679296.0,946689307.749,946689307.799
0.0,3751.0,3679446.0,4016.0,1636.0,3679396.0,946689307.849,946689307.899
0.0,3739.0,3679546.0,4019.0,1635.0,3679496.0,946689307.949,946689307.999
0.0,3750.0,3679646.0,4022.0,1635.0,3679596.0,946689307.549,946689307.599
0.0,3734.0,3679746.0,4019.0,1635.0,3679696.0,946689307.649,946689307.699
0.0,3736.0,3679846.0,4022.0,1636.0,3679796.0,946689307.749,946689307.799
0.0,3717.0,3679946.0,4025.0,1635.0,3679896.0,946689307.849,946689307.899
0.0,3725.0,3680046.0,4017.0,1634.0,3679996.0,946689307.949,946689307.999
0.0,3725.0,3680146.0,4010.0,1635.0,3680096.0,946689308.549,946689308.599
0.0,3728.0,3680246.0,4013.0,1635.0,3680196.0,946689308.649,946689308.699
0.0,3759.0,3680346.0,4012.0,1636.0,3680296.0,946689308.749,946689308.799
0.0,3806.0,3680446.0,4015.0,1635.0,3680396.0,946689308.849,946689308.899
0.0,3782.0,3680646.0,4011.0,1635.0,3680596.0,946689309.549,946689309.599
0.0,3754.0,3680746.0,4017.0,1635.0,3680696.0,946689309.649,946689309.699
0.0,3749.0,3680846.0,4022.0,1634.0,3680796.0,946689309.749,946689309.799
0.0,3754.0,3680946.0,4015.0,1634.0,3680896.0,946689309.849,946689309.899
0.0,3758.0,3681046.0,4019.0,1634.0,3680996.0,946689309.949,946689309.999
0.0,3746.0,3681246.0,4017.0,1635.0,3681196.0,946689309.649,946689309.699
0.0,3739.0,3681346.0,4022.0,1634.0,3681296.0,946689309.749,946689309.799
0.0,3757.0,3681546.0,4015.0,1633.0,3681496.0,946689309.949,946689309.999
0.0,3740.0,3681646.0,4015.0,1635.0,3681596.0,946689310.549,946689310.599
0.0,3752.0,3681746.0,4016.0,1634.0,3681696.0,946689310.649,946689310.699
0.0,3752.0,3681846.0,4015.0,1634.0,3681796.0,946689310.749,946689310.799
0.0,3751.0,3682146.0,4018.0,1634.0,3682096.0,946689310.549,946689310.599
0.0,3751.0,3682246.0,4017.0,1634.0,3682196.0,946689310.649,946689310.699
0.0,3751.0,3682346.0,4017.0,1633.0,3682296.0,946689310.749,946689310.799
0.0,3744.0,3682646.0,4022.0,1634.0,3682596.0,946689311.549,946689311.599
0.0,3724.0,3682746.0,4018.0,1633.0,3682696.0,946689311.649,946689311.699
0.0,3723.0,3682946.0,4011.0,1633.0,3682896.0,946689311.849,946689311.899
0.0,3710.0,3683046.0,4014.0,1633.0,3682996.0,946689311.949,946689311.999
0.0,3743.0,3683146.0,4018.0,1633.0,3683096.0,946689312.549,946689312.599
0.0,3765.0,3683246.0,4011.0,1633.0,3683196.0,946689312.649,946689312.699
0.0,3812.0,3683346.0,4015.0,1633.0,3683296.0,946689312.749,946689312.799
0.0,3780.0,3683446.0,4016.0,1633.0,3683396.0,946689312.849,946689312.899
0.0,3782.0,3683546.0,4019.0,1633.0,3683496.0,946689312.949,946689312.999
0.0,3751.0,3683646.0,4018.0,1634.0,3683596.0,946689312.549,946689312.599
0.0,3741.0,3683746.0,4018.0,1633.0,3683696.0,946689312.649,946689312.699
0.0,3751.0,3683846.0,4019.0,1633.0,3683796.0,946689312.749,946689312.799
0.0,3737.0,3683946.0,4016.0,1632.0,3683896.0,946689312.849,946689312.899
0.0,3752.0,3684046.0,4018.0,1634.0,3683996.0,946689312.949,946689312.999
0.0,3740.0,3684146.0,4018.0,1633.0,3684096.0,946689313.549,946689313.599
0.0,3752.0,3684246.0,4014.0,1631.0,3684196.0,946689313.649,946689313.699
0.0,3753.0,3684346.0,4018.0,1632.0,3684296.0,946689313.749,946689313.799
0.0,3737.0,3684446.0,4018.0,1632.0,3684396.0,946689313.849,946689313.899
0.0,3756.0,3684546.0,4014.0,1632.0,3684496.0,946689313.949,946689313.999
0.0,3756.0,3684646.0,4016.0,1632.0,3684596.0,946689314.549,946689314.599
0.0,3751.0,3684746.0,4011.0,1631.0,3684696.0,946689314.649,946689314.699
0.0,3753.0,3684846.0,4017.0,1632.0,3684796.0,946689314.749,946689314.799
0.0,3745.0,3684946.0,4018.0,1631.0,3684896.0,946689314.849,946689314.899
0.0,3740.0,3685046.0,4017.0,1631.0,3684996.0,946689314.949,946689314.999
0.0,3760.0,3685146.0,4018.0,1632.0,3685096.0,946689314.549,946689314.599
0.0,3752.0,3685246.0,4020.0,1632.0,3685196.0,946689314.649,946689314.699
0.0,3752.0,3685346.0,4018.0,1632.0,3685296.0,946689314.749,946689314.799
0.0,3749.0,3685446.0,4024.0,1632.0,3685396.0,946689314.849,946689314.899
0.0,3730.0,3685546.0,4018.0,1631.0,3685496.0,946689314.949,946689314.999
0.0,3736.0,3685646.0,4019.0,1630.0,3685596.0,946689315.549,946689315.599
0.0,3728.0,3685746.0,4019.0,1631.0,3685696.0,946689315.649,946689315.699
0.0,3722.0,3685846.0,4015.0,1631.0,3685796.0,946689315.749,946689315.799
0.0,3717.0,3685946.0,4015.0,1631.0,3685896.0,946689315.849,946689315.899
0.0,3794.0,3686246.0,4015.0,1631.0,3686196.0,946689315.649,946689315.699
0.0,3793.0,3686346.0,4016.0,1631.0,3686296.0,946689315.749,946689315.799
0.0,3782.0,3686446.0,4017.0,1631.0,3686396.0,946689315.849,946689315.899
0.0,3742.0,3686546.0,4017.0,1630.0,3686496.0,946689315.949,946689315.999
0.0,3754.0,3686646.0,4016.0,1630.0,3686596.0,946689316.549,946689316.599
0.0,3755.0,3686846.0,0.0,1631.0,3686796.0,946689316.749,946689316.799
0.0,3746.0,3686946.0,0.0,1630.0,3686896.0,946689316.849,946689316.899
0.0,3734.0,3687246.0,0.0,1631.0,3687196.0,946689317.649,946689317.699
0.0,3754.0,3687446.0,0.0,1630.0,3687396.0,946689317.849,946689317.899
0.0,3750.0,3687546.0,0.0,1630.0,3687496.0,946689317.949,946689317.999
0.0,3752.0,3687746.0,0.0,1630.0,3687696.0,946689317.649,946689317.699
0.0,3748.0,3687846.0,0.0,1630.0,3687796.0,946689317.749,946689317.799
0.0,3753.0,3688046.0,0.0,1629.0,3687996.0,946689317.949,946689317.999
0.0,3738.0,3688146.0,0.0,1629.0,3688096.0,946689318.549,946689318.599
0.0,3744.0,3688246.0,0.0,1631.0,3688196.0,946689318.649,946689318.699
0.0,3750.0,3688346.0,0.0,1630.0,3688296.0,946689318.749,946689318.799
0.0,3743.0,3688446.0,0.0,1629.0,3688396.0,946689318.849,946689318.899
0.0,3720.0,3688546.0,0.0,1629.0,3688496.0,946689318.949,946689318.999
0.0,3729.0,3688646.0,0.0,1630.0,3688596.0,946689318.549,946689318.599
0.0,3724.0,3688746.0,0.0,1630.0,3688696.0,946689318.649,946689318.699
0.0,3714.0,3688846.0,16.0,1629.0,3688796.0,946689318.749,946689318.799
0.0,3752.0,3688946.0,115.0,1629.0,3688896.0,946689318.849,946689318.899
0.0,3766.0,3689046.0,249.0,1629.0,3688996.0,946689318.949,946689318.999
0.0,3800.0,3689146.0,359.0,1629.0,3689096.0,946689319.549,946689319.599
0.0,3798.0,3689246.0,491.0,1630.0,3689196.0,946689319.649,946689319.699
0.0,3781.0,3689346.0,406.0,1629.0,3689296.0,946689319.749,946689319.799
0.0,3741.0,3689446.0,476.0,1629.0,3689396.0,946689319.849,946689319.899
0.0,3740.0,3689646.0,748.0,1629.0,3689596.0,946689320.549,946689320.599
0.0,3753.0,3689746.0,830.0,1630.0,3689696.0,946689320.649,946689320.699
0.0,3741.0,3689846.0,975.0,1628.0,3689796.0,946689320.749,946689320.799
0.0,3735.0,3690146.0,1303.0,1629.0,3690096.0,946689320.549,946689320.599
0.0,3738.0,3690246.0,1372.0,1628.0,3690196.0,946689320.649,946689320.699
0.0,3752.0,3690346.0,1485.0,1628.0,3690296.0,946689320.749,946689320.799
0.0,3751.0,3690446.0,1634.0,1629.0,3690396.0,946689320.849,946689320.899
0.0,3741.0,3690546.0,1746.0,1628.0,3690496.0,946689320.949,946689320.999
0.0,3751.0,3690646.0,1791.0,1628.0,3690596.0,946689321.549,946689321.599
0.0,3751.0,3690746.0,1901.0,1628.0,3690696.0,946689321.649,946689321.699
0.0,3746.0,3690846.0,1983.0,1628.0,3690796.0,946689321.749,946689321.799
0.0,3754.0,3690946.0,720.0,1628.0,3690896.0,946689321.849,946689321.899
87.0,3758.0,3691146.0,813.0,1628.0,3691096.0,946689322.549,946689322.599
122.0,3754.0,3691246.0,850.0,1628.0,3691196.0,946689322.649,946689322.699
183.0,3725.0,3691446.0,909.0,1628.0,3691396.0,946689322.849,946689322.899
207.0,3735.0,3691546.0,956.0,1630.0,3691496.0,946689322.949,946689322.999
227.0,3725.0,3691646.0,1039.0,1628.0,3691596.0,946689322.549,946689322.599
244.0,3726.0,3691746.0,1059.0,1627.0,3691696.0,946689322.649,946689322.699
257.0,3758.0,3691846.0,1015.0,1627.0,3691796.0,946689322.749,946689322.799
273.0,3789.0,3691946.0,995.0,1627.0,3691896.0,946689322.849,946689322.899
289.0,3796.0,3692046.0,1009.0,1627.0,3691996.0,946689322.949,946689322.999
306.0,3799.0,3692146.0,1014.0,1627.0,3692096.0,946689323.549,946689323.599
321.0,3778.0,3692246.0,1079.0,1627.0,3692196.0,946689323.649,946689323.699
332.0,3766.0,3692346.0,1155.0,1627.0,3692296.0,946689323.749,946689323.799
327.0,3748.0,3692446.0,1175.0,1627.0,3692396.0,946689323.849,946689323.899
252.0,3740.0,3692646.0,1342.0,1626.0,3692596.0,946689323.549,946689323.599
197.0,3758.0,3692746.0,1443.0,1627.0,3692696.0,946689323.649,946689323.699
144.0,3749.0,3692846.0,1682.0,1627.0,3692796.0,946689323.749,946689323.799
131.0,3753.0,3692946.0,1996.0,1623.0,3692896.0,946689323.849,946689323.899
119.0,3740.0,3693046.0,2239.0,1627.0,3692996.0,946689323.949,946689323.999
76.0,3756.0,3693146.0,2415.0,1628.0,3693096.0,946689324.549,946689324.599
44.0,3740.0,3693246.0,2551.0,1627.0,3693196.0,946689324.649,946689324.699
0.0,3748.0,3693346.0,2585.0,1627.0,3693296.0,946689324.749,946689324.799
0.0,3750.0,3693546.0,2613.0,1629.0,3693496.0,946689324.949,946689324.999
0.0,3740.0,3693646.0,2615.0,1627.0,3693596.0,946689325.549,946689325.599
0.0,3751.0,3693846.0,2570.0,1627.0,3693796.0,946689325.749,946689325.799
0.0,3737.0,3693946.0,2570.0,1627.0,3693896.0,946689325.849,946689325.899
0.0,3751.0,3694046.0,2608.0,1625.0,3693996.0,946689325.949,946689325.999
0.0,3742.0,3694246.0,2656.0,1627.0,3694196.0,946689325.649,946689325.699
0.0,3737.0,3694346.0,2668.0,1627.0,3694296.0,946689325.749,946689325.799
0.0,3722.0,3694546.0,2721.0,1625.0,3694496.0,946689325.949,946689325.999
0.0,3739.0,3694646.0,2763.0,1625.0,3694596.0,946689326.549,946689326.599
0.0,3752.0,3694746.0,2795.0,1625.0,3694696.0,946689326.649,946689326.699
0.0,3775.0,3694846.0,2784.0,1626.0,3694796.0,946689326.749,946689326.799
0.0,3798.0,3694946.0,2870.0,1625.0,3694896.0,946689326.849,946689326.899
0.0,3794.0,3695046.0,2899.0,1625.0,3694996.0,946689326.949,946689326.999
0.0,3748.0,3695146.0,2901.0,1625.0,3695096.0,946689326.549,946689326.599
0.0,3756.0,3695246.0,2978.0,1626.0,3695196.0,946689326.649,946689326.699
0.0,3752.0,3695346.0,3010.0,1625.0,3695296.0,946689326.749,946689326.799
0.0,3740.0,3695446.0,3003.0,1624.0,3695396.0,946689326.849,946689326.899
0.0,3749.0,3695546.0,3041.0,1625.0,3695496.0,946689326.949,946689326.999
0.0,3740.0,3695646.0,2974.0,1625.0,3695596.0,946689327.549,946689327.599
0.0,3751.0,3695746.0,3138.0,1624.0,3695696.0,946689327.649,946689327.699
0.0,3736.0,3695846.0,3094.0,1624.0,3695796.0,946689327.749,946689327.799
0.0,3753.0,3695946.0,0.0,1623.0,3695896.0,946689327.849,946689327.899
0.0,3751.0,3696146.0,221.0,1624.0,3696096.0,946689328.549,946689328.599
0.0,3734.0,3696246.0,267.0,1624.0,3696196.0,946689328.649,946689328.699
0.0,3751.0,3696346.0,439.0,1624.0,3696296.0,946689328.749,946689328.799
0.0,3754.0,3696446.0,545.0,1624.0,3696396.0,946689328.849,946689328.899
0.0,3739.0,3696546.0,644.0,1624.0,3696496.0,946689328.949,946689328.999
0.0,3752.0,3696646.0,726.0,1624.0,3696596.0,946689328.549,946689328.599
0.0,3753.0,3696746.0,795.0,1623.0,3696696.0,946689328.649,946689328.699
0.0,3740.0,3696846.0,857.0,1622.0,3696796.0,946689328.749,946689328.799
31.0,3747.0,3696946.0,918.0,1623.0,3696896.0,946689328.849,946689328.899
62.0,3749.0,3697046.0,976.0,1623.0,3696996.0,946689328.949,946689328.999
89.0,3740.0,3697146.0,1027.0,1623.0,3697096.0,946689329.549,946689329.599
116.0,3738.0,3697246.0,1068.0,1622.0,3697196.0,946689329.649,946689329.699
137.0,3728.0,3697346.0,1050.0,1622.0,3697296.0,946689329.749,946689329.799
155.0,3714.0,3697446.0,1137.0,1623.0,3697396.0,946689329.849,946689329.899
173.0,3734.0,3697546.0,1167.0,1622.0,3697496.0,946689329.949,946689329.999
190.0,3759.0,3697646.0,1189.0,1622.0,3697596.0,946689329.549,946689329.599
204.0,3792.0,3697746.0,1202.0,1622.0,3697696.0,946689329.649,946689329.699
214.0,3801.0,3697846.0,1220.0,1621.0,3697796.0,946689329.749,946689329.799
227.0,3794.0,3697946.0,1233.0,1621.0,3697896.0,946689329.849,946689329.899
239.0,3764.0,3698046.0,1247.0,1622.0,3697996.0,946689329.949,946689329.999
247.0,3744.0,3698146.0,1254.0,1622.0,3698096.0,946689330.549,946689330.599
255.0,3764.0,3698246.0,1212.0,1620.0,3698196.0,946689330.649,946689330.699
268.0,3762.0,3698346.0,1137.0,1622.0,3698296.0,946689330.749,946689330.799
279.0,3758.0,3698646.0,1006.0,1621.0,3698596.0,946689331.549,946689331.599
249.0,3752.0,3698746.0,1011.0,1620.0,3698696.0,946689331.649,946689331.699
384.0,3752.0,3698846.0,1049.0,1621.0,3698796.0,946689331.749,946689331.799
447.0,3760.0,3698946.0,1064.0,1621.0,3698896.0,946689331.849,946689331.899
454.0,3756.0,3699046.0,1145.0,1621.0,3698996.0,946689331.949,946689331.999
475.0,3754.0,3699246.0,1179.0,1619.0,3699196.0,946689331.649,946689331.699
479.0,3756.0,3699346.0,1221.0,1621.0,3699296.0,946689331.749,946689331.799
481.0,3754.0,3699646.0,1234.0,1619.0,3699596.0,946689332.549,946689332.599
482.0,3770.0,3699746.0,1234.0,1620.0,3699696.0,946689332.649,946689332.699
485.0,3761.0,3699946.0,1222.0,1619.0,3699896.0,946689332.849,946689332.899
488.0,3762.0,3700046.0,1225.0,1619.0,3699996.0,946689332.949,946689332.999
491.0,3748.0,3700146.0,1198.0,1618.0,3700096.0,946689333.549,946689333.599
492.0,3744.0,3700246.0,1173.0,1618.0,3700196.0,946689333.649,946689333.699
494.0,3742.0,3700346.0,1161.0,1619.0,3700296.0,946689333.749,946689333.799
495.0,3740.0,3700446.0,1155.0,1619.0,3700396.0,946689333.849,946689333.899
503.0,3811.0,3700646.0,1163.0,1618.0,3700596.0,946689333.549,946689333.599
508.0,3815.0,3700746.0,1162.0,1619.0,3700696.0,946689333.649,946689333.699
512.0,3810.0,3700846.0,1167.0,1619.0,3700796.0,946689333.749,946689333.799
515.0,3759.0,3700946.0,1174.0,1619.0,3700896.0,946689333.849,946689333.899
517.0,3768.0,3701046.0,1177.0,1618.0,3700996.0,946689333.949,946689333.999
521.0,3764.0,3701146.0,1176.0,1618.0,3701096.0,946689334.549,946689334.599
526.0,3772.0,3701246.0,1171.0,1618.0,3701196.0,946689334.649,946689334.699
527.0,3761.0,3701346.0,1181.0,1619.0,3701296.0,946689334.749,946689334.799
527.0,3767.0,3701446.0,1172.0,1618.0,3701396.0,946689334.849,946689334.899
528.0,3770.0,3701546.0,1171.0,1618.0,3701496.0,946689334.949,946689334.999
527.0,3750.0,3701646.0,1172.0,1617.0,3701596.0,946689334.549,946689334.599
528.0,3768.0,3701746.0,1171.0,1618.0,3701696.0,946689334.649,946689334.699
531.0,3772.0,3701846.0,1172.0,1618.0,3701796.0,946689334.749,946689334.799
535.0,3750.0,3701946.0,1172.0,1618.0,3701896.0,946689334.849,946689334.899
536.0,3769.0,3702046.0,1174.0,1618.0,3701996.0,946689334.949,946689334.999
540.0,3771.0,3702146.0,1170.0,1618.0,3702096.0,946689335.549,946689335.599
542.0,3756.0,3702246.0,1229.0,1618.0,3702196.0,946689335.649,946689335.699
543.0,3767.0,3702346.0,1171.0,1618.0,3702296.0,946689335.749,946689335.799
544.0,3770.0,3702446.0,1170.0,1617.0,3702396.0,946689335.849,946689335.899
544.0,3767.0,3702646.0,1167.0,1618.0,3702596.0,946689336.549,946689336.599
545.0,3754.0,3702746.0,1171.0,1617.0,3702696.0,946689336.649,946689336.699
546.0,3764.0,3702846.0,1169.0,1617.0,3702796.0,946689336.749,946689336.799
548.0,3740.0,3702946.0,1173.0,1617.0,3702896.0,946689336.849,946689336.899
551.0,3747.0,3703046.0,1170.0,1617.0,3702996.0,946689336.949,946689336.999
552.0,3732.0,3703146.0,1168.0,1616.0,3703096.0,946689336.549,946689336.599
552.0,3738.0,3703246.0,1171.0,1617.0,3703196.0,946689336.649,946689336.699
551.0,3751.0,3703346.0,1163.0,1616.0,3703296.0,946689336.749,946689336.799
554.0,3772.0,3703446.0,1163.0,1616.0,3703396.0,946689336.849,946689336.899
560.0,3818.0,3703546.0,1162.0,1617.0,3703496.0,946689336.949,946689336.999
564.0,3808.0,3703646.0,1162.0,1617.0,3703596.0,946689337.549,946689337.599
553.0,3767.0,3703846.0,1178.0,1615.0,3703796.0,946689337.749,946689337.799
551.0,3768.0,3703946.0,1175.0,1617.0,3703896.0,946689337.849,946689337.899
551.0,3767.0,3704046.0,1179.0,1617.0,3703996.0,946689337.949,946689337.999
547.0,3754.0,3704146.0,1183.0,1616.0,3704096.0,946689337.549,946689337.599
546.0,3768.0,3704246.0,1170.0,1616.0,3704196.0,946689337.649,946689337.699
548.0,3772.0,3704346.0,1163.0,1616.0,3704296.0,946689337.749,946689337.799
543.0,3756.0,3704446.0,1168.0,1616.0,3704396.0,946689337.849,946689337.899
528.0,3770.0,3704546.0,1167.0,1616.0,3704496.0,946689337.949,946689337.999
515.0,3767.0,3704646.0,1171.0,1616.0,3704596.0,946689338.549,946689338.599
530.0,3775.0,3704946.0,1186.0,1616.0,3704896.0,946689338.849,946689338.899
535.0,3768.0,3705046.0,1180.0,1616.0,3704996.0,946689338.949,946689338.999
541.0,3756.0,3705146.0,1162.0,1616.0,3705096.0,946689339.549,946689339.599
544.0,3772.0,3705246.0,1156.0,1614.0,3705196.0,946689339.649,946689339.699
548.0,3759.0,3705346.0,1153.0,1615.0,3705296.0,946689339.749,946689339.799
558.0,3770.0,3705646.0,1163.0,1615.0,3705596.0,946689339.549,946689339.599
561.0,3753.0,3705746.0,1176.0,1615.0,3705696.0,946689339.649,946689339.699
560.0,3755.0,3705846.0,1192.0,1615.0,3705796.0,946689339.749,946689339.799
559.0,3747.0,3705946.0,1179.0,1615.0,3705896.0,946689339.849,946689339.899
558.0,3740.0,3706046.0,1184.0,1615.0,3705996.0,946689339.949,946689339.999
552.0,3741.0,3706146.0,1189.0,1615.0,3706096.0,946689340.549,946689340.599
548.0,3748.0,3706246.0,1182.0,1614.0,3706196.0,946689340.649,946689340.699
544.0,3778.0,3706346.0,1169.0,1616.0,3706296.0,946689340.749,946689340.799
535.0,3813.0,3706446.0,1161.0,1616.0,3706396.0,946689340.849,946689340.899
513.0,3803.0,3706646.0,1127.0,1614.0,3706596.0,946689341.549,946689341.599
501.0,3775.0,3706746.0,1114.0,1614.0,3706696.0,946689341.649,946689341.699
481.0,3768.0,3706946.0,1112.0,1616.0,3706896.0,946689341.849,946689341.899
470.0,3772.0,3707046.0,1113.0,1615.0,3706996.0,946689341.949,946689341.999
455.0,3775.0,3707146.0,1111.0,1614.0,3707096.0,946689341.549,946689341.599
455.0,3756.0,3707246.0,1073.0,1614.0,3707196.0,946689341.649,946689341.699
474.0,3769.0,3707346.0,1076.0,1615.0,3707296.0,946689341.749,946689341.799
501.0,3754.0,3707446.0,1082.0,1615.0,3707396.0,946689341.849,946689341.899
531.0,3767.0,3707546.0,1089.0,1614.0,3707496.0,946689341.949,946689341.999
555.0,3768.0,3707646.0,1092.0,1614.0,3707596.0,946689342.549,946689342.599
573.0,3766.0,3707746.0,1096.0,1615.0,3707696.0,946689342.649,946689342.699
585.0,3753.0,3707846.0,1097.0,1615.0,3707796.0,946689342.749,946689342.799
596.0,3770.0,3707946.0,1096.0,1614.0,3707896.0,946689342.849,946689342.899
601.0,3772.0,3708046.0,1094.0,1613.0,3707996.0,946689342.949,946689342.999
605.0,3756.0,3708146.0,1099.0,1615.0,3708096.0,946689342.549,946689342.599
608.0,3774.0,3708246.0,1102.0,1614.0,3708196.0,946689342.649,946689342.699
605.0,3770.0,3708346.0,1106.0,1614.0,3708296.0,946689342.749,946689342.799
603.0,3773.0,3708446.0,1104.0,1614.0,3708396.0,946689342.849,946689342.899
608.0,3760.0,3708546.0,1106.0,1613.0,3708496.0,946689342.949,946689342.999
609.0,3764.0,3708646.0,1107.0,1613.0,3708596.0,946689343.549,946689343.599
611.0,3757.0,3708746.0,1107.0,1614.0,3708696.0,946689343.649,946689343.699
611.0,3740.0,3708946.0,1103.0,1613.0,3708896.0,946689343.849,946689343.899
611.0,3766.0,3709246.0,1106.0,1614.0,3709196.0,946689344.649,946689344.699
603.0,3824.0,3709346.0,1116.0,1614.0,3709296.0,946689344.749,946689344.799
582.0,3807.0,3709546.0,1147.0,1614.0,3709496.0,946689344.949,946689344.999
