blink_data,blink_tick_ms,epoch
0.0,-0.099,1581551384.551901
0.0,-0.098,1581551384.551902
0.0,-0.097,1581551384.551903
0.0,-0.096,1581551384.551904
0.0,-0.095,1581551384.551905
0.0,-0.094,1581551384.551906
0.0,-0.093,1581551384.551907
0.0,-0.092,1581551384.551908
0.0,-0.091,1581551384.551909
0.0,-0.09,1581551384.55191
0.0,-0.089,1581551384.551911
0.0,-0.088,1581551384.551912
0.0,-0.08700000000000001,1581551384.551913
0.0,-0.08600000000000001,1581551384.551914
0.0,-0.085,1581551384.551915
0.0,-0.084,1581551384.551916
0.0,-0.083,1581551384.551917
0.0,-0.082,1581551384.551918
0.0,-0.081,1581551384.551919
0.0,-0.08,1581551384.55192
0.0,-0.079,1581551384.551921
0.0,-0.078,1581551384.551922
0.0,-0.077,1581551384.551923
0.0,-0.076,1581551384.551924
0.0,-0.075,1581551384.551925
0.0,-0.074,1581551384.551926
0.0,-0.073,1581551384.551927
0.0,-0.07200000000000001,1581551384.551928
0.0,-0.07100000000000001,1581551384.551929
0.0,-0.07,1581551384.55193
0.0,-0.069,1581551384.551931
0.0,-0.068,1581551384.551932
0.0,-0.067,1581551384.551933
0.0,-0.066,1581551384.551934
0.0,-0.065,1581551384.551935
0.0,-0.064,1581551384.551936
0.0,-0.063,1581551384.551937
0.0,-0.062,1581551384.551938
0.0,-0.061,1581551384.551939
0.0,-0.06,1581551384.55194
0.0,-0.059000000000000004,1581551384.551941
0.0,-0.058,1581551384.551942
0.0,-0.057,1581551384.551943
0.0,-0.056,1581551384.551944
0.0,-0.055,1581551384.551945
0.0,-0.054,1581551384.551946
0.0,-0.053,1581551384.551947
0.0,-0.052000000000000005,1581551384.551948
0.0,-0.051000000000000004,1581551384.551949
0.0,-0.05,1581551384.55195
0.0,-0.049,1581551384.551951
0.0,-0.048,1581551384.551952
0.0,-0.047,1581551384.551953
0.0,-0.046,1581551384.551954
0.0,-0.045,1581551384.551955
0.0,-0.044,1581551384.551956
0.0,-0.043000000000000003,1581551384.551957
0.0,-0.042,1581551384.551958
0.0,-0.041,1581551384.551959
0.0,-0.04,1581551384.55196
0.0,-0.039,1581551384.551961
0.0,-0.038,1581551384.551962
0.0,-0.037,1581551384.551963
0.0,-0.036000000000000004,1581551384.551964
0.0,-0.035,1581551384.551965
0.0,-0.034,1581551384.551966
0.0,-0.033,1581551384.551967
0.0,-0.032,1581551384.551968
0.0,-0.031,1581551384.551969
0.0,-0.03,1581551384.55197
0.0,-0.029,1581551384.551971
0.0,-0.028,1581551384.551972
0.0,-0.027,1581551384.551973
0.0,-0.026000000000000002,1581551384.551974
0.0,-0.025,1581551384.551975
0.0,-0.024,1581551384.551976
0.0,-0.023,1581551384.551977
0.0,-0.022,1581551384.551978
0.0,-0.021,1581551384.551979
0.0,-0.02,1581551384.55198
0.0,-0.019,1581551384.551981
0.0,-0.018000000000000002,1581551384.551982
0.0,-0.017,1581551384.551983
0.0,-0.016,1581551384.551984
0.0,-0.015,1581551384.551985
0.0,-0.014,1581551384.551986
0.0,-0.013000000000000001,1581551384.551987
0.0,-0.012,1581551384.551988
0.0,-0.011,1581551384.551989
0.0,-0.01,1581551384.55199
0.0,-0.009000000000000001,1581551384.551991
0.0,-0.008,1581551384.551992
0.0,-0.007,1581551384.551993
0.0,-0.006,1581551384.551994
0.0,-0.005,1581551384.551995
0.0,-0.004,1581551384.551996
0.0,-0.003,1581551384.551997
0.0,-0.002,1581551384.551998
0.0,-0.001,1581551384.551999
0.0,0.0,1581551384.552
0.0,-0.099,1581551384.451901
0.0,-0.098,1581551384.451902
0.0,-0.097,1581551384.451903
0.0,-0.096,1581551384.451904
0.0,-0.095,1581551384.451905
0.0,-0.094,1581551384.451906
0.0,-0.093,1581551384.451907
0.0,-0.092,1581551384.451908
0.0,-0.091,1581551384.451909
0.0,-0.09,1581551384.45191
0.0,-0.089,1581551384.451911
0.0,-0.088,1581551384.451912
0.0,-0.08700000000000001,1581551384.451913
0.0,-0.08600000000000001,1581551384.451914
0.0,-0.085,1581551384.451915
0.0,-0.084,1581551384.451916
0.0,-0.083,1581551384.451917
0.0,-0.082,1581551384.451918
0.0,-0.081,1581551384.451919
0.0,-0.08,1581551384.45192
0.0,-0.079,1581551384.451921
0.0,-0.078,1581551384.451922
0.0,-0.077,1581551384.451923
0.0,-0.076,1581551384.451924
0.0,-0.075,1581551384.451925
0.0,-0.074,1581551384.451926
0.0,-0.073,1581551384.451927
0.0,-0.07200000000000001,1581551384.451928
0.0,-0.07100000000000001,1581551384.451929
0.0,-0.07,1581551384.45193
0.0,-0.069,1581551384.451931
0.0,-0.068,1581551384.451932
0.0,-0.067,1581551384.451933
0.0,-0.066,1581551384.451934
0.0,-0.065,1581551384.451935
0.0,-0.064,1581551384.451936
0.0,-0.063,1581551384.451937
0.0,-0.062,1581551384.451938
0.0,-0.061,1581551384.451939
0.0,-0.06,1581551384.45194
0.0,-0.059000000000000004,1581551384.451941
0.0,-0.058,1581551384.451942
0.0,-0.057,1581551384.451943
0.0,-0.056,1581551384.451944
0.0,-0.055,1581551384.451945
0.0,-0.054,1581551384.451946
0.0,-0.053,1581551384.451947
0.0,-0.052000000000000005,1581551384.451948
0.0,-0.051000000000000004,1581551384.451949
0.0,-0.05,1581551384.45195
0.0,-0.049,1581551384.451951
0.0,-0.048,1581551384.451952
0.0,-0.047,1581551384.451953
0.0,-0.046,1581551384.451954
0.0,-0.045,1581551384.451955
0.0,-0.044,1581551384.451956
0.0,-0.043000000000000003,1581551384.451957
0.0,-0.042,1581551384.451958
0.0,-0.041,1581551384.451959
0.0,-0.04,1581551384.45196
0.0,-0.039,1581551384.451961
0.0,-0.038,1581551384.451962
0.0,-0.037,1581551384.451963
0.0,-0.036000000000000004,1581551384.451964
0.0,-0.035,1581551384.451965
0.0,-0.034,1581551384.451966
0.0,-0.033,1581551384.451967
0.0,-0.032,1581551384.451968
0.0,-0.031,1581551384.451969
0.0,-0.03,1581551384.45197
0.0,-0.029,1581551384.451971
0.0,-0.028,1581551384.451972
0.0,-0.027,1581551384.451973
0.0,-0.026000000000000002,1581551384.451974
0.0,-0.025,1581551384.451975
0.0,-0.024,1581551384.451976
0.0,-0.023,1581551384.451977
0.0,-0.022,1581551384.451978
0.0,-0.021,1581551384.451979
0.0,-0.02,1581551384.45198
0.0,-0.019,1581551384.451981
0.0,-0.018000000000000002,1581551384.451982
0.0,-0.017,1581551384.451983
0.0,-0.016,1581551384.451984
0.0,-0.015,1581551384.451985
0.0,-0.014,1581551384.451986
0.0,-0.013000000000000001,1581551384.451987
0.0,-0.012,1581551384.451988
0.0,-0.011,1581551384.451989
0.0,-0.01,1581551384.45199
0.0,-0.009000000000000001,1581551384.451991
0.0,-0.008,1581551384.451992
0.0,-0.007,1581551384.451993
0.0,-0.006,1581551384.451994
0.0,-0.005,1581551384.451995
0.0,-0.004,1581551384.451996
0.0,-0.003,1581551384.451997
0.0,-0.002,1581551384.451998
0.0,-0.001,1581551384.451999
0.0,0.0,1581551384.452
0.0,-0.099,1581551384.351901
0.0,-0.098,1581551384.351902
0.0,-0.097,1581551384.351903
0.0,-0.096,1581551384.351904
0.0,-0.095,1581551384.351905
0.0,-0.094,1581551384.351906
0.0,-0.093,1581551384.351907
0.0,-0.092,1581551384.351908
0.0,-0.091,1581551384.351909
0.0,-0.09,1581551384.35191
0.0,-0.089,1581551384.351911
0.0,-0.088,1581551384.351912
0.0,-0.08700000000000001,1581551384.351913
0.0,-0.08600000000000001,1581551384.351914
0.0,-0.085,1581551384.351915
0.0,-0.084,1581551384.351916
0.0,-0.083,1581551384.351917
0.0,-0.082,1581551384.351918
0.0,-0.081,1581551384.351919
0.0,-0.08,1581551384.35192
0.0,-0.079,1581551384.351921
0.0,-0.078,1581551384.351922
0.0,-0.077,1581551384.351923
0.0,-0.076,1581551384.351924
0.0,-0.075,1581551384.351925
0.0,-0.074,1581551384.351926
0.0,-0.073,1581551384.351927
0.0,-0.07200000000000001,1581551384.351928
0.0,-0.07100000000000001,1581551384.351929
0.0,-0.07,1581551384.35193
0.0,-0.069,1581551384.351931
0.0,-0.068,1581551384.351932
0.0,-0.067,1581551384.351933
0.0,-0.066,1581551384.351934
0.0,-0.065,1581551384.351935
0.0,-0.064,1581551384.351936
