blink_data,blink_tick_ms,epoch
53.0,1064898.917,1582415771.006917
53.0,1064898.918,1582415771.006918
53.0,1064898.919,1582415771.006919
53.0,1064898.92,1582415771.00692
53.0,1064898.921,1582415771.006921
53.0,1064898.922,1582415771.006922
53.0,1064898.923,1582415771.006923
53.0,1064898.924,1582415771.006924
53.0,1064898.925,1582415771.006925
53.0,1064898.926,1582415771.006926
53.0,1064898.927,1582415771.006927
53.0,1064898.928,1582415771.006928
55.0,1064898.929,1582415771.006929
54.0,1064898.93,1582415771.00693
54.0,1064898.931,1582415771.006931
53.0,1064898.932,1582415771.006932
53.0,1064898.933,1582415771.006933
53.0,1064898.934,1582415771.006934
53.0,1064898.935,1582415771.006935
53.0,1064898.936,1582415771.006936
53.0,1064898.937,1582415771.006937
53.0,1064898.938,1582415771.006938
53.0,1064898.939,1582415771.006939
53.0,1064898.94,1582415771.00694
53.0,1064898.941,1582415771.006941
53.0,1064898.942,1582415771.006942
53.0,1064898.943,1582415771.006943
53.0,1064898.944,1582415771.006944
53.0,1064898.945,1582415771.006945
53.0,1064898.946,1582415771.006946
53.0,1064898.947,1582415771.006947
54.0,1064898.948,1582415771.006948
54.0,1064898.949,1582415771.006949
54.0,1064898.95,1582415771.00695
54.0,1064898.951,1582415771.006951
53.0,1064898.952,1582415771.006952
53.0,1064898.953,1582415771.006953
53.0,1064898.954,1582415771.006954
53.0,1064898.955,1582415771.006955
53.0,1064898.956,1582415771.006956
53.0,1064898.957,1582415771.006957
53.0,1064898.958,1582415771.006958
53.0,1064898.959,1582415771.006959
53.0,1064898.96,1582415771.00696
54.0,1064898.961,1582415771.006961
53.0,1064898.962,1582415771.006962
53.0,1064898.963,1582415771.006963
53.0,1064898.964,1582415771.006964
53.0,1064898.965,1582415771.006965
53.0,1064898.966,1582415771.006966
53.0,1064898.967,1582415771.006967
53.0,1064898.968,1582415771.006968
53.0,1064898.969,1582415771.006969
53.0,1064898.97,1582415771.00697
53.0,1064898.971,1582415771.006971
53.0,1064898.972,1582415771.006972
53.0,1064898.973,1582415771.006973
53.0,1064898.974,1582415771.006974
53.0,1064898.975,1582415771.006975
53.0,1064898.976,1582415771.006976
53.0,1064898.977,1582415771.006977
53.0,1064898.978,1582415771.006978
53.0,1064898.979,1582415771.006979
53.0,1064898.98,1582415771.00698
53.0,1064898.981,1582415771.006981
53.0,1064898.982,1582415771.006982
53.0,1064898.983,1582415771.006983
53.0,1064898.984,1582415771.006984
53.0,1064898.985,1582415771.006985
53.0,1064898.986,1582415771.006986
53.0,1064898.987,1582415771.006987
53.0,1064898.988,1582415771.006988
53.0,1064898.989,1582415771.006989
53.0,1064898.99,1582415771.00699
53.0,1064898.991,1582415771.006991
53.0,1064898.992,1582415771.006992
53.0,1064898.993,1582415771.006993
53.0,1064898.994,1582415771.006994
53.0,1064898.995,1582415771.006995
53.0,1064898.996,1582415771.006996
53.0,1064898.997,1582415771.006997
53.0,1064898.998,1582415771.006998
53.0,1064898.999,1582415771.006999
53.0,1064899.0,1582415771.007
54.0,1064998.901,1582415771.007901
54.0,1064998.902,1582415771.007902
54.0,1064998.903,1582415771.007903
54.0,1064998.904,1582415771.007904
54.0,1064998.905,1582415771.007905
54.0,1064998.906,1582415771.007906
54.0,1064998.907,1582415771.007907
53.0,1064998.908,1582415771.007908
53.0,1064998.909,1582415771.007909
54.0,1064998.91,1582415771.00791
54.0,1064998.911,1582415771.007911
54.0,1064998.912,1582415771.007912
54.0,1064998.913,1582415771.007913
54.0,1064998.914,1582415771.007914
54.0,1064998.915,1582415771.007915
54.0,1064998.916,1582415771.007916
53.0,1064998.917,1582415771.007917
54.0,1064998.918,1582415771.007918
54.0,1064998.919,1582415771.007919
54.0,1064998.92,1582415771.00792
54.0,1064998.921,1582415771.007921
54.0,1064998.922,1582415771.007922
54.0,1064998.923,1582415771.007923
54.0,1064998.924,1582415771.007924
54.0,1064998.925,1582415771.007925
54.0,1064998.926,1582415771.007926
54.0,1064998.927,1582415771.007927
54.0,1064998.928,1582415771.007928
54.0,1064998.929,1582415771.007929
54.0,1064998.93,1582415771.00793
54.0,1064998.931,1582415771.007931
53.0,1064998.932,1582415771.007932
53.0,1064998.933,1582415771.007933
53.0,1064998.934,1582415771.007934
53.0,1064998.935,1582415771.007935
53.0,1064998.936,1582415771.007936
53.0,1064998.937,1582415771.007937
53.0,1064998.938,1582415771.007938
53.0,1064998.939,1582415771.007939
54.0,1064998.94,1582415771.00794
54.0,1064998.941,1582415771.007941
54.0,1064998.942,1582415771.007942
54.0,1064998.943,1582415771.007943
53.0,1064998.944,1582415771.007944
53.0,1064998.945,1582415771.007945
53.0,1064998.946,1582415771.007946
53.0,1064998.947,1582415771.007947
53.0,1064998.948,1582415771.007948
53.0,1064998.949,1582415771.007949
53.0,1064998.95,1582415771.00795
53.0,1064998.951,1582415771.007951
53.0,1064998.952,1582415771.007952
54.0,1064998.953,1582415771.007953
53.0,1064998.954,1582415771.007954
53.0,1064998.955,1582415771.007955
53.0,1064998.956,1582415771.007956
53.0,1064998.957,1582415771.007957
53.0,1064998.958,1582415771.007958
53.0,1064998.959,1582415771.007959
53.0,1064998.96,1582415771.00796
53.0,1064998.961,1582415771.007961
53.0,1064998.962,1582415771.007962
53.0,1064998.963,1582415771.007963
53.0,1064998.964,1582415771.007964
53.0,1064998.965,1582415771.007965
53.0,1064998.966,1582415771.007966
53.0,1064998.967,1582415771.007967
53.0,1064998.968,1582415771.007968
53.0,1064998.969,1582415771.007969
53.0,1064998.97,1582415771.00797
53.0,1064998.971,1582415771.007971
53.0,1064998.972,1582415771.007972
53.0,1064998.973,1582415771.007973
53.0,1064998.974,1582415771.007974
53.0,1064998.975,1582415771.007975
53.0,1064998.976,1582415771.007976
53.0,1064998.977,1582415771.007977
53.0,1064998.978,1582415771.007978
53.0,1064998.979,1582415771.007979
53.0,1064998.98,1582415771.00798
53.0,1064998.981,1582415771.007981
53.0,1064998.982,1582415771.007982
54.0,1064998.983,1582415771.007983
53.0,1064998.984,1582415771.007984
53.0,1064998.985,1582415771.007985
53.0,1064998.986,1582415771.007986
53.0,1064998.987,1582415771.007987
53.0,1064998.988,1582415771.007988
53.0,1064998.989,1582415771.007989
53.0,1064998.99,1582415771.00799
53.0,1064998.991,1582415771.007991
53.0,1064998.992,1582415771.007992
53.0,1064998.993,1582415771.007993
54.0,1064998.994,1582415771.007994
54.0,1064998.995,1582415771.007995
54.0,1064998.996,1582415771.007996
53.0,1064998.997,1582415771.007997
53.0,1064998.998,1582415771.007998
53.0,1064998.999,1582415771.007999
53.0,1064999.0,1582415771.008
53.0,1065098.901,1582415771.008901
54.0,1065098.902,1582415771.008902
54.0,1065098.903,1582415771.008903
54.0,1065098.904,1582415771.008904
54.0,1065098.905,1582415771.008905
54.0,1065098.906,1582415771.008906
54.0,1065098.907,1582415771.008907
54.0,1065098.908,1582415771.008908
54.0,1065098.909,1582415771.008909
54.0,1065098.91,1582415771.00891
54.0,1065098.911,1582415771.008911
54.0,1065098.912,1582415771.008912
54.0,1065098.913,1582415771.008913
54.0,1065098.914,1582415771.008914
54.0,1065098.915,1582415771.008915
54.0,1065098.916,1582415771.008916
54.0,1065098.917,1582415771.008917
54.0,1065098.918,1582415771.008918
54.0,1065098.919,1582415771.008919
54.0,1065098.92,1582415771.00892
54.0,1065098.921,1582415771.008921
54.0,1065098.922,1582415771.008922
54.0,1065098.923,1582415771.008923
54.0,1065098.924,1582415771.008924
54.0,1065098.925,1582415771.008925
54.0,1065098.926,1582415771.008926
54.0,1065098.927,1582415771.008927
54.0,1065098.928,1582415771.008928
53.0,1065098.929,1582415771.008929
53.0,1065098.93,1582415771.00893
53.0,1065098.931,1582415771.008931
54.0,1065098.932,1582415771.008932
53.0,1065098.933,1582415771.008933
53.0,1065098.934,1582415771.008934
53.0,1065098.935,1582415771.008935
53.0,1065098.936,1582415771.008936
53.0,1065098.937,1582415771.008937
53.0,1065098.938,1582415771.008938
53.0,1065098.939,1582415771.008939
53.0,1065098.94,1582415771.00894
53.0,1065098.941,1582415771.008941
53.0,1065098.942,1582415771.008942
53.0,1065098.943,1582415771.008943
53.0,1065098.944,1582415771.008944
53.0,1065098.945,1582415771.008945
53.0,1065098.946,1582415771.008946
53.0,1065098.947,1582415771.008947
53.0,1065098.948,1582415771.008948
53.0,1065098.949,1582415771.008949
53.0,1065098.95,1582415771.00895
53.0,1065098.951,1582415771.008951
53.0,1065098.952,1582415771.008952
53.0,1065098.953,1582415771.008953
53.0,1065098.954,1582415771.008954
53.0,1065098.955,1582415771.008955
53.0,1065098.956,1582415771.008956
53.0,1065098.957,1582415771.008957
53.0,1065098.958,1582415771.008958
53.0,1065098.959,1582415771.008959
53.0,1065098.96,1582415771.00896
53.0,1065098.961,1582415771.008961
53.0,1065098.962,1582415771.008962
53.0,1065098.963,1582415771.008963
53.0,1065098.964,1582415771.008964
53.0,1065098.965,1582415771.008965
53.0,1065098.966,1582415771.008966
53.0,1065098.967,1582415771.008967
53.0,1065098.968,1582415771.008968
53.0,1065098.969,1582415771.008969
53.0,1065098.97,1582415771.00897
53.0,1065098.971,1582415771.008971
53.0,1065098.972,1582415771.008972
53.0,1065098.973,1582415771.008973
53.0,1065098.974,1582415771.008974
53.0,1065098.975,1582415771.008975
53.0,1065098.976,1582415771.008976
53.0,1065098.977,1582415771.008977
53.0,1065098.978,1582415771.008978
53.0,1065098.979,1582415771.008979
53.0,1065098.98,1582415771.00898
53.0,1065098.981,1582415771.008981
53.0,1065098.982,1582415771.008982
53.0,1065098.983,1582415771.008983
53.0,1065098.984,1582415771.008984
53.0,1065098.985,1582415771.008985
53.0,1065098.986,1582415771.008986
53.0,1065098.987,1582415771.008987
53.0,1065098.988,1582415771.008988
53.0,1065098.989,1582415771.008989
53.0,1065098.99,1582415771.00899
53.0,1065098.991,1582415771.008991
53.0,1065098.992,1582415771.008992
53.0,1065098.993,1582415771.008993
53.0,1065098.994,1582415771.008994
53.0,1065098.995,1582415771.008995
53.0,1065098.996,1582415771.008996
53.0,1065098.997,1582415771.008997
53.0,1065098.998,1582415771.008998
53.0,1065098.999,1582415771.008999
53.0,1065099.0,1582415771.009
53.0,1065198.901,1582415771.009901
53.0,1065198.902,1582415771.009902
54.0,1065198.903,1582415771.009903
54.0,1065198.904,1582415771.009904
54.0,1065198.905,1582415771.009905
54.0,1065198.906,1582415771.009906
53.0,1065198.907,1582415771.009907
54.0,1065198.908,1582415771.009908
54.0,1065198.909,1582415771.009909
53.0,1065198.91,1582415771.00991
53.0,1065198.911,1582415771.009911
53.0,1065198.912,1582415771.009912
53.0,1065198.913,1582415771.009913
53.0,1065198.914,1582415771.009914
53.0,1065198.915,1582415771.009915
53.0,1065198.916,1582415771.009916
53.0,1065198.917,1582415771.009917
53.0,1065198.918,1582415771.009918
53.0,1065198.919,1582415771.009919
53.0,1065198.92,1582415771.00992
53.0,1065198.921,1582415771.009921
53.0,1065198.922,1582415771.009922
53.0,1065198.923,1582415771.009923
53.0,1065198.924,1582415771.009924
53.0,1065198.925,1582415771.009925
53.0,1065198.926,1582415771.009926
53.0,1065198.927,1582415771.009927
53.0,1065198.928,1582415771.009928
53.0,1065198.929,1582415771.009929
53.0,1065198.93,1582415771.00993
53.0,1065198.931,1582415771.009931
53.0,1065198.932,1582415771.009932
53.0,1065198.933,1582415771.009933
53.0,1065198.934,1582415771.009934
53.0,1065198.935,1582415771.009935
53.0,1065198.936,1582415771.009936
53.0,1065198.937,1582415771.009937
53.0,1065198.938,1582415771.009938
53.0,1065198.939,1582415771.009939
53.0,1065198.94,1582415771.00994
53.0,1065198.941,1582415771.009941
53.0,1065198.942,1582415771.009942
53.0,1065198.943,1582415771.009943
53.0,1065198.944,1582415771.009944
53.0,1065198.945,1582415771.009945
53.0,1065198.946,1582415771.009946
53.0,1065198.947,1582415771.009947
53.0,1065198.948,1582415771.009948
53.0,1065198.949,1582415771.009949
53.0,1065198.95,1582415771.00995
53.0,1065198.951,1582415771.009951
53.0,1065198.952,1582415771.009952
53.0,1065198.953,1582415771.009953
53.0,1065198.954,1582415771.009954
53.0,1065198.955,1582415771.009955
53.0,1065198.956,1582415771.009956
53.0,1065198.957,1582415771.009957
53.0,1065198.958,1582415771.009958
53.0,1065198.959,1582415771.009959
53.0,1065198.96,1582415771.00996
53.0,1065198.961,1582415771.009961
53.0,1065198.962,1582415771.009962
53.0,1065198.963,1582415771.009963
53.0,1065198.964,1582415771.009964
53.0,1065198.965,1582415771.009965
53.0,1065198.966,1582415771.009966
53.0,1065198.967,1582415771.009967
53.0,1065198.968,1582415771.009968
53.0,1065198.969,1582415771.009969
53.0,1065198.97,1582415771.00997
53.0,1065198.971,1582415771.009971
53.0,1065198.972,1582415771.009972
53.0,1065198.973,1582415771.009973
53.0,1065198.974,1582415771.009974
53.0,1065198.975,1582415771.009975
53.0,1065198.976,1582415771.009976
53.0,1065198.977,1582415771.009977
53.0,1065198.978,1582415771.009978
53.0,1065198.979,1582415771.009979
53.0,1065198.98,1582415771.00998
53.0,1065198.981,1582415771.009981
53.0,1065198.982,1582415771.009982
53.0,1065198.983,1582415771.009983
53.0,1065198.984,1582415771.009984
53.0,1065198.985,1582415771.009985
53.0,1065198.986,1582415771.009986
53.0,1065198.987,1582415771.009987
53.0,1065198.988,1582415771.009988
53.0,1065198.989,1582415771.009989
53.0,1065198.99,1582415771.00999
53.0,1065198.991,1582415771.009991
53.0,1065198.992,1582415771.009992
53.0,1065198.993,1582415771.009993
53.0,1065198.994,1582415771.009994
53.0,1065198.995,1582415771.009995
53.0,1065198.996,1582415771.009996
53.0,1065198.997,1582415771.009997
53.0,1065198.998,1582415771.009998
53.0,1065198.999,1582415771.009999
53.0,1065199.0,1582415771.01
