blink_data,blink_tick_ms,blink_payload_ID,temple_temp,temple_therm,temple_tick_ms,nose_temp,nose_therm,nose_tick_ms,parsed_sec_tick_ms,parsed_sec_epoch,quatI,quatJ,quatK,quatReal,quatRadianAccuracy,rot_tick_ms,activityConfidence,tick_ms_activity,pos_x,pos_y,pos_z,pos_accuracy,tick_ms_pos,pos_epoch,tick_ms,epoch,system_epoch
"('blink_data', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","('blink_tick_ms', 0)","('blink_payload_ID', 0)","('temple_temp', 686)","('temple_therm', 3771)","('temple_tick_ms', 27349)","('nose_temp', 1083)","('nose_therm', 1557)","('nose_tick_ms', 27299)","('parsed_sec_tick_ms', 27450)","('parsed_sec_epoch', 946684833)","('quatI', 0.7647705078125)","('quatJ', 0.06146240234375)","('quatK', 0.63824462890625)","('quatReal', 0.06317138671875)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 27727)","('activityConfidence', b'\x01\x01\x00\x02a\x00\x00\x00\x00')","('tick_ms_activity', 27543)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 28100)","('epoch', 1581714226)",1581642261.4125211
"('blink_data', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","('blink_tick_ms', 0)","('blink_payload_ID', 0)","('temple_temp', 685)","('temple_therm', 3773)","('temple_tick_ms', 27549)","('nose_temp', 1081)","('nose_therm', 1557)","('nose_tick_ms', 27499)","('parsed_sec_tick_ms', 27950)","('parsed_sec_epoch', 946684834)","('quatI', 0.76446533203125)","('quatJ', 0.05865478515625)","('quatK', 0.638916015625)","('quatReal', 0.06243896484375)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 27927)","('activityConfidence', b'\x01\x01\x00\x02a\x00\x00\x00\x00')","('tick_ms_activity', 27543)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 28306)","('epoch', 1581714226)",1581642261.4365108
"('blink_data', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","('blink_tick_ms', 0)","('blink_payload_ID', 0)","('temple_temp', 683)","('temple_therm', 3771)","('temple_tick_ms', 27449)","('nose_temp', 1080)","('nose_therm', 1557)","('nose_tick_ms', 27399)","('parsed_sec_tick_ms', 27450)","('parsed_sec_epoch', 946684833)","('quatI', 0.7647705078125)","('quatJ', 0.0599365234375)","('quatK', 0.63848876953125)","('quatReal', 0.062255859375)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 27826)","('activityConfidence', b'\x01\x01\x00\x02a\x00\x00\x00\x00')","('tick_ms_activity', 27543)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 28203)","('epoch', 1581714226)",1581642261.4485083
"('blink_data', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","('blink_tick_ms', 0)","('blink_payload_ID', 0)","('temple_temp', 684)","('temple_therm', 3769)","('temple_tick_ms', 27649)","('nose_temp', 1121)","('nose_therm', 1558)","('nose_tick_ms', 27599)","('parsed_sec_tick_ms', 27950)","('parsed_sec_epoch', 946684834)","('quatI', 0.7637939453125)","('quatJ', 0.05731201171875)","('quatK', 0.6397705078125)","('quatReal', 0.06365966796875)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 28026)","('activityConfidence', b'\x01\x01\x00\x02a\x00\x00\x00\x00')","('tick_ms_activity', 27543)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 28408)","('epoch', 1581714226)",1581642261.462508
"('blink_data', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","('blink_tick_ms', 0)","('blink_payload_ID', 0)","('temple_temp', 688)","('temple_therm', 3787)","('temple_tick_ms', 27849)","('nose_temp', 1081)","('nose_therm', 1557)","('nose_tick_ms', 27799)","('parsed_sec_tick_ms', 27950)","('parsed_sec_epoch', 946684834)","('quatI', 0.7608642578125)","('quatJ', 0.05194091796875)","('quatK', 0.6435546875)","('quatReal', 0.06512451171875)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 28326)","('activityConfidence', b'\x01\x01\x00\x02a\x00\x00\x00\x00')","('tick_ms_activity', 28530)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 28617)","('epoch', 1581714226)",1581642261.4775293
"('blink_data', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","('blink_tick_ms', 0)","('blink_payload_ID', 0)","('temple_temp', 687)","('temple_therm', 3773)","('temple_tick_ms', 27749)","('nose_temp', 1082)","('nose_therm', 1557)","('nose_tick_ms', 27699)","('parsed_sec_tick_ms', 27950)","('parsed_sec_epoch', 946684834)","('quatI', 0.763427734375)","('quatJ', 0.05780029296875)","('quatK', 0.63995361328125)","('quatReal', 0.06500244140625)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 28126)","('activityConfidence', b'\x01\x01\x00\x02a\x00\x00\x00\x00')","('tick_ms_activity', 27543)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 28511)","('epoch', 1581714226)",1581642261.4925454
"('blink_data', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","('blink_tick_ms', 0)","('blink_payload_ID', 0)","('temple_temp', 687)","('temple_therm', 3771)","('temple_tick_ms', 27949)","('nose_temp', 1080)","('nose_therm', 1557)","('nose_tick_ms', 27899)","('parsed_sec_tick_ms', 27950)","('parsed_sec_epoch', 946684834)","('quatI', 0.760986328125)","('quatJ', 0.0494384765625)","('quatK', 0.643798828125)","('quatReal', 0.06341552734375)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 28426)","('activityConfidence', b'\x01\x01\x00\x02a\x00\x00\x00\x00')","('tick_ms_activity', 28530)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 28720)","('epoch', 1581714226)",1581642262.4263844
"('blink_data', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","('blink_tick_ms', 0)","('blink_payload_ID', 0)","('temple_temp', 689)","('temple_therm', 3771)","('temple_tick_ms', 28049)","('nose_temp', 1081)","('nose_therm', 1557)","('nose_tick_ms', 27999)","('parsed_sec_tick_ms', 28450)","('parsed_sec_epoch', 946684834)","('quatI', 0.7606201171875)","('quatJ', 0.04632568359375)","('quatK', 0.64453125)","('quatReal', 0.06219482421875)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 28525)","('activityConfidence', b'\x01\x01\x00\x02a\x00\x00\x00\x00')","('tick_ms_activity', 28530)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 28826)","('epoch', 1581714226)",1581642262.445398
"('blink_data', b'\xe6\xd7\xcc\xc4\xbe\xba\xb6\xb4\xb2\xb1\xb0\xb0\xaf\xaf\xae\xae\xae\xae\xae\xae\xae\xae\xae\xae\xae\xae\xa8\xa9\xaa\xaa\xb2\xb1\xb0\xb0\xaf\xaf\xae\xae\xae\xae\xae\xae\xad\xad\xad\xad\xae\xad\xad\xad\xad\xad\xae\xae\xae\xae\xae\xae\xae\xae\xad\xae\xae\xa8\xa9\xaa\xaa\xb2\xb1\xb0\xb0\xb0\xaf\xae\xae\xae\xae\xad\xad\xad\xad\xad\xad\xad\xad\xae\xad\xae\xad\xad\xad\xad\xad\xad\xad\xad\xad\xae\xad\xad')","('blink_tick_ms', 28848)","('blink_payload_ID', 8610)","('temple_temp', 688)","('temple_therm', 3771)","('temple_tick_ms', 28149)","('nose_temp', 1083)","('nose_therm', 1556)","('nose_tick_ms', 28099)","('parsed_sec_tick_ms', 28450)","('parsed_sec_epoch', 946684834)","('quatI', 0.7598876953125)","('quatJ', 0.04449462890625)","('quatK', 0.6456298828125)","('quatReal', 0.06109619140625)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 28625)","('activityConfidence', b'\x01\x01\x00\x02a\x00\x00\x00\x00')","('tick_ms_activity', 28530)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 28929)","('epoch', 1581714226)",1581642262.4673827
"('blink_data', b'\xad\xa8\xa9\xaa\xaa\xb2\xb1\xb0\xb0\xaf\xaf\xae\xae\xae\xae\xad\xad\xad\xad\xad\xad\xae\xad\xae\xad\xad\xad\xae\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xa8\xa9\xaa\xaa\xb2\xb1\xb0\xb0\xb0\xaf\xae\xae\xae\xad\xad\xad\xae\xad\xad\xad\xad\xad\xae\xad\xad\xae\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xa8\xa9\xaa\xaa\xb2\xb1\xb0\xb0\xaf\xaf\xae\xae\xae\xae\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad')","('blink_tick_ms', 28848)","('blink_payload_ID', 8611)","('temple_temp', 687)","('temple_therm', 3771)","('temple_tick_ms', 28249)","('nose_temp', 1082)","('nose_therm', 1557)","('nose_tick_ms', 28199)","('parsed_sec_tick_ms', 28450)","('parsed_sec_epoch', 946684834)","('quatI', 0.75811767578125)","('quatJ', 0.040771484375)","('quatK', 0.64813232421875)","('quatReal', 0.05950927734375)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 28725)","('activityConfidence', b'\x01\x01\x00\x02a\x00\x00\x00\x00')","('tick_ms_activity', 28530)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 29032)","('epoch', 1581714226)",1581642262.5083904
"('blink_data', b'\xad\xad\xad\xad\xad\xad\xad\xad\xae\xad\xad\xad\xad\xa8\xa9\xaa\xaa\xb2\xb1\xb0\xb0\xb0\xaf\xae\xae\xae\xae\xae\xad\xad\xad\xad\xad\xad\xae\xad\xad\xad\xae\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xa8\xa9\xaa\xaa\xb2\xb1\xb0\xb0\xaf\xaf\xae\xae\xae\xae\xad\xad\xad\xad\xae\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xa8\xa8\xaa\xaa\xb1\xb1\xb0\xb0\xb0\xaf\xae\xae')","('blink_tick_ms', 28848)","('blink_payload_ID', 8612)","('temple_temp', 687)","('temple_therm', 3777)","('temple_tick_ms', 28349)","('nose_temp', 1082)","('nose_therm', 1557)","('nose_tick_ms', 28299)","('parsed_sec_tick_ms', 28450)","('parsed_sec_epoch', 946684834)","('quatI', 0.7567138671875)","('quatJ', 0.0364990234375)","('quatK', 0.65008544921875)","('quatReal', 0.058349609375)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 28824)","('activityConfidence', b'\x01\x01\x00\x02a\x00\x00\x00\x00')","('tick_ms_activity', 28530)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 29135)","('epoch', 1581714226)",1581642262.522381
"('blink_data', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","('blink_tick_ms', 0)","('blink_payload_ID', 0)","('temple_temp', 684)","('temple_therm', 3773)","('temple_tick_ms', 28649)","('nose_temp', 1085)","('nose_therm', 1557)","('nose_tick_ms', 28599)","('parsed_sec_tick_ms', 28950)","('parsed_sec_epoch', 946684835)","('quatI', 0.7529296875)","('quatJ', 0.02691650390625)","('quatK', 0.656494140625)","('quatReal', 0.03656005859375)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 29124)","('activityConfidence', b'\x01\x01\x00\x02a\x00\x00\x00\x00')","('tick_ms_activity', 28530)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 29442)","('epoch', 1581714226)",1581642262.5483828
"('blink_data', b'\xae\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xae\xad\xad\xad\xad\xad\xad\xad\xad\xad\xa8\xa9\xaa\xaa\xb2\xb1\xb0\xb0\xaf\xaf\xae\xae\xae\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xae\xad\xad\xad\xa8\xa9\xaa\xaa\xb1\xb1\xb0\xb0\xb0\xaf\xae\xae\xae\xae\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad')","('blink_tick_ms', 28848)","('blink_payload_ID', 8613)","('temple_temp', 687)","('temple_therm', 3771)","('temple_tick_ms', 28449)","('nose_temp', 1082)","('nose_therm', 1557)","('nose_tick_ms', 28399)","('parsed_sec_tick_ms', 28450)","('parsed_sec_epoch', 946684834)","('quatI', 0.75531005859375)","('quatJ', 0.03302001953125)","('quatK', 0.6522216796875)","('quatReal', 0.0546875)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 28924)","('activityConfidence', b'\x01\x01\x00\x02a\x00\x00\x00\x00')","('tick_ms_activity', 28530)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 29237)","('epoch', 1581714226)",1581642262.5793834
"('blink_data', b'\xad\xa8\xa9\xaa\xaa\xb2\xb0\xb0\xb0\xaf\xaf\xae\xae\xae\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xa8\xa8\xa9\xaa\xb1\xb1\xb0\xb0\xaf\xae\xae\xae\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xa7\xa8\xa9\xaa\xb1\xb0\xaf\xaf\xaf\xae\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad\xad')","('blink_tick_ms', 28848)","('blink_payload_ID', 8614)","('temple_temp', 685)","('temple_therm', 3773)","('temple_tick_ms', 28549)","('nose_temp', 1083)","('nose_therm', 1557)","('nose_tick_ms', 28499)","('parsed_sec_tick_ms', 28950)","('parsed_sec_epoch', 946684835)","('quatI', 0.7545166015625)","('quatJ', 0.02960205078125)","('quatK', 0.65399169921875)","('quatReal', 0.0462646484375)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 29024)","('activityConfidence', b'\x01\x01\x00\x02a\x00\x00\x00\x00')","('tick_ms_activity', 28530)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 29340)","('epoch', 1581714226)",1581642262.5933847
"('blink_data', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","('blink_tick_ms', 0)","('blink_payload_ID', 0)","('temple_temp', 683)","('temple_therm', 3771)","('temple_tick_ms', 28749)","('nose_temp', 1083)","('nose_therm', 1557)","('nose_tick_ms', 28699)","('parsed_sec_tick_ms', 28950)","('parsed_sec_epoch', 946684835)","('quatI', 0.75189208984375)","('quatJ', 0.02532958984375)","('quatK', 0.65814208984375)","('quatReal', 0.02825927734375)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 29224)","('activityConfidence', b'\x01\x01\x00\x02a\x00\x00\x00\x00')","('tick_ms_activity', 28530)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 29548)","('epoch', 1581714226)",1581642262.6084235
"('blink_data', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","('blink_tick_ms', 0)","('blink_payload_ID', 0)","('temple_temp', 681)","('temple_therm', 3773)","('temple_tick_ms', 28849)","('nose_temp', 1083)","('nose_therm', 1557)","('nose_tick_ms', 28799)","('parsed_sec_tick_ms', 28950)","('parsed_sec_epoch', 946684835)","('quatI', 0.75115966796875)","('quatJ', 0.02703857421875)","('quatK', 0.65924072265625)","('quatReal', 0.02142333984375)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 29323)","('activityConfidence', b'\x01\x01\x00\x02a\x00\x00\x00\x00')","('tick_ms_activity', 29510)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 29650)","('epoch', 1581714226)",1581642263.4646306
"('blink_data', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","('blink_tick_ms', 0)","('blink_payload_ID', 0)","('temple_temp', 679)","('temple_therm', 3751)","('temple_tick_ms', 28949)","('nose_temp', 1085)","('nose_therm', 1557)","('nose_tick_ms', 28899)","('parsed_sec_tick_ms', 28950)","('parsed_sec_epoch', 946684835)","('quatI', 0.75103759765625)","('quatJ', 0.0322265625)","('quatK', 0.6593017578125)","('quatReal', 0.01519775390625)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 29424)","('activityConfidence', b'\x01\x01\x00\x02a\x00\x00\x00\x00')","('tick_ms_activity', 29510)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 29753)","('epoch', 1581714226)",1581642263.4836497
"('blink_data', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","('blink_tick_ms', 0)","('blink_payload_ID', 0)","('temple_temp', 678)","('temple_therm', 3775)","('temple_tick_ms', 29049)","('nose_temp', 1083)","('nose_therm', 1558)","('nose_tick_ms', 28999)","('parsed_sec_tick_ms', 29450)","('parsed_sec_epoch', 946684836)","('quatI', 0.75213623046875)","('quatJ', 0.037109375)","('quatK', 0.657958984375)","('quatReal', 0.00665283203125)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 29523)","('activityConfidence', b'\x01\x01\x00\x02a\x00\x00\x00\x00')","('tick_ms_activity', 29510)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 29856)","('epoch', 1581714226)",1581642263.5126405
"('blink_data', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00')","('blink_tick_ms', 0)","('blink_payload_ID', 0)","('temple_temp', 674)","('temple_therm', 3817)","('temple_tick_ms', 29149)","('nose_temp', 1084)","('nose_therm', 1557)","('nose_tick_ms', 29099)","('parsed_sec_tick_ms', 29450)","('parsed_sec_epoch', 946684836)","('quatI', -0.75372314453125)","('quatJ', -0.04205322265625)","('quatK', -0.6558837890625)","('quatReal', 6.103515625e-05)","('quatRadianAccuracy', 3.1416015625)","('rot_tick_ms', 29623)","('activityConfidence', b'\x01\x01\x00\x02a\x00\x00\x00\x00')","('tick_ms_activity', 29510)","('pos_x', 0.0)","('pos_y', 0.0)","('pos_z', 0.0)","('pos_accuracy', 0.0)","('tick_ms_pos', 0)","('pos_epoch', 0)","('tick_ms', 29958)","('epoch', 1581714226)",1581642263.5326343
